INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
03045,TA098N07,99.26151,7.49300,57844.291983,30.0,c,18.44,5076.07,00.68
03046,TA093N02,93.99377,2.52421,57844.293047,30.0,c,18.40,5076.07,00.68
03047,TA088S07,89.10376,-7.44483,57844.293569,30.0,c,18.32,5076.07,00.68
03048,TA088N02,88.98409,2.49431,57844.295654,30.0,c,18.32,5076.07,00.68
03049,TA093N07,94.19314,7.55325,57844.296176,30.0,c,18.38,5076.07,00.68
03050,TA084N12,85.31313,12.49319,57844.297816,30.0,c,18.20,5076.07,00.68
03051,TA088N07,89.09397,7.52449,57844.300438,30.0,c,18.28,5076.07,00.68
03052,TA091S02,91.86391,-2.48551,57844.304646,30.0,c,18.34,5076.07,00.68
03053,TA089N12,90.45323,12.48309,57844.306773,30.0,c,18.27,5076.07,00.68
03054,TA098N07,99.27273,7.55385,57844.307298,30.0,c,18.41,5076.07,00.68
03055,TA105N12,105.90101,12.45194,57844.307822,30.0,c,18.50,5076.07,00.68
03056,TA093N02,93.97389,2.49460,57844.309443,30.0,c,18.35,5076.07,00.68
03057,TA093N07,94.17381,7.52457,57844.311516,30.0,c,18.33,5076.07,00.68
03058,TA100N12,100.76254,12.51250,57844.312030,30.0,c,18.41,5076.07,00.68
03059,TA095N12,95.60318,12.48335,57844.316299,30.0,c,18.32,5076.07,00.68
03060,TA098N07,99.25355,7.52452,57844.323127,30.0,c,18.37,5076.07,00.68
03061,TA105N12,105.91203,12.51244,57844.323640,30.0,c,18.48,5076.07,00.68
03062,TA100N12,100.74302,12.48323,57844.327929,30.0,c,18.38,5076.07,00.68
03063,TA105N12,105.89272,12.48318,57844.339574,30.0,c,18.47,5076.07,00.68
03064,TA233N02,233.96076,2.52348,57844.575787,30.0,c,18.78,5077.14,00.68
03065,TA236S02,236.94928,-2.46699,57844.592455,30.0,c,18.78,5077.14,00.68
03066,TA238N02,238.96972,2.52330,57844.592975,30.0,c,18.81,5077.14,00.68
03067,TA235N07,236.31999,7.49290,57844.593492,30.0,c,18.85,5077.14,00.68
03068,TA239N12,239.58023,12.47303,57844.594021,30.0,c,18.82,5077.14,00.68
03069,TA233N02,233.95025,2.54283,57844.594535,30.0,c,18.83,5077.14,00.68
03070,TA240S07,241.30995,-7.48782,57844.595064,30.0,c,18.59,5077.14,00.68
03071,TA233N12,234.42955,12.49327,57844.597361,30.0,c,18.85,5077.14,00.68
03072,TA240N07,241.39001,7.49475,57844.597954,30.0,c,18.86,5077.14,00.68
03073,TA241S02,241.93964,-2.45718,57844.600237,30.0,c,18.80,5077.14,00.68
03074,TA235N07,236.30994,7.51407,57844.602452,30.0,c,18.84,5077.14,00.68
03075,TA243N02,243.97009,2.52399,57844.602973,30.0,c,18.84,5077.14,00.68
03076,TA233N12,234.45955,12.45406,57844.606901,30.0,c,18.88,5077.14,00.68
03077,TA239N12,239.56919,12.49376,57844.609512,30.0,c,18.86,5077.14,00.68
03078,TA233N02,233.98044,2.50385,57844.610542,30.0,c,18.79,5077.14,00.68
03079,TA236S02,236.93946,-2.44671,57844.611580,30.0,c,18.74,5077.14,00.68
03080,TA238N02,238.95946,2.54351,57844.612098,30.0,c,18.79,5077.14,00.68
03081,TA240S07,241.29900,-7.46794,57844.612619,30.0,c,18.75,5077.14,00.68
03082,TA245S07,246.38952,-7.48755,57844.613140,30.0,c,18.74,5077.14,00.68
03083,TA246S02,246.94007,-2.45713,57844.613657,30.0,c,18.74,5077.14,00.68
03084,TA246N07,246.46089,7.49323,57844.614171,30.0,c,18.87,5077.14,00.68
03085,TA244N12,244.73065,12.47276,57844.614696,30.0,c,18.88,5077.14,00.68
03086,TA249N12,249.87128,12.47367,57844.615209,30.0,c,18.84,5077.14,00.68
03087,TA251N07,251.52149,7.49447,57844.615722,30.0,c,18.78,5077.14,00.68
03088,TA248N02,248.98101,2.52323,57844.616251,30.0,c,18.79,5077.14,00.68
03089,TA251S07,251.47071,-7.48819,57844.616768,30.0,c,18.66,5077.14,00.68
03090,TA243N02,243.96115,2.54252,57844.617285,30.0,c,18.80,5077.14,00.68
03091,TA241S02,241.93111,-2.43817,57844.617808,30.0,c,18.80,5077.14,00.68
03092,TA240N07,241.38143,7.51318,57844.618844,30.0,c,18.86,5077.14,00.68
03093,TA236S02,236.97191,-2.48738,57844.619373,30.0,c,18.78,5077.14,00.68
03094,TA238N02,238.99173,2.50311,57844.619897,30.0,c,18.82,5077.14,00.68
03095,TA244N12,244.72094,12.49320,57844.620414,30.0,c,18.88,5077.14,00.68
03096,TA235N07,236.34247,7.47388,57844.621459,30.0,c,18.86,5077.14,00.68
03097,TA245S07,246.37939,-7.46779,57844.625228,30.0,c,18.74,5077.14,00.68
03098,TA251S02,251.93018,-2.45694,57844.625757,30.0,c,18.78,5077.14,00.68
03099,TA239N12,239.60117,12.45311,57844.627402,30.0,c,18.88,5077.14,00.68
03100,TA246N07,246.45014,7.51418,57844.628002,30.0,c,18.83,5077.14,00.68
03101,TA253N02,253.99070,2.52406,57844.628523,30.0,c,18.82,5077.14,00.68
03102,TA233N02,233.99224,2.56341,57844.629739,30.0,c,18.79,5077.14,00.68
03103,TA240S07,241.33045,-7.50750,57844.630316,30.0,c,18.70,5077.14,00.68
03104,TA254N12,255.02124,12.47368,57844.630959,30.0,c,18.76,5078.36,00.68
03105,TA233N12,234.47225,12.51349,57844.632201,30.0,c,18.82,5078.36,00.68
03106,TA240N07,241.41108,7.47428,57844.632733,30.0,c,18.81,5078.36,00.68
03107,TA248N02,248.96997,2.54360,57844.633264,30.0,c,18.74,5078.36,00.68
03108,TA256S07,256.56053,-7.48824,57844.633786,30.0,c,18.68,5078.36,00.68
03109,TA256N07,256.59191,7.48473,57844.636153,30.0,c,18.64,5079.56,00.68
03110,TA258N02,259.00214,2.52409,57844.636681,30.0,c,18.65,5080.76,00.68
03111,TA249N12,249.86151,12.49302,57844.637206,30.0,c,18.69,5080.76,00.68
03112,TA256S02,256.92139,-2.45789,57844.637723,30.0,c,18.54,5080.76,00.68
03113,TA251S07,251.46068,-7.46875,57844.638250,30.0,c,18.50,5080.76,00.68
03114,TA251S02,251.92109,-2.43784,57844.638775,30.0,c,18.48,5080.76,00.68
03115,TA245S07,246.41140,-7.50855,57844.639291,30.0,c,18.38,5080.76,00.68
03116,TA251N07,251.51164,7.51328,57844.639805,30.0,c,18.46,5080.76,00.68
03117,TA243N02,243.99279,2.50303,57844.640330,30.0,c,18.37,5080.76,00.68
03118,TA246N07,246.48222,7.47334,57844.640843,30.0,c,18.32,5080.76,00.68
03119,TA236S02,236.98385,-2.42685,57844.641372,30.0,c,18.17,5080.76,00.68
03120,TA238N02,239.00351,2.56348,57844.641889,30.0,c,18.15,5080.76,00.68
03121,TA244N12,244.75208,12.45368,57844.642924,30.0,c,18.10,5080.76,00.68
03122,TA235N07,236.35405,7.53468,57844.643437,30.0,c,17.94,5080.76,00.68
03123,TA239N12,239.61271,12.51405,57844.644464,30.0,c,17.86,5080.76,00.68
03124,TA253N02,253.98044,2.54413,57844.645662,30.0,c,17.64,5080.76,00.68
03125,TA261S07,261.64122,-7.48810,57844.646183,30.0,c,17.64,5080.76,00.68
03126,TA233N02,233.97404,2.53316,57844.646825,30.0,c,17.42,5080.76,00.68
03127,TA240S07,241.34286,-7.44678,57844.647350,30.0,c,17.33,5080.76,00.68
03128,TA254N12,255.01122,12.49364,57844.647971,30.0,c,17.42,5080.76,00.68
03129,TA261S02,261.92176,-2.45760,57844.648484,30.0,c,17.24,5080.76,00.68
03130,TA233N12,234.45239,12.48355,57844.649191,30.0,c,17.07,5080.76,00.68
03131,TA240N07,241.42217,7.53432,57844.649712,30.0,c,17.04,5080.76,00.68
03132,TA248N02,249.00098,2.50358,57844.650303,30.0,c,16.95,5080.76,00.68
03133,TA256S07,256.55032,-7.46847,57844.650816,30.0,c,16.89,5080.76,00.68
03134,TA099N22,100.47325,22.51866,57845.229926,30.0,c,17.55,5080.76,00.68
03135,TA101N17,102.83264,17.52808,57845.230439,30.0,c,17.50,5080.76,00.68
03136,TA097N32,98.32513,32.55857,57845.231108,30.0,c,17.82,5080.76,00.68
03137,TA098N27,99.52482,27.55892,57845.231622,30.0,c,17.86,5080.76,00.68
03138,TA104N22,105.81318,22.51875,57845.232142,30.0,c,17.96,5080.76,00.68
03139,TA099N22,100.46449,22.53899,57845.232667,30.0,c,17.93,5080.76,00.68
03140,TA107N17,108.07270,17.51929,57845.233398,30.0,c,17.90,5080.76,00.68
03141,TA101N17,102.82350,17.54899,57845.233911,30.0,c,17.98,5080.76,00.68
03142,TA104N27,105.15376,27.56834,57845.234436,30.0,c,17.82,5080.76,00.68
03143,TA097N32,98.30585,32.57885,57845.235181,30.0,c,18.06,5080.76,00.68
03144,TA103N32,104.20400,32.57845,57845.235711,30.0,c,18.12,5080.76,00.68
03145,TA098N27,99.51562,27.57931,57845.236229,30.0,c,18.06,5080.76,00.68
03146,TA110N22,111.14282,22.51938,57845.236905,30.0,c,18.03,5080.76,00.68
03147,TA104N22,105.80347,22.53872,57845.237434,30.0,c,17.96,5080.76,00.68
03148,TA112N17,113.30251,17.51898,57845.237947,30.0,c,18.11,5083.60,00.68
03149,TA099N22,100.49520,22.49813,57845.238466,30.0,c,18.10,5083.60,00.68
03150,TA107N17,108.05294,17.53838,57845.238979,30.0,c,18.01,5083.60,00.68
03151,TA109N27,110.77322,27.57782,57845.239498,30.0,c,18.20,5083.60,00.68
03152,TA101N17,102.85419,17.50866,57845.240011,30.0,c,18.11,5083.60,00.68
03153,TA104N27,105.14404,27.58796,57845.240542,30.0,c,18.12,5083.60,00.68
03154,TA097N32,98.35628,32.59866,57845.241350,30.0,c,18.10,5083.60,00.68
03155,TA112N17,113.29278,17.53852,57845.242686,30.0,c,18.22,5083.60,00.68
03156,TA107N17,108.09351,17.49797,57845.243205,30.0,c,18.19,5083.60,00.68
03157,TA120N22,121.81247,22.52878,57845.243718,30.0,c,18.28,5083.60,00.68
03158,TA115N22,116.48307,22.52781,57845.244248,30.0,c,18.19,5083.60,00.68
03159,TA110N22,111.13334,22.53730,57845.244767,30.0,c,18.20,5083.60,00.68
03160,TA104N22,105.83416,22.49726,57845.245288,30.0,c,18.12,5083.60,00.68
03161,TA115N27,116.38300,27.58756,57845.245811,30.0,c,18.22,5083.60,00.68
03162,TA109N27,110.76344,27.59740,57845.246336,30.0,c,17.95,5083.60,00.68
03163,TA114N32,116.02283,32.61709,57845.246861,30.0,c,18.21,5083.60,00.68
03164,TA109N32,110.10345,32.59745,57845.247383,30.0,c,18.27,5083.60,00.68
03165,TA109N32,110.09337,32.61760,57845.247900,30.0,c,18.27,5083.60,00.68
03166,TA104N27,105.17465,27.54932,57845.248421,30.0,c,18.21,5083.60,00.68
03167,TA103N32,104.18464,32.59890,57845.248943,30.0,c,18.20,5083.60,00.68
03168,TA099N22,100.50588,22.56045,57845.249466,30.0,c,18.13,5083.60,00.68
03169,TA098N27,99.54643,27.54018,57845.250236,30.0,c,18.12,5083.60,00.68
03170,TA097N32,98.34638,32.54053,57845.250757,30.0,c,18.13,5083.60,00.68
03171,TA109N32,110.12246,32.57956,57845.251505,30.0,c,18.18,5083.60,00.68
03172,TA109N27,110.79246,27.56050,57845.252034,30.0,c,18.26,5083.60,00.68
03173,TA120N32,121.97147,32.64012,57845.252546,30.0,c,18.33,5083.60,00.68
03174,TA115N27,116.37166,27.61075,57845.253064,30.0,c,18.06,5083.60,00.68
03175,TA120N27,121.99136,27.60105,57845.253579,30.0,c,18.22,5083.60,00.68
03176,TA104N22,105.84339,22.55952,57845.254097,30.0,c,17.91,5083.60,00.68
03177,TA110N22,111.17152,22.49943,57845.254611,30.0,c,18.11,5083.60,00.68
03178,TA120N22,121.79073,22.54993,57845.255132,30.0,c,18.31,5083.60,00.68
03179,TA115N22,116.46097,22.54912,57845.255657,30.0,c,18.11,5083.60,00.68
03180,TA126N22,127.14059,22.54014,57845.256185,30.0,c,18.33,5083.60,00.68
03181,TA107N17,108.10290,17.55789,57845.256714,30.0,c,18.00,5083.60,00.68
03182,TA112N17,113.32137,17.49778,57845.257244,30.0,c,18.23,5083.76,00.68
03183,TA101N17,102.84485,17.53853,57845.259165,30.0,c,18.16,5083.76,00.68
03184,TA099N22,100.48564,22.52925,57845.259689,30.0,c,18.09,5083.76,00.68
03185,TA097N32,98.33552,32.57035,57845.260319,30.0,c,18.10,5083.76,00.68
03186,TA098N27,99.56569,27.60100,57845.260849,30.0,c,18.06,5083.76,00.68
03187,TA104N27,105.18435,27.61015,57845.261368,30.0,c,18.15,5083.76,00.68
03188,TA103N32,104.23458,32.61958,57845.261888,30.0,c,18.14,5083.76,00.68
03189,TA109N27,110.80263,27.61986,57845.262401,30.0,c,18.23,5083.76,00.68
03190,TA104N27,105.16518,27.58032,57845.262923,30.0,c,18.19,5083.76,00.68
03191,TA098N27,99.53653,27.57093,57845.263444,30.0,c,18.14,5083.76,00.68
03192,TA104N22,105.82469,22.53004,57845.263972,30.0,c,18.21,5083.76,00.68
03193,TA107N17,108.08397,17.53014,57845.264485,30.0,c,18.25,5083.76,00.68
03194,TA131N22,132.48142,22.55066,57845.266882,30.0,c,18.38,5083.76,00.68
03195,TA126N22,127.13213,22.55951,57845.267394,30.0,c,18.28,5083.76,00.68
03196,TA115N22,116.50264,22.50874,57845.267924,30.0,c,18.11,5083.76,00.68
03197,TA126N27,127.60172,27.59923,57845.268441,30.0,c,18.35,5083.76,00.68
03198,TA120N27,121.98174,27.61886,57845.268961,30.0,c,18.05,5083.76,00.68
03199,TA126N32,127.93137,32.63865,57845.269474,30.0,c,18.41,5083.76,00.68
03200,TA120N32,121.96144,32.65875,57845.269998,30.0,c,18.25,5083.76,00.68
03201,TA115N27,116.41224,27.57026,57845.270522,30.0,c,18.27,5083.76,00.68
03202,TA110N22,111.18368,22.56053,57845.271040,30.0,c,18.28,5083.76,00.68
03203,TA114N32,116.05158,32.59989,57845.271570,30.0,c,18.27,5083.76,00.68
03204,TA112N17,113.33263,17.56117,57845.272099,30.0,c,18.29,5083.81,00.68
03205,TA115N22,116.51170,22.57056,57845.272613,30.0,c,18.06,5083.81,00.68
03206,TA120N32,121.99036,32.60990,57845.273131,30.0,c,18.19,5083.81,00.68
03207,TA120N27,122.01088,27.58133,57845.274580,30.0,c,18.10,5083.81,00.68
03208,TA126N32,127.92082,32.66022,57845.275101,30.0,c,18.22,5083.81,00.68
03209,TA132N32,133.90084,32.64096,57845.275621,30.0,c,18.39,5083.81,00.68
03210,TA126N27,127.58181,27.62132,57845.276134,30.0,c,18.14,5083.81,00.68
03211,TA132N27,133.20155,27.60198,57845.276659,30.0,c,18.37,5083.81,00.68
03212,TA120N22,121.83170,22.51019,57845.277189,30.0,c,18.23,5083.81,00.68
03213,TA131N22,132.47111,22.57135,57845.277706,30.0,c,18.30,5083.81,00.68
03214,TA136N22,137.82085,22.55227,57845.278221,30.0,c,18.43,5083.81,00.68
03215,TA112N17,113.31405,17.52940,57845.280818,30.0,c,18.32,5083.81,00.68
03216,TA110N22,111.16486,22.53020,57845.281753,30.0,c,18.30,5083.81,00.68
03217,TA109N27,110.78491,27.59048,57845.282282,30.0,c,18.29,5083.81,00.68
03218,TA103N32,104.21539,32.59149,57845.282808,30.0,c,18.24,5083.81,00.68
03219,TA109N32,110.13428,32.64076,57845.283337,30.0,c,18.30,5083.81,00.68
03220,TA115N27,116.42289,27.63144,57845.283861,30.0,c,18.34,5083.81,00.68
03221,TA120N32,122.00091,32.67026,57845.284522,30.0,c,18.39,5083.81,00.68
03222,TA114N32,116.06315,32.66066,57845.285046,30.0,c,18.36,5083.81,00.68
03223,TA120N27,122.03147,27.64157,57845.285564,30.0,c,18.36,5083.81,00.68
03224,TA109N32,110.11509,32.61148,57845.286227,30.0,c,18.29,5083.81,00.68
03225,TA115N27,116.39331,27.60175,57845.286740,30.0,c,18.34,5083.81,00.68
03226,TA120N22,121.84126,22.57117,57845.287269,30.0,c,18.36,5083.81,00.68
03227,TA115N22,116.49358,22.54136,57845.287793,30.0,c,18.35,5083.81,00.68
03228,TA142N22,143.18156,22.56265,57845.290729,30.0,c,18.45,5083.81,00.68
03229,TA136N22,137.81245,22.57145,57845.291248,30.0,c,18.32,5083.81,00.68
03230,TA126N22,127.16226,22.52025,57845.291761,30.0,c,18.37,5083.81,00.68
03231,TA137N27,138.81189,27.60171,57845.292285,30.0,c,18.39,5083.81,00.68
03232,TA132N27,133.19228,27.62088,57845.292806,30.0,c,18.27,5083.81,00.68
03233,TA138N32,139.87183,32.63047,57845.293325,30.0,c,18.46,5087.12,00.68
03234,TA132N32,133.89231,32.65984,57845.293843,30.0,c,18.38,5087.12,00.68
03235,TA126N27,127.62247,27.58085,57845.294373,30.0,c,18.40,5087.12,00.68
03236,TA126N32,127.95172,32.61969,57845.294893,30.0,c,18.40,5087.12,00.68
03237,TA132N32,133.92157,32.62016,57845.295423,30.0,c,18.34,5087.12,00.68
03238,TA132N27,133.22188,27.58145,57845.295953,30.0,c,18.29,5087.12,00.68
03239,TA138N32,139.86162,32.65069,57845.296483,30.0,c,18.48,5087.12,00.68
03240,TA137N27,138.80243,27.62157,57845.297521,30.0,c,18.34,5087.12,00.68
03241,TA143N27,144.42191,27.60256,57845.298039,30.0,c,18.51,5089.79,00.68
03242,TA131N22,132.50206,22.53023,57845.298553,30.0,c,18.33,5089.79,00.68
03243,TA142N22,143.17140,22.58179,57845.299078,30.0,c,18.41,5089.79,00.68
03244,TA147N22,148.57591,22.51650,57845.300037,30.0,c,18.53,5093.42,00.68
03245,TA120N22,121.82462,22.54130,57845.303014,30.0,c,18.36,5093.42,00.68
03246,TA126N22,127.17257,22.58117,57845.303531,30.0,c,18.13,5093.42,00.68
03247,TA120N27,122.00480,27.61145,57845.304060,30.0,c,18.35,5093.42,00.68
03248,TA114N32,116.03594,32.63196,57845.304926,30.0,c,18.24,5093.42,00.68
03249,TA120N32,121.98396,32.65127,57845.305450,30.0,c,18.37,5093.42,00.68
03250,TA126N27,127.63195,27.64163,57845.305970,30.0,c,18.41,5093.42,00.68
03251,TA126N32,127.97183,32.68066,57845.306605,30.0,c,18.41,5093.42,00.68
03252,TA138N32,139.89139,32.61143,57845.307123,30.0,c,18.47,5093.50,00.68
03253,TA132N32,133.94154,32.68103,57845.307643,30.0,c,18.47,5093.50,00.68
03254,TA132N27,133.23184,27.64155,57845.308173,30.0,c,18.43,5093.50,00.68
03255,TA126N32,127.94269,32.65078,57845.308690,30.0,c,18.43,5093.50,00.68
03256,TA126N27,127.61302,27.61152,57845.309218,30.0,c,18.34,5093.50,00.68
03257,TA131N22,132.51156,22.59151,57845.309735,30.0,c,18.37,5093.50,00.68
03258,TA126N22,127.15310,22.55147,57845.310255,30.0,c,18.37,5093.50,00.68
03259,TA147N22,148.56656,22.53729,57845.314514,30.0,c,18.50,5093.50,00.68
03260,TA143N27,144.44868,27.56652,57845.316068,30.0,c,18.53,5093.61,00.68
03261,TA136N22,137.84054,22.53344,57845.317433,30.0,c,18.24,5093.61,00.68
03262,TA137N27,138.83063,27.58214,57845.317962,30.0,c,18.20,5093.61,00.68
03263,TA131N22,132.49289,22.56146,57845.325346,30.0,c,18.33,5093.61,00.68
03264,TA136N22,137.85136,22.59146,57845.325865,30.0,c,18.28,5093.61,00.68
03265,TA132N27,133.21250,27.61085,57845.326382,30.0,c,18.42,5093.61,00.68
03266,TA142N22,143.20079,22.54166,57845.326913,30.0,c,18.29,5093.61,00.68
03267,TA137N27,138.84154,27.64045,57845.327436,30.0,c,18.36,5093.61,00.68
03268,TA132N32,133.91225,32.65050,57845.328067,30.0,c,18.43,5093.61,00.68
03269,TA143N27,144.44116,27.58141,57845.329130,30.0,c,18.26,5093.61,00.68
03270,TA138N32,139.90138,32.66973,57845.330690,30.0,c,18.32,5093.66,00.68
03271,TA143N27,144.45090,27.64099,57845.331216,30.0,c,18.25,5093.73,00.68
03272,TA137N27,138.82123,27.61052,57845.331731,30.0,c,18.21,5093.73,00.68
03273,TA147N22,148.57035,22.55159,57845.332247,30.0,c,18.32,5093.79,00.68
03274,TA142N22,143.21072,22.60080,57845.332767,30.0,c,18.23,5093.79,00.68
03275,TA136N22,137.83153,22.56037,57845.333284,30.0,c,17.97,5093.79,00.68
03276,TA079S12,79.89343,-12.69688,57847.227240,30.0,c,17.07,5093.79,00.68
03277,TA080S17,81.13304,-17.69642,57847.227770,30.0,c,17.08,5093.79,00.68
03278,TA084S12,85.04286,-12.68709,57847.228294,30.0,c,17.27,5093.79,00.68
03279,TA079S12,79.88339,-12.67617,57847.230905,30.0,c,17.47,5093.79,00.68
03280,TA080S17,81.12379,-17.67504,57847.231953,30.0,c,17.53,5093.79,00.68
03281,TA084S12,85.03306,-12.66660,57847.232990,30.0,c,17.69,5093.79,00.68
03282,TA069S12,69.61419,-12.69434,57847.235100,30.0,c,17.57,5093.79,00.68
03283,TA079S12,79.91357,-12.71557,57847.237694,30.0,c,17.79,5093.79,00.68
03284,TA084S12,85.06256,-12.70576,57847.240286,30.0,c,17.89,5093.79,00.68
03285,TA075S17,75.89401,-17.70361,57847.241327,30.0,c,17.78,5093.79,00.68
03286,TA078S22,78.23311,-22.69340,57847.242889,30.0,c,17.77,5093.79,00.68
03287,TA069S12,69.60355,-12.67366,57847.243928,30.0,c,17.72,5093.79,00.68
03288,TA079S12,79.92303,-12.65509,57847.247587,30.0,c,17.85,5093.79,00.68
03289,TA084S12,85.07112,-12.64556,57847.251241,30.0,c,17.88,5093.79,00.68
03290,TA075S17,75.88263,-17.68331,57847.252274,30.0,c,17.75,5093.79,00.68
03291,TA078S22,78.22224,-22.67297,57847.254862,30.0,c,17.68,5093.79,00.68
03292,TA069S12,69.63191,-12.71334,57847.255907,30.0,c,17.61,5093.79,00.68
03293,TA080S17,81.14304,-17.68286,57847.263237,30.0,c,17.75,5093.79,00.68
03294,TA084S12,85.05059,-12.67477,57847.265316,30.0,c,17.83,5093.79,00.68
03295,TA075S17,75.91113,-17.72275,57847.266362,30.0,c,17.61,5093.79,00.68
03296,TA078S22,78.25099,-22.71205,57847.270020,30.0,c,17.58,5093.79,00.68
03297,TA186S37,186.51768,-37.73582,57847.465137,30.0,c,18.21,5094.07,00.68
03298,TA186S37,186.50992,-37.71524,57847.480869,30.0,c,18.38,5094.07,00.68
03299,TA186S37,186.55058,-37.75457,57847.496518,30.0,c,18.52,5094.07,00.68
03300,TA186S37,186.56304,-37.69250,57847.512256,30.0,c,18.53,5094.07,00.68
03301,TA186S37,186.53276,-37.72205,57847.527906,30.0,c,18.29,5094.07,00.68
03302,TA244S12,244.46506,-12.68723,57847.606342,30.0,c,18.69,5094.08,00.68
03303,TA244S12,244.45432,-12.66709,57847.622054,30.0,c,18.69,5094.08,00.68
03304,TA252S17,253.07314,-17.67896,57847.629359,30.0,c,18.60,5094.08,00.68
03305,TA254S12,254.75566,-12.68736,57847.631446,30.0,c,18.61,5094.08,00.68
03306,TA249S12,249.59524,-12.66681,57847.633571,30.0,c,18.55,5094.08,00.68
03307,TA244S12,244.48586,-12.70740,57847.637728,30.0,c,18.31,5094.08,00.68
03308,TA258S17,258.30450,-17.67860,57847.642938,30.0,c,17.69,5094.08,00.68
03309,TA252S17,253.06410,-17.65856,57847.645024,30.0,c,17.37,5094.08,00.68
03310,TA259S12,259.89661,-12.68760,57847.645537,30.0,c,17.38,5094.08,00.68
03311,TA254S12,254.74612,-12.66727,57847.647112,30.0,c,17.15,5094.08,00.68
03312,TA260S22,260.70479,-22.66863,57847.647629,30.0,c,16.98,5094.08,00.68
03313,TA249S12,249.62686,-12.70695,57847.649224,30.0,c,16.76,5094.08,00.68
03314,TA105N12,104.64829,13.12057,57848.225634,30.0,o,16.55,5094.08,00.68
03315,TA105N12,104.63829,13.14063,57848.226156,30.0,o,16.68,5094.08,00.68
03316,TA100N12,99.49958,13.12077,57848.227451,30.0,o,17.03,5094.08,00.68
03317,TA098N07,98.02907,8.16097,57848.229187,30.0,o,17.19,5094.08,00.68
03318,TA098N07,98.01905,8.18147,57848.230236,30.0,o,17.31,5094.08,00.68
03319,TA093N02,92.76020,3.13212,57848.230761,30.0,o,17.33,5094.08,00.68
03320,TA100N12,99.48833,13.14130,57848.231279,30.0,o,17.40,5094.08,00.68
03321,TA093N07,92.95034,8.16190,57848.231798,30.0,o,17.44,5094.08,00.68
03322,TA093N07,92.94034,8.18197,57848.232322,30.0,o,17.47,5094.08,00.68
03323,TA088N02,87.77052,3.13302,57848.232842,30.0,o,17.48,5094.08,00.68
03324,TA095N12,94.34981,13.12183,57848.233365,30.0,o,17.54,5094.08,00.68
03325,TA088N07,87.86061,8.16264,57848.233885,30.0,o,17.57,5094.08,00.68
03326,TA089N12,89.21052,13.12233,57848.234406,30.0,o,17.59,5094.08,00.68
03327,TA089N12,89.20053,13.14226,57848.234919,30.0,o,17.61,5094.08,00.68
03328,TA084N12,84.07071,13.12295,57848.235443,30.0,o,17.60,5094.08,00.68
03329,TA084N12,84.06065,13.14290,57848.235965,30.0,o,17.63,5094.08,00.68
03330,TA073N02,72.80028,3.13474,57848.236489,30.0,o,17.57,5094.08,00.68
03331,TA083N07,82.77875,8.16298,57848.237008,30.0,o,17.65,5094.08,00.68
03332,TA095N12,94.37835,13.10214,57848.237522,30.0,o,17.65,5094.08,00.68
03333,TA078N02,77.79004,3.13453,57848.238035,30.0,o,17.65,5094.08,00.68
03334,TA088N07,87.84877,8.18280,57848.238553,30.0,o,17.66,5094.08,00.68
03335,TA076S02,75.62985,-1.83491,57848.239070,30.0,o,17.68,5094.08,00.68
03336,TA083N02,82.77846,3.13356,57848.239600,30.0,o,17.74,5094.08,00.68
03337,TA093N07,92.96802,8.14260,57848.240124,30.0,o,17.75,5094.08,00.68
03338,TA088N02,87.75868,3.15348,57848.240640,30.0,o,17.73,5094.08,00.68
03339,TA100N12,99.51692,13.10140,57848.241152,30.0,o,17.69,5094.08,00.68
03340,TA093N02,92.74856,3.15341,57848.241670,30.0,o,17.76,5094.08,00.68
03341,TA098N07,98.04741,8.14236,57848.242188,30.0,o,17.71,5094.08,00.68
03342,TA083N02,82.76938,3.15386,57848.245388,30.0,o,17.75,5094.08,00.68
03343,TA100N12,99.52744,13.16193,57848.245918,30.0,o,17.67,5094.08,00.68
03344,TA088N02,87.78883,3.11412,57848.246446,30.0,o,17.77,5094.08,00.68
03345,TA083N07,82.76973,8.18396,57848.246963,30.0,o,17.77,5094.08,00.68
03346,TA091S02,90.64839,-1.84563,57848.247484,30.0,o,17.77,5094.08,00.68
03347,TA105N12,104.67586,13.16129,57848.247997,30.0,o,17.63,5094.08,00.68
03348,TA093N02,92.77870,3.11388,57848.248511,30.0,o,17.75,5094.08,00.68
03349,TA073N02,72.78824,3.15492,57848.250767,30.0,o,17.68,5094.08,00.68
03350,TA095N12,94.38732,13.16216,57848.251895,30.0,o,17.73,5094.08,00.68
03351,TA088N07,87.88769,8.14355,57848.252421,30.0,o,17.72,5094.08,00.68
03352,TA078N02,77.77895,3.15525,57848.252934,30.0,o,17.71,5094.08,00.68
03353,TA073N07,72.62855,8.16494,57848.253450,30.0,o,17.68,5094.08,00.68
03354,TA084N12,84.08765,13.10324,57848.253976,30.0,o,17.70,5094.08,00.68
03355,TA076S02,75.61877,-1.81404,57848.254498,30.0,o,17.69,5094.08,00.68
03356,TA078N07,77.70849,8.16477,57848.255022,30.0,o,17.69,5094.08,00.68
03357,TA081S02,80.61880,-1.82447,57848.256619,30.0,o,17.72,5094.08,00.68
03358,TA078S07,77.75803,-6.80373,57848.257149,30.0,o,17.63,5094.08,00.68
03359,TA089N12,89.23639,13.16285,57848.257662,30.0,o,17.70,5094.08,00.68
