INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
00945,TA250N27,250.06947,26.88539,57895.521581,30.0,o,18.74,1575.25,00.29
00946,TA258S17,257.58598,-18.22950,57895.527117,30.0,c,19.00,1580.14,00.29
00947,TA259S12,259.19762,-13.24001,57895.529741,30.0,c,19.18,1580.14,00.29
00948,TA254S12,254.03791,-13.21936,57895.532359,30.0,c,19.31,1580.14,00.29
00949,TA244N27,244.46497,26.93220,57895.533905,30.0,o,18.83,1580.14,00.29
00950,TA244N22,244.30524,21.87564,57895.534897,30.0,o,18.84,1580.14,00.29
00951,TA249N22,249.61285,21.88785,57895.535387,30.0,o,18.88,1580.14,00.29
00952,TA242N17,242.20765,16.87932,57895.535879,30.0,o,18.79,1580.14,00.29
00953,TA247N17,247.40455,16.90266,57895.536376,30.0,o,18.79,1580.14,00.29
00954,TA252N17,252.64997,16.85467,57895.536869,30.0,o,18.84,1580.14,00.29
00955,TA250N27,250.05100,26.94247,57895.539342,30.0,o,18.87,1580.14,00.29
00956,TA255N22,254.96705,21.83693,57895.539840,30.0,o,18.83,1580.14,00.29
00957,TA255N27,255.68633,26.89094,57895.543839,30.0,o,18.88,1580.14,00.29
00958,TA258S17,257.57780,-18.20927,57895.543975,30.0,c,19.22,1580.14,00.29
00959,TA242N17,242.21415,16.95509,57895.544371,30.0,o,18.59,1580.15,00.29
00960,TA247N17,247.43014,16.87892,57895.544868,30.0,o,18.65,1580.15,00.29
00961,TA252N17,252.63680,16.89174,57895.545369,30.0,o,18.69,1580.15,00.29
00962,TA259S12,259.18792,-13.22072,57895.546590,30.0,c,19.37,1580.15,00.29
00963,TA254S12,254.06826,-13.26002,57895.549252,30.0,c,19.18,1580.15,00.29
00964,TA250N27,250.07204,26.93083,57895.553624,30.0,o,17.84,1580.15,00.29
00965,TA244N27,244.46240,27.03038,57895.554115,30.0,o,16.96,1580.17,00.29
00966,TA244N22,244.30435,21.97281,57895.554612,30.0,o,17.14,1580.17,00.29
00967,TA249N22,249.63196,21.88642,57895.555107,30.0,o,17.40,1580.17,00.29
00968,TA262S32,262.14193,-33.25050,57895.555583,30.0,c,18.43,1609.91,00.29
00969,TA255N22,254.93987,21.88894,57895.555602,30.0,o,17.63,1609.91,00.29
00970,TA258N17,257.87800,16.86570,57895.556574,30.0,o,17.15,1609.91,00.29
00971,TA270S12,269.48800,-13.23943,57895.557702,30.0,c,18.58,1610.11,00.29
00972,TA255N27,255.66669,26.94289,57895.559835,30.0,o,17.75,1610.11,00.29
00973,TA264S12,264.32854,-13.22074,57895.560333,30.0,c,18.10,1611.00,00.29
00974,TA247N17,247.43122,16.96963,57895.561108,30.0,o,18.91,1611.00,00.29
00975,TA252N17,252.65762,16.88353,57895.561599,30.0,o,18.95,1611.00,00.29
00976,TA259S12,259.21873,-13.26034,57895.562966,30.0,c,19.24,1611.00,00.29
00977,TA258N17,257.86224,16.90976,57895.568696,30.0,o,18.38,1611.00,00.29
00978,TA249N22,249.63339,21.97465,57895.570362,30.0,o,18.69,1611.00,00.29
00979,TA270S12,269.47898,-13.22099,57895.574042,30.0,c,19.17,1611.00,00.29
00980,TA250N27,250.06618,27.02925,57895.574361,30.0,o,18.86,1611.00,00.29
00981,TA255N27,255.68557,26.93396,57895.575951,30.0,o,18.92,1611.00,00.29
00982,TA252N17,252.65952,16.97304,57895.577264,30.0,o,18.88,1611.00,00.29
00983,TA255N22,254.96549,21.89293,57895.578578,30.0,o,18.85,1611.00,00.29
00984,TA259S12,259.23101,-13.19897,57895.579785,30.0,c,19.31,1611.00,00.29
00985,TA263N17,263.11291,16.88377,57895.580051,30.0,o,18.91,1611.00,00.29
00986,TA254S12,254.06265,-13.22749,57895.582414,30.0,c,19.29,1611.00,00.29
00987,TA258N17,257.88265,16.90297,57895.585970,30.0,o,18.59,1611.00,00.29
00988,TA255N22,254.96858,21.97356,57895.589724,30.0,o,18.30,1611.00,00.29
00989,TA263N17,263.09805,16.92385,57895.590224,30.0,o,18.76,1611.00,00.29
00990,TA255N27,255.68505,27.02563,57895.593747,30.0,o,18.60,1611.00,00.29
00991,TA259S12,259.21253,-13.22775,57895.596599,30.0,c,19.23,1611.00,00.29
00992,TA258N17,257.88393,16.99297,57895.602557,30.0,o,18.96,1611.00,00.29
00993,TA263N17,263.11993,16.91476,57895.606873,30.0,o,18.96,1611.00,00.29
00994,TA264S12,264.35251,-13.22809,57895.610270,30.0,c,19.00,1611.00,00.29
00995,TA292S32,291.45350,-33.26394,57895.610831,30.0,c,18.98,1612.02,00.29
00996,TA293S37,292.99062,-38.28535,57895.615560,30.0,c,18.26,1640.02,00.30
00997,TA286S32,285.57461,-33.23325,57895.616088,30.0,c,18.54,1664.77,00.31
00998,TA287S37,286.65244,-38.25502,57895.618165,30.0,c,17.75,1689.75,00.32
00999,TA268S17,268.07118,-18.22866,57895.619733,30.0,c,18.19,1698.34,00.33
01000,TA275S12,274.66121,-13.21047,57895.621326,30.0,c,18.04,1701.75,00.33
01001,TA289S27,289.09666,-28.24232,57895.622899,30.0,c,17.81,1701.96,00.33
01002,TA284S27,283.48681,-28.27175,57895.623425,30.0,c,17.63,1709.60,00.33
01003,TA276S22,276.07933,-23.20033,57895.623940,30.0,c,17.53,1735.53,00.35
01004,TA270S12,269.50220,-13.22849,57895.624463,30.0,c,17.51,1735.53,00.35
01005,TA244N27,246.09979,27.95084,57896.485703,30.0,o,18.58,1735.53,00.35
01006,TA244N22,245.87753,22.89690,57896.487802,30.0,o,17.39,1735.53,00.35
01007,TA242N17,243.71830,17.90409,57896.489774,30.0,o,17.97,1735.53,00.35
01008,TA247N17,248.95081,17.88212,57896.493417,30.0,o,18.01,1735.53,00.35
01009,TA242N17,243.70708,17.93324,57896.494191,30.0,o,18.95,1735.53,00.35
01010,TA250N27,251.70830,27.95361,57896.507008,30.0,o,18.60,1735.53,00.35
01011,TA244N27,246.08321,28.01621,57896.507501,30.0,o,18.95,1735.53,00.35
01012,TA249N22,251.20581,22.89995,57896.508474,30.0,o,18.24,1735.53,00.35
01013,TA244N22,245.86063,22.96267,57896.509965,30.0,o,18.84,1735.53,00.35
01014,TA252N17,254.17943,17.90380,57896.513532,30.0,o,18.63,1735.53,00.35
01015,TA247N17,248.93543,17.94420,57896.514020,30.0,o,18.87,1735.53,00.35
01016,TA242N17,243.73017,17.93398,57896.514560,30.0,o,18.72,1735.53,00.35
01017,TA244N22,245.88809,22.93276,57896.515539,30.0,o,18.79,1735.53,00.35
01018,TA255N27,257.32605,27.95497,57896.528000,30.0,o,18.76,1736.81,00.35
01019,TA250N27,251.68999,28.01747,57896.528493,30.0,o,18.79,1736.81,00.35
01020,TA244N27,246.10225,28.01885,57896.528982,30.0,o,18.82,1736.81,00.35
01021,TA255N22,256.53269,22.91475,57896.530448,30.0,o,18.65,1737.43,00.35
01022,TA249N22,251.18710,22.96565,57896.530945,30.0,o,18.81,1737.43,00.35
01023,TA258N17,259.40775,17.91552,57896.533479,30.0,o,18.95,1737.43,00.35
01024,TA252N17,254.16341,17.96558,57896.533967,30.0,o,18.99,1737.43,00.35
01025,TA247N17,248.95744,17.94516,57896.534492,30.0,o,18.97,1737.43,00.35
01026,TA242N17,243.74112,18.03400,57896.534986,30.0,o,18.92,1737.43,00.35
01027,TA249N22,251.21546,22.93370,57896.535474,30.0,o,18.96,1737.43,00.35
01028,TA244N22,245.88869,23.03338,57896.535966,30.0,o,18.93,1737.43,00.35
01029,TA244N27,246.10858,28.09195,57896.536458,30.0,o,18.98,1737.47,00.35
01030,TA255N27,257.30742,28.01784,57896.548863,30.0,o,19.09,1737.52,00.35
01031,TA250N27,251.70865,28.01901,57896.549384,30.0,o,18.94,1737.52,00.35
01032,TA255N22,256.51497,22.97474,57896.549882,30.0,o,18.98,1737.52,00.35
01033,TA247N17,248.95929,18.03750,57896.550867,30.0,o,18.89,1737.52,00.35
01034,TA252N17,254.18518,17.96065,57896.551356,30.0,o,18.94,1737.52,00.35
01035,TA263N17,264.64428,17.93281,57896.556237,30.0,o,19.03,1738.64,00.35
01036,TA258N17,259.38934,17.98267,57896.556727,30.0,o,19.01,1738.64,00.35
01037,TA255N22,256.55155,22.94795,57896.557229,30.0,o,19.04,1738.64,00.35
01038,TA249N22,251.21404,23.03736,57896.557715,30.0,o,19.02,1738.64,00.35
01039,TA250N27,251.72356,28.09443,57896.558205,30.0,o,19.01,1738.75,00.35
01040,TA255N27,257.32776,28.00742,57896.563807,30.0,o,18.95,1738.75,00.35
01041,TA252N17,254.18881,18.04803,57896.565540,30.0,o,18.96,1738.75,00.35
01042,TA258N17,259.41099,17.97463,57896.572568,30.0,o,19.01,1738.75,00.35
01043,TA255N22,256.54944,23.04614,57896.576370,30.0,o,18.86,1738.75,00.35
01044,TA263N17,264.62589,17.99501,57896.576864,30.0,o,18.99,1738.99,00.35
01045,TA255N27,257.33826,28.09827,57896.580566,30.0,o,18.90,1739.28,00.35
01046,TA258N17,259.41256,18.06678,57896.589508,30.0,o,18.65,1739.49,00.35
01047,TA263N17,264.64809,17.98731,57896.593851,30.0,o,18.85,1739.51,00.35
01048,TA263N17,264.64847,18.08045,57896.611388,30.0,o,18.76,1739.99,00.35
01049,TA244N12,245.64269,11.73296,57897.515661,30.0,o,19.14,1739.99,00.35
01050,TA246N07,247.31868,6.76582,57897.526662,30.0,o,19.10,1739.99,00.35
01051,TA244N12,245.62572,11.78570,57897.532164,30.0,o,19.09,1739.99,00.35
01052,TA248N02,249.79925,1.79508,57897.532672,30.0,o,19.05,1739.99,00.35
01053,TA249N12,250.78010,11.74568,57897.536227,30.0,o,19.11,1739.99,00.35
01054,TA246N07,247.30229,6.81837,57897.543265,30.0,o,19.03,1739.99,00.35
01055,TA251N07,252.38638,6.76586,57897.545765,30.0,o,19.07,1739.99,00.35
01056,TA251S02,252.70647,-3.17152,57897.547749,30.0,o,18.99,1739.99,00.35
01057,TA253N02,254.80667,1.80358,57897.551310,30.0,o,19.05,1739.99,00.35
01058,TA249N12,250.76256,11.79726,57897.552332,30.0,o,19.10,1739.99,00.35
01059,TA254N12,255.92850,11.75055,57897.552821,30.0,o,19.13,1739.99,00.35
01060,TA254S12,255.72603,-13.16461,57897.554787,30.0,o,18.79,1739.99,00.35
01061,TA246N07,247.32564,6.80842,57897.559398,30.0,o,18.99,1739.99,00.35
01062,TA256S07,257.29664,-8.20095,57897.560392,30.0,o,18.90,1739.99,00.35
01063,TA251N07,252.37025,6.81720,57897.561864,30.0,o,19.05,1739.99,00.35
01064,TA256N07,257.44499,6.77111,57897.562351,30.0,o,19.07,1739.99,00.35
01065,TA251S02,252.69313,-3.12005,57897.563841,30.0,o,18.98,1739.99,00.35
01066,TA256S02,257.69595,-3.16594,57897.564344,30.0,o,19.02,1739.99,00.35
01067,TA244N12,245.65101,11.86618,57897.564879,30.0,o,19.00,1739.99,00.35
01068,TA248N02,249.80870,1.83793,57897.565370,30.0,o,18.98,1739.99,00.35
01069,TA253N02,254.79194,1.85500,57897.567364,30.0,o,19.05,1739.99,00.35
01070,TA249N12,250.78467,11.78818,57897.568890,30.0,o,19.05,1739.99,00.35
01071,TA258N02,259.81561,1.81384,57897.569879,30.0,o,19.04,1739.99,00.35
01072,TA254S12,255.71451,-13.11271,57897.570858,30.0,o,18.81,1739.99,00.35
01073,TA259S12,260.87578,-13.15988,57897.571348,30.0,o,18.74,1739.99,00.35
01074,TA259N12,261.06598,11.76205,57897.572854,30.0,o,19.10,1739.99,00.35
01075,TA246N07,247.33048,6.89575,57897.574899,30.0,o,18.95,1739.99,00.35
01076,TA256S07,257.28418,-8.15086,57897.575893,30.0,o,18.94,1739.99,00.35
01077,TA261N07,262.51516,6.77115,57897.576396,30.0,o,19.06,1739.99,00.35
01078,TA251N07,252.39453,6.80595,57897.577386,30.0,o,19.00,1739.99,00.35
01079,TA256N07,257.42963,6.82108,57897.577876,30.0,o,19.04,1739.99,00.35
01080,TA261S07,262.37663,-8.19325,57897.578374,30.0,o,18.91,1739.99,00.35
01081,TA251S02,252.71924,-3.13165,57897.579355,30.0,o,18.86,1739.99,00.35
01082,TA256S02,257.68227,-3.11623,57897.579847,30.0,o,18.99,1739.99,00.35
01083,TA261S02,262.69522,-3.16192,57897.580338,30.0,o,19.03,1739.99,00.35
01084,TA248N02,249.81460,1.92463,57897.580828,30.0,o,18.96,1739.99,00.35
01085,TA253N02,254.81612,1.84434,57897.583315,30.0,o,18.98,1739.99,00.35
01086,TA249N12,250.78717,11.87626,57897.584890,30.0,o,19.03,1739.99,00.35
01087,TA254N12,255.93303,11.79233,57897.585387,30.0,o,19.09,1739.99,00.35
01088,TA258N02,259.80056,1.86449,57897.585877,30.0,o,19.03,1739.99,00.35
01089,TA254S12,255.74282,-13.12241,57897.587379,30.0,o,18.73,1739.99,00.35
01090,TA259S12,260.85371,-13.10803,57897.587870,30.0,o,18.78,1739.99,00.35
01091,TA263N02,264.82344,1.82183,57897.588360,30.0,o,19.04,1739.99,00.35
01092,TA259N12,261.04827,11.81376,57897.589379,30.0,o,19.09,1739.99,00.35
01093,TA264N12,266.21446,11.76766,57897.589871,30.0,o,19.10,1741.81,00.35
01094,TA256S07,257.31101,-8.16123,57897.592339,30.0,o,18.86,1741.81,00.35
01095,TA261N07,262.49884,6.82269,57897.592831,30.0,o,19.10,1741.81,00.35
01096,TA251N07,252.39808,6.89436,57897.593914,30.0,o,18.99,1741.81,00.35
01097,TA256N07,257.45253,6.81119,57897.594403,30.0,o,19.03,1741.81,00.35
01098,TA261S07,262.36354,-8.14149,57897.594903,30.0,o,18.98,1741.81,00.35
01099,TA266N07,267.57305,6.78096,57897.595392,30.0,o,19.07,1743.41,00.35
01100,TA251S02,252.72719,-3.04223,57897.595891,30.0,o,18.90,1743.41,00.35
01101,TA256S02,257.70890,-3.12530,57897.596379,30.0,o,18.94,1743.41,00.35
01102,TA261S02,262.68188,-3.10971,57897.596863,30.0,o,19.04,1743.41,00.35
01103,TA266S07,267.46540,-8.18380,57897.597353,30.0,o,18.97,1743.41,00.35
01104,TA266S02,267.68407,-3.15306,57897.598831,30.0,o,19.06,1743.41,00.35
01105,TA253N02,254.82263,1.93247,57897.599316,30.0,o,18.97,1743.41,00.35
01106,TA254N12,255.93574,11.88026,57897.601382,30.0,o,19.04,1743.41,00.35
01107,TA258N02,259.82502,1.85364,57897.601880,30.0,o,18.96,1743.41,00.35
01108,TA268N02,269.83329,1.82320,57897.602874,30.0,o,19.05,1745.21,00.36
01109,TA254S12,255.75394,-13.03369,57897.603360,30.0,o,18.78,1745.21,00.36
01110,TA259S12,260.89315,-13.11794,57897.603855,30.0,o,18.64,1745.21,00.36
01111,TA263N02,264.80853,1.87231,57897.604343,30.0,o,19.00,1745.21,00.36
01112,TA259N12,261.06979,11.80371,57897.605865,30.0,o,19.03,1745.21,00.36
01113,TA264N12,266.19670,11.81910,57897.606363,30.0,o,19.07,1745.21,00.36
01114,TA256S07,257.32086,-8.07149,57897.608901,30.0,o,18.75,1745.21,00.36
01115,TA261N07,262.52246,6.81312,57897.609387,30.0,o,18.93,1745.21,00.36
01116,TA256N07,257.45671,6.89942,57897.610934,30.0,o,18.80,1745.21,00.36
01117,TA261S07,262.39118,-8.15143,57897.611430,30.0,o,18.70,1745.21,00.36
01118,TA266N07,267.55703,6.83235,57897.611924,30.0,o,18.85,1745.23,00.36
01119,TA256S02,257.71568,-3.03768,57897.612964,30.0,o,18.60,1745.23,00.36
01120,TA261S02,262.70771,-3.12031,57897.613454,30.0,o,18.62,1745.23,00.36
01121,TA266S07,267.45273,-8.13263,57897.613940,30.0,o,18.64,1745.23,00.36
01122,TA266S02,267.66956,-3.10161,57897.615443,30.0,o,18.54,1745.23,00.36
01123,TA271S07,272.54357,-8.17569,57897.615937,30.0,o,18.53,1745.23,00.36
01124,TA258S17,259.28546,-18.01876,57897.616426,30.0,o,18.11,1746.41,00.36
01125,TA271S02,272.67257,-3.14400,57897.617406,30.0,o,18.45,1748.03,00.36
01126,TA258N02,259.83058,1.94035,57897.617901,30.0,o,18.16,1748.03,00.36
01127,TA268N02,269.81807,1.87355,57897.618901,30.0,o,18.22,1748.05,00.36
01128,TA259S12,260.90301,-13.03089,57897.619930,30.0,o,17.72,1748.05,00.36
01129,TA263N02,264.83301,1.86114,57897.620415,30.0,o,17.85,1748.05,00.36
01130,TA259N12,261.07255,11.89113,57897.621921,30.0,o,17.65,1748.05,00.36
01131,TA264N12,266.21868,11.80814,57897.622417,30.0,o,17.69,1748.09,00.36
01132,TA260S22,261.67607,-23.00834,57897.623470,30.0,o,17.23,1775.97,00.36
01133,TA264S12,266.03221,-13.10818,57897.623960,30.0,o,17.18,1775.97,00.36
01134,TA244N12,243.74274,12.95789,57898.510248,30.0,o,19.09,1775.97,00.36
01135,TA246N07,245.44806,8.00106,57898.521406,30.0,o,18.95,1775.97,00.36
01136,TA244N12,243.72542,13.00989,57898.526413,30.0,o,18.91,1775.97,00.36
01137,TA248N02,247.94868,3.02937,57898.526914,30.0,o,18.94,1775.97,00.36
01138,TA249N12,248.89028,12.97703,57898.528950,30.0,o,19.01,1775.97,00.36
01139,TA246N07,245.43163,8.05330,57898.538014,30.0,o,18.88,1775.97,00.36
01140,TA251N07,250.51570,8.00107,57898.540510,30.0,o,18.81,1775.97,00.36
01141,TA251S02,250.85655,-1.93743,57898.541990,30.0,o,18.55,1775.97,00.36
01142,TA244N12,243.74630,13.01120,57898.543047,30.0,o,18.77,1775.97,00.36
01143,TA248N02,247.93237,3.08176,57898.543540,30.0,o,18.75,1775.97,00.36
01144,TA249N12,248.87202,13.02948,57898.545637,30.0,o,18.68,1775.97,00.36
01145,TA253N02,252.95598,3.03980,57898.546133,30.0,o,18.67,1775.97,00.36
01146,TA254N12,254.02759,12.98671,57898.548116,30.0,o,18.81,1775.97,00.36
01147,TA254S12,253.82594,-11.92865,57898.549599,30.0,o,18.66,1776.13,00.36
01148,TA246N07,245.45332,8.04418,57898.554658,30.0,o,18.39,1776.13,00.36
01149,TA256N07,255.58444,8.00242,57898.555149,30.0,o,18.40,1776.13,00.36
01150,TA251N07,250.49877,8.05214,57898.556631,30.0,o,18.37,1776.13,00.36
01151,TA256S07,255.43588,-6.96159,57898.557134,30.0,o,18.26,1776.34,00.36
01152,TA251S02,250.84180,-1.88522,57898.558627,30.0,o,18.38,1776.34,00.36
01153,TA256S02,255.84471,-1.93097,57898.559116,30.0,o,18.41,1776.34,00.36
01154,TA244N12,243.74905,13.10078,57898.559643,30.0,o,18.47,1776.34,00.36
01155,TA248N02,247.95698,3.07266,57898.560134,30.0,o,18.49,1776.34,00.36
01156,TA249N12,248.89381,13.02018,57898.562136,30.0,o,18.72,1776.34,00.36
01157,TA253N02,252.94064,3.09168,57898.562643,30.0,o,18.75,1776.34,00.36
01158,TA254N12,254.00997,13.03774,57898.564123,30.0,o,18.77,1776.34,00.36
01159,TA258N02,257.96445,3.04889,57898.564624,30.0,o,18.77,1776.34,00.36
01160,TA254S12,253.81327,-11.87674,57898.566098,30.0,o,18.68,1776.34,00.36
01161,TA259N12,259.17562,12.99526,57898.566600,30.0,o,18.96,1776.34,00.36
01162,TA259S12,258.97331,-11.91962,57898.568583,30.0,o,18.57,1776.34,00.36
01163,TA246N07,245.45610,8.13180,57898.570628,30.0,o,18.84,1776.34,00.36
01164,TA256N07,255.56719,8.05404,57898.571627,30.0,o,18.97,1776.34,00.36
01165,TA261S07,260.51459,-6.95989,57898.572124,30.0,o,18.85,1776.34,00.36
01166,TA251N07,250.52092,8.04223,57898.573104,30.0,o,18.53,1776.34,00.36
01167,TA256S07,255.42199,-6.90993,57898.573617,30.0,o,18.34,1776.38,00.36
01168,TA261N07,260.64178,8.01201,57898.574104,30.0,o,18.67,1776.38,00.36
01169,TA251S02,250.86648,-1.89532,57898.575092,30.0,o,18.15,1776.38,00.36
01170,TA261S02,260.83296,-1.92589,57898.575589,30.0,o,18.27,1776.38,00.36
01171,TA248N02,247.96141,3.15988,57898.576087,30.0,o,18.68,1776.38,00.36
01172,TA249N12,248.89505,13.10818,57898.578157,30.0,o,18.81,1776.38,00.36
01173,TA253N02,252.96404,3.08101,57898.578647,30.0,o,18.68,1776.38,00.36
01174,TA258S17,257.30288,-16.85979,57898.579164,30.0,o,18.47,1776.38,00.36
01175,TA254N12,254.04059,13.02809,57898.580659,30.0,o,18.80,1776.38,00.36
01176,TA258N02,257.94841,3.10015,57898.581157,30.0,o,18.74,1776.38,00.36
01177,TA254S12,253.84239,-11.88672,57898.582162,30.0,o,18.41,1776.38,00.36
01178,TA259N12,259.15695,13.04605,57898.582661,30.0,o,18.71,1776.38,00.36
01179,TA263N02,262.97207,3.05786,57898.583149,30.0,o,18.69,1776.38,00.36
01180,TA259S12,258.96208,-11.86894,57898.584614,30.0,o,18.31,1776.38,00.36
01181,TA264N12,264.32299,13.00372,57898.585112,30.0,o,18.93,1776.38,00.36
01182,TA264S12,264.11256,-11.91152,57898.587109,30.0,o,18.33,1776.38,00.36
01183,TA256N07,255.58959,8.04392,57898.588095,30.0,o,18.71,1776.38,00.36
01184,TA261S07,260.50110,-6.90835,57898.588598,30.0,o,18.71,1776.38,00.36
01185,TA251N07,250.52380,8.12952,57898.589118,30.0,o,18.65,1776.38,00.36
01186,TA256S07,255.44851,-6.92079,57898.589620,30.0,o,18.37,1776.38,00.36
01187,TA261N07,260.62474,8.06250,57898.590110,30.0,o,18.82,1776.38,00.36
01188,TA266N07,265.71049,8.01701,57898.590603,30.0,o,18.86,1776.38,00.36
01189,TA251S02,250.87402,-1.80714,57898.591097,30.0,o,17.81,1776.38,00.36
01190,TA256S02,255.85611,-1.88985,57898.591586,30.0,o,18.01,1776.38,00.36
01191,TA261S02,260.81933,-1.87398,57898.592087,30.0,o,18.31,1776.38,00.36
01192,TA266S07,265.59338,-6.94758,57898.592577,30.0,o,18.29,1776.38,00.36
01193,TA266S02,265.83136,-1.91619,57898.594543,30.0,o,18.69,1776.38,00.36
01194,TA258S17,257.33263,-16.87112,57898.595030,30.0,o,18.24,1776.38,00.36
01195,TA254N12,254.04222,13.11551,57898.596592,30.0,o,18.67,1776.38,00.36
01196,TA258N02,257.97203,3.08929,57898.597082,30.0,o,18.62,1776.38,00.36
01197,TA268N02,267.98086,3.05929,57898.598078,30.0,o,18.74,1776.38,00.36
01198,TA254S12,253.85212,-11.79806,57898.598567,30.0,o,18.62,1776.42,00.36
01199,TA259N12,259.17804,13.03579,57898.599078,30.0,o,18.80,1776.42,00.36
01200,TA263N02,262.95638,3.10896,57898.599571,30.0,o,18.88,1776.42,00.36
01201,TA259S12,258.99079,-11.87887,57898.601068,30.0,o,18.51,1776.42,00.36
01202,TA264N12,264.29441,13.05489,57898.601576,30.0,o,18.93,1776.42,00.36
01203,TA264S12,264.10179,-11.86120,57898.603131,30.0,o,18.48,1776.42,00.36
01204,TA256N07,255.59524,8.13215,57898.604122,30.0,o,18.74,1776.42,00.36
01205,TA261S07,260.52977,-6.91902,57898.604624,30.0,o,18.68,1776.42,00.36
01206,TA256S07,255.45801,-6.83353,57898.606104,30.0,o,18.58,1776.42,00.36
01207,TA261N07,260.64861,8.05199,57898.606594,30.0,o,18.66,1776.42,00.36
01208,TA266N07,265.69439,8.06789,57898.607082,30.0,o,18.68,1776.42,00.36
01209,TA256S02,255.86267,-1.80271,57898.608133,30.0,o,18.68,1776.42,00.36
01210,TA261S02,260.84498,-1.88504,57898.608624,30.0,o,18.72,1776.42,00.36
01211,TA266S02,265.81766,-1.86685,57898.610127,30.0,o,18.63,1776.42,00.36
01212,TA271S07,270.67216,-6.94046,57898.610617,30.0,o,18.68,1776.42,00.36
01213,TA258S17,257.34449,-16.78370,57898.611107,30.0,o,18.43,1776.42,00.36
01214,TA271S02,270.82013,-1.90821,57898.612588,30.0,o,18.78,1776.42,00.36
01215,TA258N02,257.97706,3.17555,57898.613072,30.0,o,18.52,1776.42,00.36
01216,TA268N02,267.96528,3.10934,57898.614055,30.0,o,18.59,1776.42,00.36
01217,TA259N12,259.17939,13.12298,57898.615160,30.0,o,18.43,1776.42,00.36
01218,TA263N02,262.98011,3.09750,57898.615651,30.0,o,18.39,1776.42,00.36
01219,TA259S12,259.00120,-11.79103,57898.617132,30.0,o,17.98,1776.42,00.36
01220,TA264N12,264.32526,13.04362,57898.617640,30.0,o,18.20,1776.42,00.36
01221,TA260S22,259.67494,-21.77169,57898.619186,30.0,o,17.61,1782.94,00.36
01222,TA264S12,264.13980,-11.87181,57898.619672,30.0,o,17.63,1782.94,00.36
01223,TA261S07,260.53580,-6.83208,57898.621286,30.0,o,17.45,1782.94,00.36
01224,TA270S12,269.25107,-11.85269,57898.621775,30.0,o,17.50,1782.94,00.36
01225,TA261N07,260.65238,8.14012,57898.622767,30.0,o,17.37,1782.94,00.36
01226,TA266N07,265.71754,8.05766,57898.623260,30.0,o,17.41,1782.94,00.36
01227,TA271S22,270.33141,-21.84507,57898.623794,30.0,o,17.15,1804.77,00.38
01228,TA275S12,274.40278,-11.90485,57898.624284,30.0,o,17.27,1804.77,00.38
01229,TA261S02,260.85145,-1.79790,57898.624790,30.0,o,17.10,1804.77,00.38
01230,TA242N17,243.10315,17.24009,57899.477639,30.0,o,19.08,1804.77,00.38
01231,TA244N22,245.24073,22.23150,57899.480156,30.0,o,18.86,1804.77,00.38
01232,TA244N27,245.42787,27.32738,57899.492948,30.0,o,18.99,1804.77,00.38
01233,TA247N17,248.33127,17.25148,57899.497477,30.0,o,19.07,1804.77,00.38
01234,TA242N17,243.08631,17.30197,57899.497967,30.0,o,19.03,1804.77,00.38
01235,TA244N22,245.22472,22.28981,57899.498463,30.0,o,19.05,1804.77,00.38
01236,TA249N22,250.56926,22.24053,57899.498953,30.0,o,18.98,1804.77,00.38
01237,TA244N27,245.41471,27.36222,57899.500950,30.0,o,19.03,1804.77,00.38
01238,TA254S12,253.96729,-12.62052,57899.506789,30.0,c,19.49,1804.80,00.38
01239,TA250N27,251.03491,27.32672,57899.512775,30.0,o,19.08,1804.80,00.38
01240,TA242N17,243.10838,17.29449,57899.514290,30.0,o,19.08,1804.80,00.38
01241,TA247N17,248.31457,17.30680,57899.514781,30.0,o,19.12,1804.80,00.38
01242,TA252N17,253.55966,17.25843,57899.515274,30.0,o,19.15,1804.80,00.38
01243,TA249N22,250.55144,22.29989,57899.517762,30.0,o,19.10,1804.80,00.38
01244,TA258S17,257.50601,-17.60974,57899.518357,30.0,c,19.43,1804.82,00.38
01245,TA244N22,245.24501,22.29045,57899.518744,30.0,o,19.09,1804.82,00.38
01246,TA244N27,245.43374,27.36102,57899.520212,30.0,o,19.10,1804.82,00.38
01247,TA250N27,251.02163,27.36155,57899.520700,30.0,o,19.11,1804.82,00.38
01248,TA259S12,259.11705,-12.62079,57899.520966,30.0,c,19.50,1804.82,00.38
01249,TA254S12,253.95886,-12.60120,57899.523583,30.0,c,19.49,1804.82,00.38
01250,TA255N27,256.65246,27.32667,57899.532998,30.0,o,19.10,1804.82,00.38
01251,TA244N27,245.43628,27.44757,57899.533489,30.0,o,19.10,1804.82,00.38
01252,TA244N22,245.24666,22.38020,57899.533976,30.0,o,19.00,1804.82,00.38
01253,TA242N17,243.10911,17.39307,57899.534463,30.0,o,19.02,1804.82,00.38
01254,TA264S12,264.25702,-12.62065,57899.534657,30.0,c,19.46,1804.82,00.38
01255,TA247N17,248.33495,17.30669,57899.534951,30.0,o,19.02,1804.82,00.38
01256,TA258S17,257.48864,-17.58946,57899.535177,30.0,c,19.43,1804.82,00.38
01257,TA252N17,253.54167,17.31931,57899.535446,30.0,o,19.04,1804.82,00.38
01258,TA258N17,258.78722,17.27115,57899.535937,30.0,o,19.07,1804.82,00.38
