INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
11087,RINGS.V3.skycell.0428.075,47.37836,-40.99212,57981.615274,45.0,i,21.16,130.36,00.74
11088,RINGS.V3.skycell.0428.085,47.38002,-40.58925,57981.615274,45.0,i,21.17,130.36,00.74
11089,RINGS.V3.skycell.0428.095,47.38167,-40.18652,57981.615274,45.0,i,20.89,130.36,00.74
11090,RINGS.V3.skycell.0497.009,47.63272,-39.78735,57981.615274,45.0,i,21.08,130.36,00.74
11091,RINGS.V3.skycell.0497.019,47.64596,-39.38530,57981.615274,45.0,i,21.24,130.36,00.74
11092,RINGS.V3.skycell.0497.029,47.65906,-38.98310,57981.615274,45.0,i,21.26,130.36,00.74
11093,RINGS.V3.skycell.0497.039,47.67200,-38.58080,57981.615274,45.0,i,21.20,130.36,00.74
11094,RINGS.V3.skycell.0428.094,47.91227,-40.18652,57981.615274,45.0,i,20.95,130.36,00.74
11095,RINGS.V3.skycell.0428.084,47.91391,-40.58925,57981.615274,45.0,i,21.15,130.36,00.74
11096,RINGS.V3.skycell.0428.074,47.91557,-40.99212,57981.615274,45.0,i,21.16,130.36,00.74
11097,RINGS.V3.skycell.0428.064,47.91726,-41.39509,57981.615274,45.0,i,21.05,130.36,00.74
11098,RINGS.V3.skycell.0497.008,48.15835,-39.79685,57981.615274,45.0,i,21.02,130.36,00.74
11099,RINGS.V3.skycell.0497.018,48.16866,-39.39466,57981.615274,45.0,i,21.15,130.36,00.74
11100,RINGS.V3.skycell.0497.028,48.17885,-38.99234,57981.615274,45.0,i,21.26,130.36,00.74
11101,RINGS.V3.skycell.0497.038,48.18892,-38.58991,57981.615274,45.0,i,21.17,130.36,00.74
11102,RINGS.V3.skycell.0428.093,48.44282,-40.18410,57981.615274,45.0,i,21.00,130.36,00.74
11103,RINGS.V3.skycell.0428.083,48.44775,-40.58679,57981.615274,45.0,i,21.11,130.36,00.74
11104,RINGS.V3.skycell.0428.073,48.45274,-40.98963,57981.615274,45.0,i,21.06,130.36,00.74
11105,RINGS.V3.skycell.0428.063,48.45780,-41.39256,57981.615274,45.0,i,20.79,130.36,00.74
11106,RINGS.V3.skycell.0497.007,48.68429,-39.80398,57981.615274,45.0,i,21.04,130.36,00.74
11107,RINGS.V3.skycell.0497.017,48.69165,-39.40169,57981.615274,45.0,i,21.06,130.36,00.74
11108,RINGS.V3.skycell.0497.027,48.69894,-38.99927,57981.615274,45.0,i,21.11,130.36,00.74
11109,RINGS.V3.skycell.0428.092,48.97324,-40.17925,57981.615274,45.0,i,21.05,130.36,00.74
11110,RINGS.V3.skycell.0428.082,48.98146,-40.58188,57981.615274,45.0,i,20.97,130.36,00.74
11111,RINGS.V3.skycell.0428.072,48.98977,-40.98464,57981.615274,45.0,i,20.92,130.36,00.74
11112,RINGS.V3.skycell.0497.006,49.21045,-39.80873,57981.615274,45.0,i,20.91,130.36,00.74
11113,RINGS.V3.skycell.0497.016,49.21487,-39.40638,57981.615274,45.0,i,21.05,130.36,00.74
11114,RINGS.V3.skycell.0497.026,49.21924,-39.00389,57981.615274,45.0,i,20.70,130.36,00.74
11115,RINGS.V3.skycell.0428.091,49.50343,-40.17199,57981.615274,45.0,i,20.78,130.36,00.74
11116,RINGS.V3.skycell.0428.081,49.51493,-40.57451,57981.615274,45.0,i,20.60,130.36,00.74
11117,RINGS.V3.skycell.0569.007,46.13052,-35.80347,57981.615930,45.0,i,21.11,130.36,00.74
11118,RINGS.V3.skycell.0496.092,46.25210,-36.18172,57981.615930,45.0,i,20.82,130.36,00.74
11119,RINGS.V3.skycell.0569.006,46.62551,-35.80753,57981.615930,45.0,i,21.22,130.36,00.74
11120,RINGS.V3.skycell.0569.016,46.62909,-35.40552,57981.615930,45.0,i,21.18,130.36,00.74
11121,RINGS.V3.skycell.0569.026,46.63263,-35.00337,57981.615930,45.0,i,21.11,130.36,00.74
11122,RINGS.V3.skycell.0569.036,46.63614,-34.60112,57981.615930,45.0,i,21.11,130.36,00.74
11123,RINGS.V3.skycell.0496.091,46.75271,-36.17547,57981.615930,45.0,i,21.18,130.36,00.74
11124,RINGS.V3.skycell.0569.005,47.12060,-35.80956,57981.615930,45.0,i,21.26,130.36,00.74
11125,RINGS.V3.skycell.0569.015,47.12179,-35.40752,57981.615930,45.0,i,21.15,130.36,00.74
11126,RINGS.V3.skycell.0569.025,47.12298,-35.00534,57981.615930,45.0,i,21.13,130.36,00.74
11127,RINGS.V3.skycell.0569.035,47.12415,-34.60307,57981.615930,45.0,i,21.17,130.36,00.74
11128,RINGS.V3.skycell.0569.045,47.12531,-34.20073,57981.615930,45.0,i,21.24,130.36,00.74
11129,RINGS.V3.skycell.0496.090,47.25305,-36.16713,57981.615930,45.0,i,21.23,130.36,00.74
11130,RINGS.V3.skycell.0569.044,47.61104,-34.20073,57981.615930,45.0,i,21.33,130.36,00.74
11131,RINGS.V3.skycell.0569.034,47.61219,-34.60307,57981.615930,45.0,i,21.28,130.36,00.74
11132,RINGS.V3.skycell.0569.024,47.61336,-35.00535,57981.615930,45.0,i,20.83,130.36,00.74
11133,RINGS.V3.skycell.0569.014,47.61454,-35.40752,57981.615930,45.0,i,21.14,130.36,00.74
11134,RINGS.V3.skycell.0569.004,47.61573,-35.80956,57981.615930,45.0,i,21.28,130.36,00.74
11135,RINGS.V3.skycell.0497.099,47.74678,-36.16713,57981.615930,45.0,i,21.26,130.36,00.74
11136,RINGS.V3.skycell.0569.053,48.09329,-33.79649,57981.615930,45.0,i,21.29,130.36,00.74
11137,RINGS.V3.skycell.0569.043,48.09673,-34.19882,57981.615930,45.0,i,21.28,130.36,00.74
11138,RINGS.V3.skycell.0569.033,48.10020,-34.60113,57981.615930,45.0,i,21.20,130.36,00.74
11139,RINGS.V3.skycell.0569.023,48.10371,-35.00337,57981.615930,45.0,i,21.16,130.36,00.74
11140,RINGS.V3.skycell.0569.013,48.10725,-35.40552,57981.615930,45.0,i,21.14,130.36,00.74
11141,RINGS.V3.skycell.0569.003,48.11083,-35.80753,57981.615930,45.0,i,21.23,130.36,00.74
11142,RINGS.V3.skycell.0497.098,48.24712,-36.17546,57981.615930,45.0,i,21.14,130.36,00.74
11143,RINGS.V3.skycell.0569.052,48.57658,-33.79272,57981.615930,45.0,i,21.18,130.36,00.74
11144,RINGS.V3.skycell.0569.042,48.58232,-34.19499,57981.615930,45.0,i,21.21,130.36,00.74
11145,RINGS.V3.skycell.0569.032,48.58811,-34.59724,57981.615930,45.0,i,21.16,130.36,00.74
11146,RINGS.V3.skycell.0569.022,48.59395,-34.99943,57981.615930,45.0,i,21.11,130.36,00.74
11147,RINGS.V3.skycell.0569.012,48.59985,-35.40152,57981.615930,45.0,i,21.17,130.36,00.74
11148,RINGS.V3.skycell.0569.002,48.60581,-35.80347,57981.615930,45.0,i,21.10,130.36,00.74
11149,RINGS.V3.skycell.0497.097,48.74773,-36.18172,57981.615930,45.0,i,21.02,130.36,00.74
11150,RINGS.V3.skycell.0569.041,49.06773,-34.18926,57981.615930,45.0,i,21.05,130.36,00.74
11151,RINGS.V3.skycell.0569.031,49.07583,-34.59142,57981.615930,45.0,i,21.04,130.36,00.74
11152,RINGS.V3.skycell.0569.021,49.08401,-34.99352,57981.615930,45.0,i,21.08,130.36,00.74
11153,RINGS.V3.skycell.0569.011,49.09227,-35.39553,57981.615930,45.0,i,21.10,130.36,00.74
11154,RINGS.V3.skycell.0569.001,49.10061,-35.79739,57981.615930,45.0,i,20.98,130.36,00.74
11155,RINGS.V3.skycell.0569.053,48.09329,-33.79649,57981.616580,45.0,i,21.24,130.36,00.74
11156,RINGS.V3.skycell.0569.082,48.55970,-32.58619,57981.616580,45.0,i,20.92,130.36,00.74
11157,RINGS.V3.skycell.0569.072,48.56527,-32.98828,57981.616580,45.0,i,21.00,130.36,00.74
11158,RINGS.V3.skycell.0569.062,48.57090,-33.39047,57981.616580,45.0,i,21.10,130.36,00.74
11159,RINGS.V3.skycell.0569.052,48.57658,-33.79272,57981.616580,45.0,i,21.10,130.36,00.74
11160,RINGS.V3.skycell.0569.091,49.02835,-32.17893,57981.616580,45.0,i,21.08,130.36,00.74
11161,RINGS.V3.skycell.0569.081,49.03608,-32.58080,57981.616580,45.0,i,20.90,130.36,00.74
11162,RINGS.V3.skycell.0569.071,49.04388,-32.98280,57981.616580,45.0,i,21.11,130.36,00.74
11163,RINGS.V3.skycell.0569.061,49.05175,-33.38491,57981.616580,45.0,i,21.19,130.36,00.74
11164,RINGS.V3.skycell.0569.051,49.05970,-33.78707,57981.616580,45.0,i,21.12,130.36,00.74
11165,RINGS.V3.skycell.0569.090,49.50229,-32.17185,57981.616580,45.0,i,21.08,130.36,00.74
11166,RINGS.V3.skycell.0569.080,49.51222,-32.57361,57981.616580,45.0,i,20.91,130.36,00.74
11167,RINGS.V3.skycell.0569.070,49.52225,-32.97550,57981.616580,45.0,i,21.06,130.36,00.74
11168,RINGS.V3.skycell.0569.060,49.53237,-33.37749,57981.616580,45.0,i,21.10,130.36,00.74
11169,RINGS.V3.skycell.0569.050,49.54259,-33.77954,57981.616580,45.0,i,21.12,130.36,00.74
11170,RINGS.V3.skycell.0570.059,49.93060,-33.77953,57981.616580,45.0,i,21.06,130.36,00.74
11171,RINGS.V3.skycell.0570.069,49.94082,-33.37748,57981.616580,45.0,i,21.06,130.36,00.74
11172,RINGS.V3.skycell.0570.079,49.95094,-32.97549,57981.616580,45.0,i,20.95,130.36,00.74
11173,RINGS.V3.skycell.0570.089,49.96097,-32.57360,57981.616580,45.0,i,20.92,130.36,00.74
11174,RINGS.V3.skycell.0570.099,49.97090,-32.17185,57981.616580,45.0,i,20.98,130.36,00.74
11175,RINGS.V3.skycell.0570.058,50.41348,-33.78707,57981.616580,45.0,i,20.84,130.36,00.74
11176,RINGS.V3.skycell.0570.068,50.42143,-33.38490,57981.616580,45.0,i,20.95,130.36,00.74
11177,RINGS.V3.skycell.0570.078,50.42931,-32.98280,57981.616580,45.0,i,20.98,130.36,00.74
11178,RINGS.V3.skycell.0570.088,50.43712,-32.58079,57981.616580,45.0,i,20.96,130.36,00.74
11179,RINGS.V3.skycell.0570.098,50.44485,-32.17892,57981.616580,45.0,i,21.01,130.36,00.74
11180,RINGS.V3.skycell.0570.067,50.90229,-33.39047,57981.616580,45.0,i,20.35,130.36,00.74
11181,RINGS.V3.skycell.0570.077,50.90792,-32.98828,57981.616580,45.0,i,21.00,130.36,00.74
11182,RINGS.V3.skycell.0570.087,50.91349,-32.58619,57981.616580,45.0,i,20.87,130.36,00.74
11183,RINGS.V3.skycell.0570.097,50.91902,-32.18423,57981.616580,45.0,i,20.94,130.36,00.74
11184,RINGS.V3.skycell.0497.049,47.68481,-38.17844,57981.617224,45.0,i,20.74,130.36,00.74
11185,RINGS.V3.skycell.0497.059,47.69747,-37.77606,57981.617224,45.0,i,20.77,130.36,00.74
11186,RINGS.V3.skycell.0497.069,47.71000,-37.37370,57981.617224,45.0,i,20.78,130.36,00.74
11187,RINGS.V3.skycell.0497.079,47.72239,-36.97140,57981.617224,45.0,i,20.87,130.36,00.74
11188,RINGS.V3.skycell.0497.089,47.73465,-36.56919,57981.617224,45.0,i,20.65,130.36,00.74
11189,RINGS.V3.skycell.0497.038,48.18892,-38.58991,57981.617224,45.0,i,20.85,130.36,00.74
11190,RINGS.V3.skycell.0497.048,48.19889,-38.18742,57981.617224,45.0,i,20.86,130.36,00.74
11191,RINGS.V3.skycell.0497.058,48.20875,-37.78491,57981.617224,45.0,i,20.90,130.36,00.74
11192,RINGS.V3.skycell.0497.068,48.21850,-37.38242,57981.617224,45.0,i,20.87,130.36,00.74
11193,RINGS.V3.skycell.0497.078,48.22814,-36.97999,57981.617224,45.0,i,20.92,130.36,00.74
11194,RINGS.V3.skycell.0497.088,48.23768,-36.57766,57981.617224,45.0,i,20.94,130.36,00.74
11195,RINGS.V3.skycell.0497.027,48.69894,-38.99927,57981.617224,45.0,i,20.81,130.36,00.74
11196,RINGS.V3.skycell.0497.037,48.70614,-38.59674,57981.617224,45.0,i,20.96,130.36,00.74
11197,RINGS.V3.skycell.0497.047,48.71326,-38.19416,57981.617224,45.0,i,20.89,130.36,00.74
11198,RINGS.V3.skycell.0497.057,48.72030,-37.79155,57981.617224,45.0,i,20.91,130.36,00.74
11199,RINGS.V3.skycell.0497.067,48.72727,-37.38897,57981.617224,45.0,i,20.96,130.36,00.74
11200,RINGS.V3.skycell.0497.077,48.73416,-36.98644,57981.617224,45.0,i,21.02,130.36,00.74
11201,RINGS.V3.skycell.0497.087,48.74098,-36.58401,57981.617224,45.0,i,21.05,130.36,00.74
11202,RINGS.V3.skycell.0497.097,48.74773,-36.18172,57981.617224,45.0,i,20.88,130.36,00.74
11203,RINGS.V3.skycell.0497.026,49.21924,-39.00389,57981.617224,45.0,i,20.85,130.36,00.74
11204,RINGS.V3.skycell.0497.036,49.22356,-38.60130,57981.617224,45.0,i,21.04,130.36,00.74
11205,RINGS.V3.skycell.0497.046,49.22784,-38.19865,57981.617224,45.0,i,21.05,130.36,00.74
11206,RINGS.V3.skycell.0497.056,49.23207,-37.79598,57981.617224,45.0,i,20.79,130.36,00.74
11207,RINGS.V3.skycell.0497.066,49.23625,-37.39333,57981.617224,45.0,i,20.92,130.36,00.74
11208,RINGS.V3.skycell.0497.076,49.24038,-36.99074,57981.617224,45.0,i,21.08,130.36,00.74
11209,RINGS.V3.skycell.0497.086,49.24448,-36.58825,57981.617224,45.0,i,21.08,130.36,00.74
11210,RINGS.V3.skycell.0497.096,49.24852,-36.18589,57981.617224,45.0,i,21.03,130.36,00.74
11211,RINGS.V3.skycell.0497.025,49.73967,-39.00620,57981.617224,45.0,i,20.85,130.36,00.74
11212,RINGS.V3.skycell.0497.035,49.74111,-38.60358,57981.617224,45.0,i,20.97,130.36,00.74
11213,RINGS.V3.skycell.0497.045,49.74254,-38.20090,57981.617224,45.0,i,20.93,130.36,00.74
11214,RINGS.V3.skycell.0497.055,49.74395,-37.79820,57981.617224,45.0,i,20.82,130.36,00.74
11215,RINGS.V3.skycell.0497.065,49.74534,-37.39551,57981.617224,45.0,i,20.87,130.36,00.74
11216,RINGS.V3.skycell.0497.075,49.74672,-36.99289,57981.617224,45.0,i,21.00,130.36,00.74
11217,RINGS.V3.skycell.0497.085,49.74809,-36.59037,57981.617224,45.0,i,21.03,130.36,00.74
11218,RINGS.V3.skycell.0497.095,49.74944,-36.18798,57981.617224,45.0,i,20.83,130.36,00.74
11219,RINGS.V3.skycell.0497.094,50.25039,-36.18798,57981.617224,45.0,i,20.64,130.36,00.74
11220,RINGS.V3.skycell.0497.084,50.25174,-36.59037,57981.617224,45.0,i,20.90,130.36,00.74
11221,RINGS.V3.skycell.0497.074,50.25310,-36.99289,57981.617224,45.0,i,20.94,130.36,00.74
11222,RINGS.V3.skycell.0497.064,50.25448,-37.39551,57981.617224,45.0,i,20.78,130.36,00.74
11223,RINGS.V3.skycell.0497.054,50.25587,-37.79820,57981.617224,45.0,i,20.80,130.36,00.74
11224,RINGS.V3.skycell.0497.044,50.25728,-38.20090,57981.617224,45.0,i,20.90,130.36,00.74
11225,RINGS.V3.skycell.0497.034,50.25871,-38.60358,57981.617224,45.0,i,20.81,130.36,00.74
11226,RINGS.V3.skycell.0497.024,50.26015,-39.00620,57981.617224,45.0,i,20.60,130.36,00.74
11227,RINGS.V3.skycell.0497.083,50.75535,-36.58825,57981.617224,45.0,i,20.74,130.36,00.74
11228,RINGS.V3.skycell.0497.073,50.75944,-36.99074,57981.617224,45.0,i,20.82,130.36,00.74
11229,RINGS.V3.skycell.0497.063,50.76358,-37.39333,57981.617224,45.0,i,20.75,130.36,00.74
11230,RINGS.V3.skycell.0497.053,50.76776,-37.79598,57981.617224,45.0,i,20.83,130.36,00.74
11231,RINGS.V3.skycell.0497.043,50.77199,-38.19865,57981.617224,45.0,i,20.81,130.36,00.74
11232,RINGS.V3.skycell.0497.033,50.77626,-38.60130,57981.617224,45.0,i,20.63,130.36,00.74
11233,RINGS.V3.skycell.0497.072,51.26566,-36.98644,57981.617224,45.0,i,20.44,130.36,00.74
11234,RINGS.V3.skycell.0497.062,51.27255,-37.38897,57981.617224,45.0,i,20.50,130.36,00.74
11235,RINGS.V3.skycell.0497.052,51.27952,-37.79155,57981.617224,45.0,i,20.54,130.36,00.74
11236,RINGS.V3.skycell.0361.022,35.23276,-46.99894,57981.618300,45.0,i,20.41,130.36,00.74
11237,RINGS.V3.skycell.0361.021,35.82551,-46.98975,57981.618300,45.0,i,20.41,130.36,00.74
11238,RINGS.V3.skycell.0361.020,36.41783,-46.97752,57981.618300,45.0,i,20.39,130.36,00.74
11239,RINGS.V3.skycell.0361.010,36.43776,-47.38031,57981.618300,45.0,i,20.43,130.36,00.74
11240,RINGS.V3.skycell.0362.019,36.68673,-47.38029,57981.618300,45.0,i,20.56,130.36,00.74
11241,RINGS.V3.skycell.0362.029,36.70666,-46.97750,57981.618300,45.0,i,20.51,130.36,00.74
11242,RINGS.V3.skycell.0362.008,37.26771,-47.79552,57981.618300,45.0,i,20.53,130.36,00.74
11243,RINGS.V3.skycell.0362.018,37.28346,-47.39270,57981.618300,45.0,i,20.57,130.36,00.74
11244,RINGS.V3.skycell.0362.007,37.86938,-47.80496,57981.618300,45.0,i,20.61,130.36,00.74
11245,RINGS.V3.skycell.0361.052,35.20046,-45.78923,57981.618946,45.0,i,20.34,130.36,00.74
11246,RINGS.V3.skycell.0361.032,35.22183,-46.59575,57981.618946,45.0,i,20.73,130.36,00.74
11247,RINGS.V3.skycell.0361.061,35.76569,-45.37729,57981.618946,45.0,i,20.57,130.36,00.74
11248,RINGS.V3.skycell.0361.051,35.78032,-45.78042,57981.618946,45.0,i,20.50,130.36,00.74
11249,RINGS.V3.skycell.0361.041,35.79517,-46.18357,57981.618946,45.0,i,20.52,130.36,00.74
11250,RINGS.V3.skycell.0361.031,35.81023,-46.58669,57981.618946,45.0,i,20.51,130.36,00.74
11251,RINGS.V3.skycell.0361.021,35.82551,-46.98975,57981.618946,45.0,i,20.35,130.36,00.74
11252,RINGS.V3.skycell.0361.070,36.32245,-44.96282,57981.618946,45.0,i,20.62,130.36,00.74
11253,RINGS.V3.skycell.0361.060,36.34097,-45.36572,57981.618946,45.0,i,20.53,130.36,00.74
11254,RINGS.V3.skycell.0361.050,36.35977,-45.76869,57981.618946,45.0,i,20.56,130.36,00.74
11255,RINGS.V3.skycell.0361.040,36.37884,-46.17167,57981.618946,45.0,i,20.51,130.36,00.74
11256,RINGS.V3.skycell.0361.030,36.39819,-46.57462,57981.618946,45.0,i,20.46,130.36,00.74
11257,RINGS.V3.skycell.0361.020,36.41783,-46.97752,57981.618946,45.0,i,20.58,130.36,00.74
11258,RINGS.V3.skycell.0361.010,36.43776,-47.38031,57981.618946,45.0,i,20.42,130.36,00.74
11259,RINGS.V3.skycell.0362.019,36.68673,-47.38029,57981.618946,45.0,i,20.15,130.36,00.74
11260,RINGS.V3.skycell.0362.029,36.70666,-46.97750,57981.618946,45.0,i,20.60,130.36,00.74
11261,RINGS.V3.skycell.0362.039,36.72630,-46.57461,57981.618946,45.0,i,20.46,130.36,00.74
11262,RINGS.V3.skycell.0362.049,36.74566,-46.17165,57981.618946,45.0,i,20.56,130.36,00.74
11263,RINGS.V3.skycell.0362.059,36.76473,-45.76867,57981.618946,45.0,i,20.54,130.36,00.74
11264,RINGS.V3.skycell.0362.069,36.78353,-45.36571,57981.618946,45.0,i,20.58,130.36,00.74
11265,RINGS.V3.skycell.0362.079,36.80206,-44.96281,57981.618946,45.0,i,20.68,130.36,00.74
11266,RINGS.V3.skycell.0362.089,36.82033,-44.56000,57981.618946,45.0,i,20.51,130.36,00.74
11267,RINGS.V3.skycell.0362.018,37.28346,-47.39270,57981.618946,45.0,i,20.49,130.36,00.74
11268,RINGS.V3.skycell.0362.028,37.29898,-46.98974,57981.618946,45.0,i,20.60,130.36,00.74
11269,RINGS.V3.skycell.0362.038,37.31427,-46.58668,57981.618946,45.0,i,20.62,130.36,00.74
11270,RINGS.V3.skycell.0362.048,37.32933,-46.18356,57981.618946,45.0,i,20.41,130.36,00.74
11271,RINGS.V3.skycell.0362.058,37.34418,-45.78041,57981.618946,45.0,i,20.60,130.36,00.74
11272,RINGS.V3.skycell.0362.068,37.35882,-45.37728,57981.618946,45.0,i,20.67,130.36,00.74
11273,RINGS.V3.skycell.0362.078,37.37324,-44.97421,57981.618946,45.0,i,20.76,130.36,00.74
11274,RINGS.V3.skycell.0362.088,37.38746,-44.57124,57981.618946,45.0,i,20.76,130.36,00.74
11275,RINGS.V3.skycell.0362.017,37.88064,-47.40202,57981.618946,45.0,i,20.37,130.36,00.74
11276,RINGS.V3.skycell.0362.027,37.89174,-46.99893,57981.618946,45.0,i,20.60,130.36,00.74
11277,RINGS.V3.skycell.0362.037,37.90266,-46.59574,57981.618946,45.0,i,20.54,130.36,00.74
11278,RINGS.V3.skycell.0362.047,37.91343,-46.19249,57981.618946,45.0,i,20.56,130.36,00.74
11279,RINGS.V3.skycell.0362.057,37.92405,-45.78922,57981.618946,45.0,i,20.70,130.36,00.74
11280,RINGS.V3.skycell.0362.067,37.93451,-45.38597,57981.618946,45.0,i,20.73,130.36,00.74
11281,RINGS.V3.skycell.0362.077,37.94482,-44.98278,57981.618946,45.0,i,20.81,130.36,00.74
11282,RINGS.V3.skycell.0362.087,37.95498,-44.57968,57981.618946,45.0,i,20.36,130.36,00.74
11283,RINGS.V3.skycell.0362.016,38.47815,-47.40823,57981.618946,45.0,i,20.26,130.36,00.74
11284,RINGS.V3.skycell.0362.026,38.48481,-47.00506,57981.618946,45.0,i,20.53,130.36,00.74
11285,RINGS.V3.skycell.0362.036,38.49137,-46.60178,57981.618946,45.0,i,20.60,130.36,00.74
11286,RINGS.V3.skycell.0362.046,38.49784,-46.19845,57981.618946,45.0,i,20.52,130.36,00.74
11287,RINGS.V3.skycell.0362.056,38.50421,-45.79510,57981.618946,45.0,i,20.58,130.36,00.74
11288,RINGS.V3.skycell.0362.066,38.51049,-45.39176,57981.618946,45.0,i,20.67,130.36,00.74
11289,RINGS.V3.skycell.0362.076,38.51668,-44.98849,57981.618946,45.0,i,20.75,130.36,00.74
11290,RINGS.V3.skycell.0362.025,39.07808,-47.00812,57981.618946,45.0,i,19.65,130.36,00.74
11291,RINGS.V3.skycell.0362.035,39.08027,-46.60481,57981.618946,45.0,i,20.48,130.36,00.74
11292,RINGS.V3.skycell.0362.045,39.08243,-46.20143,57981.618946,45.0,i,20.62,130.36,00.74
11293,RINGS.V3.skycell.0362.055,39.08455,-45.79804,57981.618946,45.0,i,20.57,130.36,00.74
11294,RINGS.V3.skycell.0362.065,39.08665,-45.39466,57981.618946,45.0,i,20.60,130.36,00.74
11295,RINGS.V3.skycell.0362.064,39.66286,-45.39466,57981.618946,45.0,i,20.11,130.36,00.74
11296,RINGS.V3.skycell.0362.054,39.66495,-45.79804,57981.618946,45.0,i,20.19,130.36,00.74
11297,RINGS.V3.skycell.0362.044,39.66707,-46.20143,57981.618946,45.0,i,20.52,130.36,00.74
11298,RINGS.V3.skycell.0426.007,35.65466,-43.80451,57981.619719,45.0,i,20.60,130.36,00.74
11299,RINGS.V3.skycell.0426.017,35.66375,-43.40190,57981.619719,45.0,i,20.54,130.36,00.74
11300,RINGS.V3.skycell.0426.027,35.67273,-42.99914,57981.619719,45.0,i,20.53,130.36,00.74
11301,RINGS.V3.skycell.0426.037,35.68159,-42.59628,57981.619719,45.0,i,19.87,130.36,00.74
11302,RINGS.V3.skycell.0361.091,35.72304,-44.16842,57981.619719,45.0,i,20.47,130.36,00.74
11303,RINGS.V3.skycell.0426.006,36.21618,-43.81001,57981.619719,45.0,i,20.66,130.36,00.74
11304,RINGS.V3.skycell.0426.016,36.22163,-43.40732,57981.619719,45.0,i,20.66,130.36,00.74
11305,RINGS.V3.skycell.0426.026,36.22702,-43.00449,57981.619719,45.0,i,20.45,130.36,00.74
11306,RINGS.V3.skycell.0426.036,36.23234,-42.60156,57981.619719,45.0,i,20.46,130.36,00.74
11307,RINGS.V3.skycell.0426.046,36.23759,-42.19856,57981.619719,45.0,i,20.14,130.36,00.74
11308,RINGS.V3.skycell.0361.090,36.28618,-44.15734,57981.619719,45.0,i,20.72,130.36,00.74
11309,RINGS.V3.skycell.0426.005,36.77786,-43.81277,57981.619719,45.0,i,20.66,130.36,00.74
11310,RINGS.V3.skycell.0426.015,36.77968,-43.41004,57981.619719,45.0,i,20.56,130.36,00.74
11311,RINGS.V3.skycell.0426.025,36.78148,-43.00717,57981.619719,45.0,i,20.55,130.36,00.74
11312,RINGS.V3.skycell.0426.035,36.78325,-42.60420,57981.619719,45.0,i,20.54,130.36,00.74
11313,RINGS.V3.skycell.0426.045,36.78500,-42.20117,57981.619719,45.0,i,20.47,130.36,00.74
11314,RINGS.V3.skycell.0362.089,36.82033,-44.56000,57981.619719,45.0,i,20.75,130.36,00.74
11315,RINGS.V3.skycell.0362.099,36.83834,-44.15732,57981.619719,45.0,i,20.76,130.36,00.74
11316,RINGS.V3.skycell.0426.044,37.33246,-42.20117,57981.619719,45.0,i,20.51,130.36,00.74
11317,RINGS.V3.skycell.0426.034,37.33421,-42.60420,57981.619719,45.0,i,20.61,130.36,00.74
11318,RINGS.V3.skycell.0426.024,37.33598,-43.00717,57981.619719,45.0,i,20.59,130.36,00.74
11319,RINGS.V3.skycell.0426.014,37.33778,-43.41004,57981.619719,45.0,i,20.46,130.36,00.74
11320,RINGS.V3.skycell.0426.004,37.33959,-43.81277,57981.619719,45.0,i,20.73,130.36,00.74
11321,RINGS.V3.skycell.0362.088,37.38746,-44.57124,57981.619719,45.0,i,20.79,130.36,00.74
11322,RINGS.V3.skycell.0362.098,37.40148,-44.16841,57981.619719,45.0,i,20.82,130.36,00.74
11323,RINGS.V3.skycell.0426.043,37.87987,-42.19856,57981.619719,45.0,i,20.59,130.36,00.74
11324,RINGS.V3.skycell.0426.033,37.88512,-42.60156,57981.619719,45.0,i,20.62,130.36,00.74
11325,RINGS.V3.skycell.0426.023,37.89043,-43.00449,57981.619719,45.0,i,20.57,130.36,00.74
11326,RINGS.V3.skycell.0426.013,37.89582,-43.40732,57981.619719,45.0,i,20.41,130.36,00.74
11327,RINGS.V3.skycell.0426.003,37.90128,-43.81002,57981.619719,45.0,i,20.61,130.36,00.74
11328,RINGS.V3.skycell.0362.087,37.95498,-44.57968,57981.619719,45.0,i,20.67,130.36,00.74
11329,RINGS.V3.skycell.0362.097,37.96500,-44.17673,57981.619719,45.0,i,20.73,130.36,00.74
11330,RINGS.V3.skycell.0426.042,38.42712,-42.19336,57981.619719,45.0,i,20.59,130.36,00.74
11331,RINGS.V3.skycell.0426.032,38.43587,-42.59628,57981.619719,45.0,i,20.54,130.36,00.74
11332,RINGS.V3.skycell.0426.022,38.44473,-42.99914,57981.619719,45.0,i,20.47,130.36,00.74
11333,RINGS.V3.skycell.0426.012,38.45370,-43.40190,57981.619719,45.0,i,20.41,130.36,00.74
11334,RINGS.V3.skycell.0426.002,38.46280,-43.80452,57981.619719,45.0,i,20.56,130.36,00.74
11335,RINGS.V3.skycell.0362.086,38.52278,-44.58531,57981.619719,45.0,i,20.57,130.36,00.74
11336,RINGS.V3.skycell.0362.096,38.52879,-44.18228,57981.619719,45.0,i,20.63,130.36,00.74
11337,RINGS.V3.skycell.0426.041,38.97413,-42.18556,57981.619719,45.0,i,20.29,130.36,00.74
11338,RINGS.V3.skycell.0426.031,38.98637,-42.58837,57981.619719,45.0,i,20.45,130.36,00.74
11339,RINGS.V3.skycell.0426.021,38.99877,-42.99112,57981.619719,45.0,i,20.41,130.36,00.74
