INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
00948,TA144N07,145.11636,8.32311,57816.391497,30.0,c,18.81,1788.12,00.79
00949,TA143N02,144.03739,3.30237,57816.392469,30.0,c,18.81,1788.12,00.79
00950,TA138N02,139.07849,3.26184,57816.393898,30.0,c,18.81,1788.12,00.79
00951,TA136S02,137.09874,-1.72875,57816.394392,30.0,c,18.82,1788.12,00.79
00952,TA133N02,134.08998,3.32193,57816.395346,30.0,c,18.80,1788.12,00.79
00953,TA131S02,132.09969,-1.66837,57816.395840,30.0,c,18.80,1788.12,00.79
00954,TA129S07,129.80970,-6.63812,57816.396320,30.0,c,18.76,1788.12,00.79
00955,TA129S07,129.78699,-6.66774,57816.402589,30.0,c,18.85,1788.12,00.79
00956,TA136S02,137.10634,-1.66764,57816.403113,30.0,c,18.88,1788.12,00.79
00957,TA134S07,134.87636,-6.63804,57816.403595,30.0,c,18.89,1788.12,00.79
00958,TA134N07,134.99725,8.34169,57816.404105,30.0,c,18.87,1788.12,00.79
00959,TA139N07,140.06741,8.28145,57816.406027,30.0,c,18.88,1788.12,00.79
00960,TA141N12,142.06754,13.24024,57816.408413,30.0,c,18.89,1788.12,00.79
00961,TA151N12,152.32590,13.26204,57816.408890,30.0,c,18.89,1789.37,00.79
00962,TA141N12,142.07742,13.30040,57816.409881,30.0,c,18.91,1789.58,00.79
00963,TA151N12,152.31585,13.28186,57816.410834,30.0,c,18.90,1789.58,00.79
00964,TA146N12,147.17659,13.28076,57816.411311,30.0,c,18.91,1789.58,00.79
00965,TA144N07,145.14743,8.28148,57816.412288,30.0,c,18.93,1789.58,00.79
00966,TA139N07,140.07899,8.34158,57816.415645,30.0,c,18.94,1789.58,00.79
00967,TA138N02,139.08895,3.32258,57816.416147,30.0,c,18.89,1789.58,00.79
00968,TA134S07,134.85905,-6.66771,57816.417126,30.0,c,18.92,1789.58,00.79
00969,TA131S02,132.07977,-1.69751,57816.417621,30.0,c,18.94,1789.58,00.79
00970,TA133N02,134.06948,3.29304,57816.418100,30.0,c,18.97,1789.58,00.79
00971,TA134N07,134.97868,8.31277,57816.418576,30.0,c,18.94,1789.58,00.79
00972,TA136S02,137.08934,-1.69921,57816.423889,30.0,c,18.86,1789.58,00.79
00973,TA143N02,144.07864,3.32202,57816.424444,30.0,c,18.99,1789.58,00.79
00974,TA138N02,139.06925,3.29122,57816.426638,30.0,c,18.89,1789.58,00.79
00975,TA144N07,145.15838,8.34157,57816.427248,30.0,c,18.97,1789.58,00.79
00976,TA146N12,147.20722,13.24115,57816.427872,30.0,c,18.94,1789.58,00.79
00977,TA139N07,140.05832,8.31137,57816.432662,30.0,c,18.72,1789.58,00.79
00978,TA151N12,152.34595,13.24163,57816.433881,30.0,c,18.95,1789.58,00.79
00979,TA141N12,142.05554,13.27171,57816.435599,30.0,c,18.64,1789.58,00.79
00980,TA143N02,144.05881,3.29172,57816.441183,30.0,c,18.83,1789.58,00.79
00981,TA146N12,147.21648,13.30201,57816.442770,30.0,c,18.94,1789.58,00.79
00982,TA144N07,145.13791,8.31156,57816.443929,30.0,c,18.87,1789.58,00.79
00983,TA151N12,152.35653,13.30003,57816.451775,30.0,c,18.93,1789.58,00.79
00984,TA146N12,147.19735,13.27052,57816.461891,30.0,c,18.93,1789.58,00.79
00985,TA151N12,152.33657,13.27056,57816.462388,30.0,c,18.94,1789.58,00.79
00986,TA143N17,143.77022,18.02655,57817.322130,30.0,c,18.44,1789.79,00.79
00987,TA147N22,147.69022,23.06805,57817.327271,30.0,c,18.42,1789.79,00.79
00988,TA147N22,147.67885,23.09028,57817.341998,30.0,c,18.48,1789.79,00.79
00989,TA143N17,143.75696,18.05216,57817.343927,30.0,c,18.47,1789.79,00.79
00990,TA148N17,148.97685,18.02080,57817.344416,30.0,c,18.47,1789.79,00.79
00991,TA154N27,154.76822,28.08082,57817.346730,30.0,c,18.48,1789.79,00.79
00992,TA152N22,153.06827,23.08050,57817.347588,30.0,c,18.49,1789.79,00.79
00993,TA154N17,154.17641,18.02064,57817.348170,30.0,c,18.49,1789.79,00.79
00994,TA148N17,148.96794,18.04175,57817.348754,30.0,c,18.48,1789.79,00.79
00995,TA143N17,143.78834,18.01295,57817.349236,30.0,c,18.48,1789.79,00.79
00996,TA154N27,154.76179,28.09829,57817.362439,30.0,c,18.49,1789.79,00.79
00997,TA147N22,147.70937,23.05064,57817.363891,30.0,c,18.51,1789.79,00.79
00998,TA152N22,153.05346,23.09853,57817.364370,30.0,c,18.39,1789.79,00.79
00999,TA158N22,158.45998,23.07810,57817.364857,30.0,c,18.51,1789.79,00.79
01000,TA148N17,149.00026,18.00077,57817.365335,30.0,c,18.50,1789.79,00.79
01001,TA154N17,154.16924,18.03976,57817.365813,30.0,c,18.50,1789.79,00.79
01002,TA160N27,160.39987,28.07029,57817.366865,30.0,c,18.48,1789.79,00.79
01003,TA156N32,156.73281,33.08018,57817.367691,30.0,c,18.53,1789.79,00.79
01004,TA163N22,163.85794,23.07893,57817.368617,30.0,c,18.51,1789.79,00.79
01005,TA143N17,143.80017,18.07400,57817.370349,30.0,c,18.51,1789.79,00.79
01006,TA158N22,158.44828,23.10031,57817.370834,30.0,c,18.51,1789.79,00.79
01007,TA152N22,153.08919,23.06140,57817.371316,30.0,c,18.53,1789.79,00.79
01008,TA147N22,147.72050,23.11250,57817.371797,30.0,c,18.52,1789.79,00.79
01009,TA162N32,162.60997,33.06918,57817.373079,30.0,c,18.55,1789.79,00.79
01010,TA156N32,156.72066,33.10047,57817.374397,30.0,c,18.54,1789.79,00.79
01011,TA143N17,143.73810,18.09870,57817.380483,30.0,c,18.51,1789.79,00.79
01012,TA156N32,156.75087,33.06353,57817.385420,30.0,c,18.56,1789.79,00.79
01013,TA154N27,154.79027,28.06368,57817.387178,30.0,c,18.55,1789.79,00.79
01014,TA160N27,160.38865,28.09279,57817.387654,30.0,c,18.56,1789.79,00.79
01015,TA165N27,166.03829,28.06159,57817.388131,30.0,c,18.55,1789.79,00.79
01016,TA163N22,163.84792,23.10251,57817.388607,30.0,c,18.55,1789.79,00.79
01017,TA148N17,149.00952,18.06542,57817.389084,30.0,c,18.54,1789.79,00.79
01018,TA154N17,154.19693,18.00440,57817.389629,30.0,c,18.54,1789.79,00.79
01019,TA167N37,167.56083,38.09149,57817.390995,30.0,c,18.58,1790.21,00.79
01020,TA154N17,154.20833,18.06474,57817.393734,30.0,c,18.55,1790.21,00.79
01021,TA158N22,158.47829,23.06374,57817.394736,30.0,c,18.56,1790.21,00.79
01022,TA152N22,153.09987,23.12497,57817.395217,30.0,c,18.54,1790.21,00.79
01023,TA147N22,147.70090,23.08650,57817.395694,30.0,c,18.55,1790.21,00.79
01024,TA165N27,166.02766,28.08257,57817.396209,30.0,c,18.58,1790.21,00.79
01025,TA160N27,160.42879,28.05349,57817.396686,30.0,c,18.59,1790.21,00.79
01026,TA168N32,168.46891,33.05156,57817.397367,30.0,c,18.60,1790.21,00.79
01027,TA162N32,162.59998,33.09254,57817.397891,30.0,c,18.60,1790.21,00.79
01028,TA167N37,167.54078,38.11156,57817.398429,30.0,c,18.60,1790.21,00.79
01029,TA154N27,154.81032,28.12497,57817.399510,30.0,c,18.58,1790.21,00.79
01030,TA148N17,148.98915,18.03373,57817.402070,30.0,c,18.56,1790.21,00.79
01031,TA171N27,171.67793,28.05009,57817.405615,30.0,c,18.60,1790.21,00.79
01032,TA156N32,156.76168,33.12401,57817.406093,30.0,c,18.61,1790.21,00.79
01033,TA163N22,163.87713,23.06214,57817.406687,30.0,c,18.60,1790.21,00.79
01034,TA174N32,174.30755,33.03983,57817.408522,30.0,c,18.62,1790.21,00.79
01035,TA162N32,162.62955,33.05144,57817.409972,30.0,c,18.62,1790.21,00.79
01036,TA152N22,153.08041,23.09474,57817.411107,30.0,c,18.59,1790.21,00.79
01037,TA173N37,173.85022,38.08966,57817.411775,30.0,c,18.62,1790.21,00.79
01038,TA158N22,158.48901,23.12300,57817.412458,30.0,c,18.58,1790.21,00.79
01039,TA168N32,168.45845,33.07100,57817.413519,30.0,c,18.64,1790.21,00.79
01040,TA154N17,154.18931,18.03325,57817.414116,30.0,c,18.59,1790.21,00.79
01041,TA163N22,163.89896,23.12245,57817.417914,30.0,c,18.63,1790.21,00.79
01042,TA171N27,171.65871,28.07190,57817.418881,30.0,c,18.65,1790.21,00.79
01043,TA165N27,166.05936,28.04309,57817.419392,30.0,c,18.65,1790.21,00.79
01044,TA174N32,174.29923,33.06100,57817.419960,30.0,c,18.67,1790.21,00.79
01045,TA160N27,160.44013,28.11379,57817.421081,30.0,c,18.65,1790.21,00.79
01046,TA167N37,167.58023,38.07298,57817.421635,30.0,c,18.66,1790.21,00.79
01047,TA154N27,154.73406,28.15444,57817.423361,30.0,c,18.64,1790.21,00.79
01048,TA156N32,156.69373,33.15151,57817.423844,30.0,c,18.65,1790.21,00.79
01049,TA180N32,180.14207,33.04321,57817.425573,30.0,c,18.67,1790.21,00.79
01050,TA162N32,162.65132,33.11637,57817.426270,30.0,c,18.68,1790.21,00.79
01051,TA173N37,173.83934,38.11311,57817.427520,30.0,c,18.70,1790.21,00.79
01052,TA158N22,158.46957,23.09556,57817.428132,30.0,c,18.67,1790.21,00.79
01053,TA180N37,180.14885,38.10169,57817.428798,30.0,c,18.70,1790.21,00.79
01054,TA168N32,168.48806,33.03386,57817.429845,30.0,c,18.71,1790.21,00.79
01055,TA160N27,160.41001,28.08527,57817.430982,30.0,c,18.70,1790.21,00.79
01056,TA180N42,180.16060,43.12109,57817.431622,30.0,c,18.72,1790.63,00.79
01057,TA165N27,166.06850,28.10455,57817.432260,30.0,c,18.71,1790.63,00.79
01058,TA167N37,167.59276,38.13279,57817.434922,30.0,c,18.74,1790.63,00.79
01059,TA163N22,163.86947,23.09472,57817.439690,30.0,c,18.75,1790.63,00.79
01060,TA180N32,180.12931,33.06080,57817.441124,30.0,c,18.82,1790.63,00.79
01061,TA171N27,171.69908,28.03314,57817.441679,30.0,c,18.82,1790.63,00.79
01062,TA186N37,186.43950,38.10060,57817.442403,30.0,c,18.83,1790.63,00.79
01063,TA180N37,180.13053,38.12147,57817.442986,30.0,c,18.86,1790.63,00.79
01064,TA174N32,174.32965,33.02291,57817.443510,30.0,c,18.86,1790.63,00.79
01065,TA180N42,180.14129,43.14128,57817.444063,30.0,c,18.87,1790.63,00.79
01066,TA173N37,173.88079,38.07374,57817.444572,30.0,c,18.88,1790.63,00.79
01067,TA168N32,168.50986,33.09425,57817.445578,30.0,c,18.87,1790.63,00.79
01068,TA165N27,166.04876,28.07348,57817.446627,30.0,c,18.87,1790.63,00.79
01069,TA162N32,162.57250,33.14347,57817.447454,30.0,c,18.87,1790.63,00.79
01070,TA167N37,167.52489,38.16032,57817.449600,30.0,c,18.91,1790.63,00.79
01071,TA174N32,174.34020,33.08666,57817.450367,30.0,c,18.94,1790.63,00.79
01072,TA171N27,171.70935,28.09522,57817.450861,30.0,c,18.93,1790.63,00.79
01073,TA186N42,186.90100,43.12290,57817.451502,30.0,c,18.96,1790.63,00.79
01074,TA180N32,180.15840,33.02424,57817.452069,30.0,c,18.97,1790.63,00.79
01075,TA173N37,173.89086,38.13567,57817.459997,30.0,c,19.03,1790.63,00.79
01076,TA180N37,180.16828,38.08472,57817.460475,30.0,c,19.04,1790.63,00.79
01077,TA186N37,186.42725,38.12384,57817.460960,30.0,c,19.05,1790.63,00.79
01078,TA168N32,168.43187,33.12307,57817.461672,30.0,c,18.99,1790.63,00.79
01079,TA192N37,192.74335,38.09384,57817.462297,30.0,c,19.02,1790.63,00.79
01080,TA180N42,180.18252,43.10425,57817.463326,30.0,c,19.04,1790.63,00.79
01081,TA186N42,186.89141,43.14358,57817.463812,30.0,c,19.03,1790.63,00.79
01082,TA193N42,193.67003,43.11087,57817.465221,30.0,c,19.04,1790.63,00.79
01083,TA171N27,171.64245,28.12279,57817.470131,30.0,c,19.00,1790.63,00.79
01084,TA173N37,173.81197,38.16079,57817.471119,30.0,c,19.02,1790.63,00.79
01085,TA174N32,174.27333,33.10984,57817.472115,30.0,c,19.01,1790.63,00.79
01086,TA180N42,180.15321,43.21958,57817.472591,30.0,c,19.03,1790.63,00.79
01087,TA180N37,180.13380,38.20067,57817.473068,30.0,c,19.02,1790.63,00.79
01088,TA186N42,186.93473,43.10531,57817.473764,30.0,c,19.03,1790.63,00.79
01089,TA180N32,180.17045,33.08431,57817.474303,30.0,c,19.03,1790.63,00.79
01090,TA186N37,186.46973,38.08353,57817.474813,30.0,c,19.04,1790.63,00.79
01091,TA193N42,193.65088,43.13314,57817.475338,30.0,c,19.03,1790.63,00.79
01092,TA192N37,192.71894,38.11334,57817.476436,30.0,c,19.03,1790.63,00.79
01093,TA198N37,199.03870,38.09238,57817.480832,30.0,c,19.03,1790.63,00.79
01094,TA200N42,200.44990,43.09213,57817.490011,30.0,c,19.01,1790.63,00.79
01095,TA180N32,180.14827,33.05885,57817.491608,30.0,c,18.87,1790.63,00.79
01096,TA180N37,180.16045,38.11454,57817.492758,30.0,c,19.00,1790.63,00.79
01097,TA180N42,180.11771,43.19197,57817.494240,30.0,c,19.01,1790.63,00.79
01098,TA186N42,186.90229,43.21960,57817.495273,30.0,c,19.02,1790.63,00.79
01099,TA186N37,186.43290,38.20034,57817.495750,30.0,c,19.02,1790.63,00.79
01100,TA193N42,193.70368,43.09569,57817.496454,30.0,c,19.03,1790.63,00.79
01101,TA192N37,192.76177,38.07438,57817.496934,30.0,c,19.02,1790.63,00.79
01102,TA200N42,200.43979,43.11321,57817.498105,30.0,c,19.01,1790.63,00.79
01103,TA198N37,199.02839,38.11403,57817.498589,30.0,c,19.02,1790.63,00.79
01104,TA205N37,205.34896,38.09237,57817.504082,30.0,c,18.81,1790.63,00.79
01105,TA205N37,205.33818,38.11277,57817.509896,30.0,c,18.90,1790.63,00.79
01106,TA207N42,207.25988,43.07247,57817.511004,30.0,c,19.01,1790.63,00.79
01107,TA198N37,199.05894,38.07424,57817.511527,30.0,c,18.96,1790.63,00.79
01108,TA192N37,192.77904,38.13537,57817.512519,30.0,c,19.02,1790.63,00.79
01109,TA193N42,193.71050,43.15322,57817.513000,30.0,c,19.02,1790.63,00.79
01110,TA186N37,186.40065,38.17121,57817.514733,30.0,c,18.86,1790.63,00.79
01111,TA186N42,186.86968,43.19063,57817.515210,30.0,c,18.95,1790.63,00.79
01112,TA211N37,211.67608,38.09389,57817.519010,30.0,c,19.03,1790.63,00.79
01113,TA200N42,200.47819,43.07372,57817.520375,30.0,c,19.04,1790.63,00.79
01114,TA207N42,207.23804,43.09366,57817.523726,30.0,c,19.06,1790.63,00.79
01115,TA213N42,214.07641,43.06369,57817.525431,30.0,c,19.05,1793.99,00.79
01116,TA192N37,192.69931,38.16353,57817.527725,30.0,c,19.03,1793.99,00.79
01117,TA198N37,199.07966,38.13712,57817.528905,30.0,c,19.05,1793.99,00.79
01118,TA205N37,205.37729,38.07633,57817.529382,30.0,c,19.07,1793.99,00.79
01119,TA193N42,193.62682,43.18297,57817.530885,30.0,c,17.63,1793.99,00.79
01120,TA211N37,211.65635,38.11418,57817.537074,30.0,c,18.92,1793.99,00.79
01121,TA200N42,200.49205,43.13321,57817.539480,30.0,c,18.82,1793.99,00.79
01122,TA198N37,199.00157,38.16137,57817.542636,30.0,c,19.03,1793.99,00.79
01123,TA205N37,205.34324,38.19235,57817.544107,30.0,c,19.07,1793.99,00.79
01124,TA207N42,207.23288,43.11099,57817.545102,30.0,c,19.05,1793.99,00.79
01125,TA213N42,214.06277,43.08621,57817.546354,30.0,c,19.04,1793.99,00.79
01126,TA217N37,218.00860,38.09397,57817.547419,30.0,c,19.04,1793.99,00.79
01127,TA221N32,221.34687,33.14384,57817.549024,30.0,c,19.08,1793.99,00.79
01128,TA220N42,220.89992,43.05352,57817.552250,30.0,c,19.07,1798.40,00.79
01129,TA221N32,221.33610,33.16368,57817.556842,30.0,c,19.08,1798.40,00.79
01130,TA224N37,224.35711,38.10331,57817.557365,30.0,c,19.09,1800.08,00.79
01131,TA217N37,217.99679,38.11379,57817.558434,30.0,c,19.09,1800.08,00.79
01132,TA220N42,220.88838,43.07362,57817.558929,30.0,c,19.08,1800.08,00.79
01133,TA211N37,211.69741,38.07578,57817.559441,30.0,c,19.09,1800.08,00.79
01134,TA213N42,214.09842,43.04410,57817.559923,30.0,c,19.08,1800.08,00.79
01135,TA207N42,207.29973,43.11364,57817.560959,30.0,c,19.08,1800.08,00.79
01136,TA205N37,205.35820,38.10558,57817.561442,30.0,c,19.09,1800.08,00.79
01137,TA200N42,200.41889,43.16127,57817.563322,30.0,c,19.05,1800.08,00.79
01138,TA227N32,227.31980,33.15610,57817.563993,30.0,c,19.07,1800.08,00.79
01139,TA211N37,211.70981,38.13781,57817.571502,30.0,c,19.10,1800.08,00.79
01140,TA217N37,218.03618,38.07538,57817.575606,30.0,c,19.08,1800.08,00.79
01141,TA224N37,224.33511,38.12470,57817.576083,30.0,c,19.09,1800.08,00.79
01142,TA207N42,207.21511,43.14313,57817.576773,30.0,c,19.06,1800.08,00.79
01143,TA233N32,233.28617,33.15540,57817.580752,30.0,c,19.08,1800.08,00.79
01144,TA227N32,227.30579,33.17576,57817.581864,30.0,c,19.10,1800.08,00.79
01145,TA230N37,230.69723,38.11499,57817.582374,30.0,c,19.09,1804.48,00.79
01146,TA221N32,221.37674,33.12696,57817.582914,30.0,c,19.10,1804.48,00.79
01147,TA220N42,220.92881,43.03460,57817.584590,30.0,c,19.09,1804.48,00.79
01148,TA213N42,214.12107,43.10452,57817.585612,30.0,c,19.09,1804.48,00.79
01149,TA211N37,211.63929,38.16245,57817.587358,30.0,c,19.07,1804.48,00.79
01150,TA217N37,218.05083,38.13669,57817.592631,30.0,c,19.09,1804.48,00.79
01151,TA224N37,224.37855,38.08578,57817.593109,30.0,c,19.10,1804.48,00.79
01152,TA230N37,230.68779,38.13501,57817.593587,30.0,c,19.10,1804.48,00.79
01153,TA213N42,214.03500,43.13335,57817.594290,30.0,c,19.06,1804.48,00.79
01154,TA220N42,220.94260,43.09723,57817.595440,30.0,c,19.08,1804.48,00.79
01155,TA221N32,221.38717,33.18803,57817.599123,30.0,c,18.54,1804.48,00.79
01156,TA227N32,227.34510,33.13718,57817.599602,30.0,c,18.41,1804.48,00.79
01157,TA233N32,233.27464,33.17628,57817.600081,30.0,c,18.18,1804.48,00.79
01158,TA239N32,239.25039,33.14468,57817.602251,30.0,c,17.22,1804.90,00.79
01159,TA239N27,239.16343,28.10503,57817.605305,30.0,c,16.46,1804.90,00.79
01160,TA230N37,230.67243,38.15416,57817.609946,30.0,c,18.28,1804.90,00.79
01161,TA224N37,224.35085,38.20260,57817.610901,30.0,c,18.41,1804.90,00.79
01162,TA220N42,220.85932,43.12135,57817.611378,30.0,c,17.92,1804.90,00.79
01163,TA217N37,217.98024,38.16228,57817.612375,30.0,c,18.34,1804.90,00.79
01164,TA221N32,221.32126,33.21117,57817.613894,30.0,c,18.80,1804.90,00.79
01165,TA227N32,227.31233,33.25258,57817.614862,30.0,c,18.68,1804.90,00.79
01166,TA233N32,233.31812,33.13607,57817.616623,30.0,c,18.11,1804.90,00.79
01167,TA239N32,239.23695,33.16528,57817.617101,30.0,c,18.10,1804.90,00.79
01168,TA239N27,239.15611,28.12571,57817.618770,30.0,c,19.00,1804.90,00.79
01169,TA244N22,244.63354,23.03498,57817.626252,30.0,c,19.01,1806.79,00.79
01170,TA244N27,244.77697,28.10753,57817.628668,30.0,c,19.02,1809.52,00.79
01171,TA239N32,239.27812,33.12716,57817.630794,30.0,c,19.05,1809.52,00.79
01172,TA233N32,233.32884,33.19664,57817.632272,30.0,c,19.05,1809.52,00.79
01173,TA230N37,230.68789,38.21546,57817.633044,30.0,c,19.03,1809.52,00.79
01174,TA227N32,227.27814,33.22220,57817.633522,30.0,c,19.03,1809.52,00.79
01175,TA224N37,224.31801,38.17224,57817.634482,30.0,c,19.02,1809.52,00.79
01176,TA239N27,239.18483,28.08812,57817.636911,30.0,c,19.03,1809.52,00.79
01177,TA244N27,244.76372,28.12619,57817.640883,30.0,c,19.02,1809.52,00.79
01178,TA244N22,244.62482,23.05920,57817.645165,30.0,c,18.98,1809.52,00.79
01179,TA230N37,230.65702,38.18440,57817.646036,30.0,c,18.99,1809.52,00.79
01180,TA233N32,233.24884,33.22491,57817.653329,30.0,c,18.80,1809.52,00.79
01181,TA239N32,239.28662,33.19086,57817.654555,30.0,c,18.73,1809.52,00.79
01182,TA239N27,239.15096,28.20483,57817.657852,30.0,c,18.40,1809.52,00.79
01183,TA244N27,244.79540,28.08654,57817.661648,30.0,c,17.91,1809.52,00.79
01184,TA244N22,244.61227,23.07481,57817.665101,30.0,c,17.37,1809.52,00.79
01185,TA167N37,166.22980,37.08025,57818.448877,30.0,o,18.44,1810.15,00.79
01186,TA167N37,166.20876,37.10053,57818.461737,30.0,o,18.45,1810.15,00.79
01187,TA180N37,178.82185,37.08043,57818.466854,30.0,o,18.52,1810.15,00.79
01188,TA173N37,172.52051,37.07960,57818.467860,30.0,o,18.50,1810.15,00.79
01189,TA180N42,178.73065,42.10038,57818.469767,30.0,o,18.52,1810.15,00.79
01190,TA186N37,185.15875,37.02681,57818.470491,30.0,o,18.53,1810.15,00.79
01191,TA167N37,166.24879,37.05880,57818.473115,30.0,o,18.49,1810.15,00.79
01192,TA173N37,172.50883,37.09904,57818.476132,30.0,o,18.53,1810.15,00.79
01193,TA180N42,178.71881,42.11826,57818.479995,30.0,o,18.57,1810.36,00.79
01194,TA180N37,178.80031,37.09904,57818.481028,30.0,o,18.57,1810.36,00.79
01195,TA173N37,172.54986,37.05883,57818.483461,30.0,o,18.57,1810.36,00.79
01196,TA167N37,166.26154,37.11970,57818.485456,30.0,o,18.56,1810.36,00.79
01197,TA192N37,191.45877,37.02684,57818.486595,30.0,o,18.64,1810.36,00.79
01198,TA186N42,185.53069,42.04462,57818.488042,30.0,o,18.66,1810.36,00.79
01199,TA193N42,192.29219,42.03620,57818.489384,30.0,o,18.67,1810.36,00.79
01200,TA173N37,172.55870,37.12179,57818.491935,30.0,o,18.62,1810.36,00.79
01201,TA180N37,178.83832,37.06107,57818.493403,30.0,o,18.69,1810.36,00.79
01202,TA180N42,178.75727,42.08033,57818.494383,30.0,o,18.70,1810.36,00.79
01203,TA186N42,185.45859,42.12061,57818.496329,30.0,o,18.75,1810.36,00.79
01204,TA186N37,185.09998,37.09987,57818.496806,30.0,o,18.75,1810.36,00.79
01205,TA192N37,191.39166,37.10081,57818.498314,30.0,o,18.78,1810.36,00.79
01206,TA193N42,192.23070,42.11060,57818.500732,30.0,o,18.82,1810.36,00.79
01207,TA192N37,191.43161,37.06076,57818.502238,30.0,o,18.84,1810.36,00.79
01208,TA186N37,185.13979,37.06077,57818.503304,30.0,o,18.83,1810.36,00.79
01209,TA180N42,178.76859,42.14032,57818.504310,30.0,o,18.83,1810.36,00.79
01210,TA180N37,178.84980,37.12055,57818.505276,30.0,o,18.83,1810.36,00.79
01211,TA167N37,166.24280,37.09019,57818.505799,30.0,o,18.78,1810.36,00.79
01212,TA200N42,199.08152,42.02370,57818.507372,30.0,o,18.87,1810.36,00.79
01213,TA198N37,197.75934,37.02365,57818.507853,30.0,o,18.87,1810.36,00.79
01214,TA205N37,204.06864,37.02340,57818.509305,30.0,o,18.88,1810.36,00.79
01215,TA207N42,205.88051,42.00387,57818.510758,30.0,o,18.88,1810.36,00.79
01216,TA173N37,172.52822,37.09175,57818.511834,30.0,o,18.79,1810.36,00.79
01217,TA180N37,178.82759,37.09203,57818.512319,30.0,o,18.81,1810.36,00.79
01218,TA186N37,185.14714,37.12181,57818.513313,30.0,o,18.83,1810.36,00.79
01219,TA186N42,185.50600,42.08102,57818.514765,30.0,o,18.85,1810.36,00.79
01220,TA198N37,197.70121,37.10145,57818.516216,30.0,o,18.88,1810.36,00.79
01221,TA200N42,199.01013,42.10188,57818.517252,30.0,o,18.88,1810.36,00.79
01222,TA211N37,210.40085,37.02622,57818.519346,30.0,o,18.88,1810.36,00.79
01223,TA207N42,205.87038,42.02434,57818.521254,30.0,o,18.87,1810.36,00.79
01224,TA205N37,204.05876,37.04447,57818.521748,30.0,o,18.85,1810.36,00.79
01225,TA193N42,192.26563,42.07024,57818.523926,30.0,o,18.86,1810.36,00.79
01226,TA198N37,197.73012,37.06040,57818.524898,30.0,o,18.86,1810.36,00.79
01227,TA186N42,185.51809,42.13972,57818.525903,30.0,o,18.84,1810.36,00.79
01228,TA192N37,191.43874,37.12001,57818.526384,30.0,o,18.83,1810.36,00.79
01229,TA180N42,178.74011,42.10943,57818.526895,30.0,o,18.81,1810.36,00.79
01230,TA186N37,185.11946,37.08957,57818.527377,30.0,o,18.83,1810.36,00.79
01231,TA213N42,212.70201,41.98468,57818.528492,30.0,o,18.84,1810.36,00.79
01232,TA192N37,191.41756,37.09320,57818.531970,30.0,o,18.83,1810.36,00.79
01233,TA186N42,185.48734,42.11112,57818.532454,30.0,o,18.81,1810.36,00.79
01234,TA193N42,192.27654,42.13162,57818.532931,30.0,o,18.85,1810.36,00.79
01235,TA205N37,204.05110,37.06278,57818.533917,30.0,o,18.87,1810.36,00.79
01236,TA200N42,199.04889,42.06173,57818.535401,30.0,o,18.85,1810.36,00.79
01237,TA211N37,210.37910,37.03752,57818.536119,30.0,o,18.86,1810.36,00.79
01238,TA217N37,216.72955,37.02478,57818.539342,30.0,o,18.86,1810.36,00.79
01239,TA213N42,212.69122,42.00444,57818.540775,30.0,o,18.85,1810.36,00.79
01240,TA207N42,205.85871,42.04026,57818.542872,30.0,o,18.87,1810.36,00.79
01241,TA200N42,199.06700,42.12001,57818.544813,30.0,o,18.87,1810.36,00.79
01242,TA193N42,192.25707,42.09975,57818.545772,30.0,o,18.86,1810.36,00.79
01243,TA198N37,197.74846,37.12008,57818.546254,30.0,o,18.87,1810.36,00.79
01244,TA220N42,219.52460,41.98549,57818.547850,30.0,o,18.86,1810.36,00.79
01245,TA224N37,223.08097,37.02510,57818.548325,30.0,o,18.86,1810.36,00.79
01246,TA217N37,216.71994,37.04494,57818.550328,30.0,o,18.87,1810.36,00.79
01247,TA211N37,210.42032,37.00566,57818.550804,30.0,o,18.86,1810.36,00.79
01248,TA205N37,204.11130,37.06674,57818.551281,30.0,o,18.85,1810.36,00.79
01249,TA220N42,219.51363,42.00703,57818.553109,30.0,o,18.88,1810.36,00.79
01250,TA213N42,212.73233,41.96779,57818.553590,30.0,o,18.89,1810.36,00.79
01251,TA207N42,205.92302,42.04788,57818.554066,30.0,o,18.88,1810.36,00.79
01252,TA198N37,197.71672,37.09302,57818.554785,30.0,o,18.85,1810.36,00.79
01253,TA230N37,229.42221,37.03545,57818.555393,30.0,o,18.86,1810.36,00.79
01254,TA200N42,199.03408,42.08992,57818.557633,30.0,o,18.87,1810.36,00.79
01255,TA224N37,223.06073,37.04529,57818.558794,30.0,o,18.88,1810.36,00.79
01256,TA217N37,216.76037,37.00554,57818.564882,30.0,o,18.89,1810.36,00.79
01257,TA211N37,210.43083,37.06656,57818.565359,30.0,o,18.89,1810.36,00.79
01258,TA205N37,204.02732,37.09339,57818.566105,30.0,o,18.87,1810.36,00.79
01259,TA220N42,219.55358,41.96646,57818.567698,30.0,o,18.89,1810.36,00.79
01260,TA213N42,212.74329,42.02660,57818.568175,30.0,o,18.89,1810.36,00.79
01261,TA207N42,205.84478,42.07276,57818.568877,30.0,o,18.90,1810.36,00.79
01262,TA230N37,229.41249,37.05683,57818.570073,30.0,o,18.92,1810.36,00.79
01263,TA224N37,223.09904,37.00510,57818.573354,30.0,o,18.89,1810.36,00.79
