INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
40898,RINGS.V3.skycell.1715.038,153.40843,17.39290,57807.380725,225.0,i,21.05,447.97,00.53
40899,RINGS.V3.skycell.1715.037,153.82985,17.39556,57807.380725,225.0,i,21.08,447.97,00.53
40900,RINGS.V3.skycell.1715.036,154.25138,17.39733,57807.380725,225.0,i,20.64,447.97,00.53
40901,RINGS.V3.skycell.1800.001,155.78645,20.18756,57807.381397,225.0,i,20.88,447.97,00.53
40902,RINGS.V3.skycell.1965.076,158.78958,31.00295,57807.385416,225.0,i,20.93,447.97,00.53
40903,RINGS.V3.skycell.1802.096,162.19729,23.80446,57807.386772,225.0,i,20.88,447.97,00.53
40904,RINGS.V3.skycell.1802.086,162.19918,23.40334,57807.386772,225.0,i,20.92,447.97,00.53
40905,RINGS.V3.skycell.1802.085,162.63783,23.40457,57807.386772,225.0,i,20.65,447.97,00.53
40906,RINGS.V3.skycell.1624.042,140.12087,13.79744,57807.386994,360.0,i,21.26,447.97,00.53
40907,RINGS.V3.skycell.1624.052,140.12267,14.19835,57807.386994,360.0,i,21.23,447.97,00.53
40908,RINGS.V3.skycell.1624.031,140.53020,13.39456,57807.386994,360.0,i,21.27,447.97,00.53
40909,RINGS.V3.skycell.1624.051,140.53523,14.19623,57807.386994,360.0,i,21.34,447.97,00.53
40910,RINGS.V3.skycell.1624.061,140.53775,14.59705,57807.386994,360.0,i,21.21,447.97,00.53
40911,RINGS.V3.skycell.1624.040,140.94440,13.79264,57807.386994,360.0,i,21.32,447.97,00.53
40912,RINGS.V3.skycell.1624.060,140.95088,14.59414,57807.386994,360.0,i,21.34,447.97,00.53
40913,RINGS.V3.skycell.1625.059,141.32509,14.19340,57807.386994,360.0,i,21.29,447.97,00.53
40914,RINGS.V3.skycell.1625.089,141.31532,15.39541,57807.387923,360.0,i,21.45,447.97,00.53
40915,RINGS.V3.skycell.1625.098,141.72734,15.79901,57807.387923,360.0,i,21.39,447.97,00.53
40916,RINGS.V3.skycell.1625.078,141.73243,14.99781,57807.387923,360.0,i,21.37,447.97,00.53
40917,RINGS.V3.skycell.1625.087,142.14462,15.40079,57807.387923,360.0,i,21.44,447.97,00.53
40918,RINGS.V3.skycell.1625.096,142.55835,15.80296,57807.387923,360.0,i,21.05,447.97,00.53
40919,RINGS.V3.skycell.1447.094,141.77637,7.80158,57807.388083,855.0,i,21.49,447.97,00.53
40920,RINGS.V3.skycell.1537.077,144.59807,10.99983,57807.388285,900.0,i,21.54,447.97,00.53
40921,RINGS.V3.skycell.1624.070,140.95413,14.99482,57807.389073,315.0,i,21.33,447.97,00.53
40922,RINGS.V3.skycell.1626.004,147.47731,12.19622,57807.389545,360.0,i,21.11,447.97,00.53
40923,RINGS.V3.skycell.1967.032,169.76185,29.39196,57807.390055,225.0,i,20.55,447.97,00.53
40924,RINGS.V3.skycell.1446.050,139.35387,6.19715,57807.391031,675.0,i,21.65,447.97,00.53
40925,RINGS.V3.skycell.1447.049,139.74817,5.79687,57807.391031,675.0,i,21.68,447.97,00.53
40926,RINGS.V3.skycell.1448.069,143.79044,6.59741,57807.391208,405.0,i,21.48,447.97,00.53
40927,RINGS.V3.skycell.1965.067,158.32513,30.59771,57807.391600,180.0,i,20.45,447.97,00.53
40928,RINGS.V3.skycell.1798.002,146.78637,20.19068,57807.392156,360.0,i,21.28,447.97,00.53
40929,RINGS.V3.skycell.1798.012,146.78937,20.59175,57807.392156,360.0,i,21.15,447.97,00.53
40930,RINGS.V3.skycell.1624.062,140.12448,14.59923,57807.392498,360.0,i,20.91,447.97,00.53
40931,RINGS.V3.skycell.1798.031,147.22771,21.39094,57807.393162,405.0,i,21.27,447.97,00.53
40932,RINGS.V3.skycell.1715.092,155.95229,19.80202,57807.393755,225.0,i,20.62,447.97,00.53
40933,RINGS.V3.skycell.1447.008,140.15761,4.19716,57807.394503,630.0,i,20.99,447.97,00.53
40934,RINGS.V3.skycell.1885.032,163.54877,25.39325,57807.395726,585.0,i,21.26,447.97,00.53
40935,RINGS.V3.skycell.1965.085,159.25794,31.40648,57807.397427,405.0,i,21.33,447.97,00.53
40936,RINGS.V3.skycell.1965.065,159.25986,30.60272,57807.397427,405.0,i,21.27,447.97,00.53
40937,RINGS.V3.skycell.1965.074,159.72827,31.00465,57807.397427,405.0,i,21.46,447.97,00.53
40938,RINGS.V3.skycell.1965.084,159.72923,31.40648,57807.397427,405.0,i,21.54,447.97,00.53
40939,RINGS.V3.skycell.1965.094,159.73020,31.80817,57807.397427,405.0,i,21.29,447.97,00.53
40940,RINGS.V3.skycell.1965.093,160.20340,31.80642,57807.397427,405.0,i,21.40,447.97,00.53
40941,RINGS.V3.skycell.1965.082,160.67164,31.40131,57807.397427,405.0,i,21.38,447.97,00.53
40942,RINGS.V3.skycell.1965.081,161.14264,31.39614,57807.397427,405.0,i,21.34,447.97,00.53
40943,RINGS.V3.skycell.1966.078,162.40824,30.99447,57807.398906,405.0,i,21.26,447.97,00.53
40944,RINGS.V3.skycell.1715.027,153.83223,16.99445,57807.398983,225.0,i,20.47,447.97,00.53
40945,RINGS.V3.skycell.2044.023,166.50756,32.99235,57807.399394,630.0,i,21.32,447.97,00.53
40946,RINGS.V3.skycell.2044.008,164.12905,32.17934,57807.399999,405.0,i,21.33,447.97,00.53
40947,RINGS.V3.skycell.2044.017,164.59770,32.58660,57807.399999,405.0,i,21.38,447.97,00.53
40948,RINGS.V3.skycell.2044.006,165.07756,32.18819,57807.400295,405.0,i,21.33,447.97,00.53
40949,RINGS.V3.skycell.2044.025,165.54977,32.99418,57807.400295,405.0,i,21.36,447.97,00.53
40950,RINGS.V3.skycell.2044.005,165.55200,32.18996,57807.400295,405.0,i,21.43,447.97,00.53
40951,RINGS.V3.skycell.2044.014,166.02757,32.59200,57807.400295,405.0,i,21.37,447.97,00.53
40952,RINGS.V3.skycell.2044.024,166.02868,32.99418,57807.400295,405.0,i,21.30,447.97,00.53
40953,RINGS.V3.skycell.1967.033,169.30018,29.39514,57807.400300,405.0,i,20.99,447.97,00.53
40954,RINGS.V3.skycell.1447.075,141.36956,7.00110,57807.401047,855.0,i,21.38,447.97,00.53
40955,RINGS.V3.skycell.1967.053,169.30580,30.19909,57807.401321,405.0,i,21.17,447.97,00.53
40956,RINGS.V3.skycell.1967.052,169.77122,30.19580,57807.401321,405.0,i,21.19,447.97,00.53
40957,RINGS.V3.skycell.1967.041,170.22991,29.78902,57807.401321,405.0,i,21.12,447.97,00.53
40958,RINGS.V3.skycell.1967.051,170.23649,30.19087,57807.401321,405.0,i,21.36,447.97,00.53
40959,RINGS.V3.skycell.1965.091,161.14944,31.79768,57807.402088,225.0,i,21.31,447.97,00.53
40960,RINGS.V3.skycell.2045.042,171.73449,33.79314,57807.402939,405.0,i,21.41,447.97,00.53
40961,RINGS.V3.skycell.2045.041,172.21761,33.78749,57807.402939,405.0,i,21.34,447.97,00.53
40962,RINGS.V3.skycell.2045.020,172.68016,32.97592,57807.402939,405.0,i,21.18,447.97,00.53
40963,RINGS.V3.skycell.2045.030,172.69028,33.37791,57807.402939,405.0,i,21.22,447.97,00.53
40964,RINGS.V3.skycell.2046.049,173.08848,33.77995,57807.402939,405.0,i,21.14,447.97,00.53
40965,RINGS.V3.skycell.2046.039,173.09870,33.37790,57807.402939,405.0,i,21.16,447.97,00.53
40966,RINGS.V3.skycell.2046.029,173.10882,32.97591,57807.402939,405.0,i,21.26,447.97,00.53
40967,RINGS.V3.skycell.2046.019,173.11885,32.57402,57807.402939,405.0,i,21.28,447.97,00.53
40968,RINGS.V3.skycell.2046.009,173.12878,32.17226,57807.402939,405.0,i,21.31,447.97,00.53
40969,RINGS.V3.skycell.1446.061,138.94933,6.59873,57807.403309,810.0,i,21.47,447.97,00.53
40970,RINGS.V3.skycell.2044.026,165.07090,32.99235,57807.403411,450.0,i,20.88,447.97,00.53
40971,RINGS.V3.skycell.2044.016,165.07424,32.59020,57807.403411,450.0,i,21.35,447.97,00.53
40972,RINGS.V3.skycell.1357.095,139.79962,3.80022,57807.403996,495.0,i,21.37,447.97,00.53
40973,RINGS.V3.skycell.2044.027,164.59212,32.98869,57807.404107,225.0,i,21.37,447.97,00.53
40974,RINGS.V3.skycell.1536.017,140.56063,8.59642,57807.404766,720.0,i,21.54,447.97,00.53
40975,RINGS.V3.skycell.1536.005,141.37075,8.19732,57807.404766,720.0,i,21.54,447.97,00.53
40976,RINGS.V3.skycell.1967.044,168.83934,29.79872,57807.404947,585.0,i,21.35,447.97,00.53
40977,RINGS.V3.skycell.1967.043,169.30298,29.79710,57807.404947,585.0,i,21.13,447.97,00.53
40978,RINGS.V3.skycell.1536.003,142.17971,8.19691,57807.405096,720.0,i,21.60,447.97,00.53
40979,RINGS.V3.skycell.1447.093,142.18346,7.80119,57807.405096,720.0,i,21.60,447.97,00.53
40980,RINGS.V3.skycell.1536.002,142.58411,8.19611,57807.405096,720.0,i,21.70,447.97,00.53
40981,RINGS.V3.skycell.1536.012,142.58535,8.59642,57807.405096,720.0,i,21.64,447.97,00.53
40982,RINGS.V3.skycell.1536.074,141.77699,11.00146,57807.405248,720.0,i,21.50,447.97,00.53
40983,RINGS.V3.skycell.1536.073,142.18496,11.00092,57807.405248,720.0,i,21.57,447.97,00.53
40984,RINGS.V3.skycell.1537.068,144.19203,10.59771,57807.406081,720.0,i,21.48,447.97,00.53
40985,RINGS.V3.skycell.1448.099,143.78640,7.79769,57807.406161,720.0,i,21.62,447.97,00.53
40986,RINGS.V3.skycell.1537.009,143.79835,8.19329,57807.406161,720.0,i,21.65,447.97,00.53
40987,RINGS.V3.skycell.1885.012,163.54127,24.59019,57807.406451,315.0,i,21.24,447.97,00.53
40988,RINGS.V3.skycell.1885.020,164.42918,24.98253,57807.406725,315.0,i,20.95,447.97,00.53
40989,RINGS.V3.skycell.2045.050,172.71081,34.18203,57807.407226,225.0,i,21.11,447.97,00.53
40990,RINGS.V3.skycell.1537.076,145.00598,11.00092,57807.407379,720.0,i,21.52,447.97,00.53
40991,RINGS.V3.skycell.1537.066,145.00674,10.60033,57807.407379,720.0,i,21.67,447.97,00.53
40992,RINGS.V3.skycell.1537.065,145.41420,10.60085,57807.407379,720.0,i,21.61,447.97,00.53
40993,RINGS.V3.skycell.1537.054,145.82144,10.20018,57807.407379,720.0,i,21.51,447.97,00.53
40994,RINGS.V3.skycell.2046.028,173.58719,32.98321,57807.407468,360.0,i,21.27,447.97,00.53
40995,RINGS.V3.skycell.1537.087,144.59681,11.40028,57807.407540,720.0,i,21.63,447.97,00.53
40996,RINGS.V3.skycell.2045.053,171.25463,34.19924,57807.407832,585.0,i,21.21,447.97,00.53
40997,RINGS.V3.skycell.2045.052,171.74022,34.19541,57807.407832,585.0,i,21.42,447.97,00.53
40998,RINGS.V3.skycell.1537.059,143.78713,10.19514,57807.410668,900.0,i,21.69,447.97,00.53
40999,RINGS.V3.skycell.1965.090,161.62215,31.79068,57807.410671,315.0,i,21.28,447.97,00.53
41000,RINGS.V3.skycell.1966.089,161.93072,31.38925,57807.410671,315.0,i,21.37,447.97,00.53
41001,RINGS.V3.skycell.1535.083,138.14078,11.40141,57807.410919,90.0,i,21.01,447.97,00.53
41002,RINGS.V3.skycell.1966.098,162.39469,31.79767,57807.410964,315.0,i,21.10,447.97,00.53
41003,RINGS.V3.skycell.1625.069,141.32184,14.59414,57807.412428,540.0,i,21.36,447.97,00.53
41004,RINGS.V3.skycell.2043.007,159.86638,32.18465,57807.412441,180.0,i,20.97,447.97,00.53
41005,RINGS.V3.skycell.2043.005,160.81515,32.18996,57807.412441,180.0,i,21.10,447.97,00.53
41006,RINGS.V3.skycell.2043.004,161.28961,32.18996,57807.412441,180.0,i,21.13,447.97,00.53
41007,RINGS.V3.skycell.1885.044,162.66182,25.79896,57807.412458,630.0,i,21.32,447.97,00.53
41008,RINGS.V3.skycell.1885.043,163.10723,25.79761,57807.412458,630.0,i,21.31,447.97,00.53
41009,RINGS.V3.skycell.1626.038,145.83343,13.39456,57807.412501,765.0,i,21.25,447.97,00.53
41010,RINGS.V3.skycell.1537.078,144.19027,10.99820,57807.412817,900.0,i,21.51,447.97,00.53
41011,RINGS.V3.skycell.1536.021,142.99190,8.99555,57807.412959,765.0,i,21.58,447.97,00.53
41012,RINGS.V3.skycell.2045.045,170.28435,33.79879,57807.412984,630.0,i,21.34,447.97,00.53
41013,RINGS.V3.skycell.1625.035,142.97615,13.39855,57807.413023,720.0,i,21.44,447.97,00.53
41014,RINGS.V3.skycell.2119.024,170.25310,36.99324,57807.413067,135.0,i,20.94,447.97,00.53
41015,RINGS.V3.skycell.1967.004,168.83565,28.19128,57807.413106,180.0,i,21.00,447.97,00.53
41016,RINGS.V3.skycell.1967.024,168.83748,28.99480,57807.413106,180.0,i,21.35,447.97,00.53
41017,RINGS.V3.skycell.1967.013,169.29464,28.59143,57807.413106,180.0,i,21.12,447.97,00.53
41018,RINGS.V3.skycell.1967.023,169.29740,28.99324,57807.413106,180.0,i,21.20,447.97,00.53
41019,RINGS.V3.skycell.1625.034,143.38746,13.39855,57807.413184,720.0,i,21.43,447.97,00.53
41020,RINGS.V3.skycell.1625.033,143.79875,13.39788,57807.413184,720.0,i,21.46,447.97,00.53
41021,RINGS.V3.skycell.1966.099,161.92198,31.79068,57807.413269,360.0,i,21.35,447.97,00.53
41022,RINGS.V3.skycell.1625.045,142.97579,13.79950,57807.413344,720.0,i,21.49,447.97,00.53
41023,RINGS.V3.skycell.1536.031,142.99365,9.39604,57807.413784,855.0,i,21.48,447.97,00.53
41024,RINGS.V3.skycell.1626.029,145.42567,12.99122,57807.413831,720.0,i,21.52,447.97,00.53
41025,RINGS.V3.skycell.2043.024,161.29183,32.99418,57807.414097,180.0,i,20.73,447.97,00.53
41026,RINGS.V3.skycell.2043.034,161.29296,33.39646,57807.414097,180.0,i,20.59,447.97,00.53
41027,RINGS.V3.skycell.2043.013,161.76736,32.59020,57807.414097,180.0,i,21.38,447.97,00.53
41028,RINGS.V3.skycell.2043.023,161.77071,32.99235,57807.414097,180.0,i,21.40,447.97,00.53
41029,RINGS.V3.skycell.2043.043,161.77749,33.79691,57807.414097,180.0,i,21.14,447.97,00.53
41030,RINGS.V3.skycell.2043.002,162.23838,32.18465,57807.414097,180.0,i,21.20,447.97,00.53
41031,RINGS.V3.skycell.2043.012,162.24391,32.58661,57807.414097,180.0,i,21.30,447.97,00.53
41032,RINGS.V3.skycell.2043.022,162.24948,32.98870,57807.414097,180.0,i,21.34,447.97,00.53
41033,RINGS.V3.skycell.2043.032,162.25511,33.39089,57807.414097,180.0,i,21.33,447.97,00.53
41034,RINGS.V3.skycell.2043.042,162.26079,33.79314,57807.414097,180.0,i,21.20,447.97,00.53
41035,RINGS.V3.skycell.2043.052,162.26653,34.19541,57807.414097,180.0,i,20.34,447.97,00.53
41036,RINGS.V3.skycell.2043.001,162.71256,32.17934,57807.414097,180.0,i,21.08,447.97,00.53
41037,RINGS.V3.skycell.2043.021,162.72809,32.98322,57807.414097,180.0,i,21.28,447.97,00.53
41038,RINGS.V3.skycell.2043.031,162.73597,33.38532,57807.414097,180.0,i,21.21,447.97,00.53
41039,RINGS.V3.skycell.2043.051,162.75194,34.18967,57807.414097,180.0,i,21.07,447.97,00.53
41040,RINGS.V3.skycell.2043.010,163.19644,32.57402,57807.414097,180.0,i,21.01,447.97,00.53
41041,RINGS.V3.skycell.2043.020,163.20646,32.97592,57807.414097,180.0,i,21.03,447.97,00.53
41042,RINGS.V3.skycell.2043.040,163.22680,33.77996,57807.414097,180.0,i,21.10,447.97,00.53
41043,RINGS.V3.skycell.2043.050,163.23711,34.18203,57807.414097,180.0,i,21.11,447.97,00.53
41044,RINGS.V3.skycell.2044.059,163.60448,34.18202,57807.414097,180.0,i,21.06,447.97,00.53
41045,RINGS.V3.skycell.2044.049,163.61480,33.77995,57807.414097,180.0,i,21.10,447.97,00.53
41046,RINGS.V3.skycell.2044.039,163.62502,33.37790,57807.414097,180.0,i,21.12,447.97,00.53
41047,RINGS.V3.skycell.2044.029,163.63514,32.97591,57807.414097,180.0,i,21.28,447.97,00.53
41048,RINGS.V3.skycell.2044.019,163.64517,32.57402,57807.414097,180.0,i,21.35,447.97,00.53
41049,RINGS.V3.skycell.2044.009,163.65511,32.17226,57807.414097,180.0,i,21.20,447.97,00.53
41050,RINGS.V3.skycell.2044.058,164.08966,34.18967,57807.414097,180.0,i,20.99,447.97,00.53
41051,RINGS.V3.skycell.2044.038,164.10564,33.38532,57807.414097,180.0,i,21.18,447.97,00.53
41052,RINGS.V3.skycell.2044.028,164.11351,32.98321,57807.414097,180.0,i,21.34,447.97,00.53
41053,RINGS.V3.skycell.2044.047,164.58081,33.79314,57807.414097,180.0,i,20.94,447.97,00.53
41054,RINGS.V3.skycell.1447.059,139.74683,6.19715,57807.414652,540.0,i,21.60,447.97,00.53
41055,RINGS.V3.skycell.2044.035,165.54864,33.39646,57807.414763,180.0,i,20.96,447.97,00.53
41056,RINGS.V3.skycell.1626.037,146.24455,13.39655,57807.414905,720.0,i,21.34,447.97,00.53
41057,RINGS.V3.skycell.1625.090,145.05158,15.79585,57807.414919,720.0,i,21.46,447.97,00.53
41058,RINGS.V3.skycell.1626.099,145.40295,15.79585,57807.414919,720.0,i,21.47,447.97,00.53
41059,RINGS.V3.skycell.1626.089,145.40623,15.39541,57807.414919,720.0,i,21.52,447.97,00.53
41060,RINGS.V3.skycell.1886.039,164.83250,25.38394,57807.414999,405.0,i,20.74,447.97,00.53
41061,RINGS.V3.skycell.1967.040,170.69309,29.78256,57807.415403,180.0,i,18.60,447.97,00.53
41062,RINGS.V3.skycell.1967.050,170.70155,30.18430,57807.415403,180.0,i,21.17,447.97,00.53
41063,RINGS.V3.skycell.2120.042,176.27953,37.79190,57807.415441,180.0,i,20.93,447.97,00.53
41064,RINGS.V3.skycell.1446.005,137.32567,4.19842,57807.415466,540.0,i,21.28,447.97,00.53
41065,RINGS.V3.skycell.1446.011,138.94413,4.59721,57807.415525,540.0,i,21.42,447.97,00.53
41066,RINGS.V3.skycell.1446.014,137.73024,4.59858,57807.415631,540.0,i,21.47,447.97,00.53
41067,RINGS.V3.skycell.1967.063,169.30864,30.60105,57807.415681,450.0,i,21.27,447.97,00.53
41068,RINGS.V3.skycell.2045.061,172.23374,34.59184,57807.415711,360.0,i,21.31,447.97,00.53
41069,RINGS.V3.skycell.1967.062,169.77596,30.59771,57807.415810,450.0,i,21.24,447.97,00.53
41070,RINGS.V3.skycell.1446.054,137.73084,6.20024,57807.415951,225.0,i,21.19,447.97,00.53
41071,RINGS.V3.skycell.2047.023,180.71808,32.99235,57807.416104,180.0,i,20.73,447.97,00.53
41072,RINGS.V3.skycell.2047.043,180.72487,33.79691,57807.416104,180.0,i,20.53,447.97,00.53
41073,RINGS.V3.skycell.2047.022,181.19686,32.98870,57807.416104,180.0,i,20.65,447.97,00.53
41074,RINGS.V3.skycell.2047.032,181.20248,33.39089,57807.416104,180.0,i,20.80,447.97,00.53
41075,RINGS.V3.skycell.2047.042,181.20816,33.79314,57807.416104,180.0,i,20.52,447.97,00.53
41076,RINGS.V3.skycell.2047.021,181.67546,32.98322,57807.416104,180.0,i,20.61,447.97,00.53
41077,RINGS.V3.skycell.2047.031,181.68334,33.38532,57807.416104,180.0,i,20.58,447.97,00.53
41078,RINGS.V3.skycell.2047.010,182.14381,32.57402,57807.416104,180.0,i,20.38,447.97,00.53
41079,RINGS.V3.skycell.2047.020,182.15384,32.97592,57807.416104,180.0,i,20.48,447.97,00.53
41080,RINGS.V3.skycell.2048.029,182.58251,32.97591,57807.416104,180.0,i,20.12,447.97,00.53
41081,RINGS.V3.skycell.1446.080,139.35791,7.39772,57807.416434,540.0,i,21.57,447.97,00.53
41082,RINGS.V3.skycell.1713.056,145.87640,18.19975,57807.416539,720.0,i,21.31,447.97,00.53
41083,RINGS.V3.skycell.1713.054,146.72347,18.20068,57807.416539,720.0,i,21.56,447.97,00.53
41084,RINGS.V3.skycell.1536.009,139.75340,8.19329,57807.416601,540.0,i,21.64,447.97,00.53
41085,RINGS.V3.skycell.1713.032,147.56565,17.39555,57807.416699,720.0,i,21.44,447.97,00.53
41086,RINGS.V3.skycell.1446.040,139.35254,5.79687,57807.417313,810.0,i,21.55,447.97,00.53
41087,RINGS.V3.skycell.2046.069,173.06775,34.58406,57807.417355,360.0,i,20.85,447.97,00.53
41088,RINGS.V3.skycell.2046.007,174.07690,32.18465,57807.417683,360.0,i,21.13,447.97,00.53
41089,RINGS.V3.skycell.2046.054,175.50577,34.20115,57807.417723,180.0,i,21.18,447.97,00.53
41090,RINGS.V3.skycell.1802.095,162.63720,23.80570,57807.417765,315.0,i,20.95,447.97,00.53
41091,RINGS.V3.skycell.2045.075,170.28087,35.00576,57807.417776,360.0,i,21.36,447.97,00.53
41092,RINGS.V3.skycell.2045.064,170.77009,34.60349,57807.417776,360.0,i,21.15,447.97,00.53
41093,RINGS.V3.skycell.1626.048,145.83092,13.79538,57807.417921,900.0,i,21.35,447.97,00.53
41094,RINGS.V3.skycell.1714.089,148.77938,19.39420,57807.418004,720.0,i,21.47,447.97,00.53
41095,RINGS.V3.skycell.2046.026,174.54458,32.99235,57807.418010,180.0,i,21.09,447.97,00.53
41096,RINGS.V3.skycell.2046.016,174.54792,32.59020,57807.418010,180.0,i,21.24,447.97,00.53
41097,RINGS.V3.skycell.2046.006,174.55124,32.18819,57807.418010,180.0,i,21.15,447.97,00.53
41098,RINGS.V3.skycell.2046.025,175.02345,32.99418,57807.418010,180.0,i,21.24,447.97,00.53
41099,RINGS.V3.skycell.2046.015,175.02457,32.59200,57807.418010,180.0,i,21.26,447.97,00.53
41100,RINGS.V3.skycell.2046.004,175.50014,32.18996,57807.418010,180.0,i,21.18,447.97,00.53
41101,RINGS.V3.skycell.2046.024,175.50236,32.99418,57807.418010,180.0,i,21.19,447.97,00.53
41102,RINGS.V3.skycell.1969.099,175.59286,31.79068,57807.418010,180.0,i,21.06,447.97,00.53
41103,RINGS.V3.skycell.1969.089,175.60160,31.38925,57807.418010,180.0,i,21.08,447.97,00.53
41104,RINGS.V3.skycell.1969.079,175.61027,30.98769,57807.418010,180.0,i,21.06,447.97,00.53
41105,RINGS.V3.skycell.1969.069,175.61887,30.58602,57807.418010,180.0,i,20.97,447.97,00.53
41106,RINGS.V3.skycell.2046.003,175.97457,32.18819,57807.418010,180.0,i,21.01,447.97,00.53
41107,RINGS.V3.skycell.2046.013,175.97789,32.59020,57807.418010,180.0,i,21.06,447.97,00.53
41108,RINGS.V3.skycell.2046.023,175.98123,32.99235,57807.418010,180.0,i,21.15,447.97,00.53
41109,RINGS.V3.skycell.1969.088,176.07238,31.39614,57807.418010,180.0,i,21.15,447.97,00.53
41110,RINGS.V3.skycell.1969.068,176.08581,30.59270,57807.418010,180.0,i,20.97,447.97,00.53
41111,RINGS.V3.skycell.2046.012,176.45443,32.58661,57807.418010,180.0,i,21.12,447.97,00.53
41112,RINGS.V3.skycell.2046.022,176.46001,32.98870,57807.418010,180.0,i,21.09,447.97,00.53
41113,RINGS.V3.skycell.1969.097,176.53852,31.80292,57807.418010,180.0,i,21.33,447.97,00.53
41114,RINGS.V3.skycell.1969.077,176.54820,30.99956,57807.418010,180.0,i,21.13,447.97,00.53
41115,RINGS.V3.skycell.2046.001,176.92308,32.17934,57807.418010,180.0,i,21.20,447.97,00.53
41116,RINGS.V3.skycell.1969.096,177.01162,31.80642,57807.418010,180.0,i,21.34,447.97,00.53
41117,RINGS.V3.skycell.1969.086,177.01453,31.40476,57807.418010,180.0,i,21.23,447.97,00.53
41118,RINGS.V3.skycell.1969.076,177.01743,31.00295,57807.418010,180.0,i,21.10,447.97,00.53
41119,RINGS.V3.skycell.1714.078,149.20888,18.99724,57807.418114,585.0,i,21.23,447.97,00.53
41120,RINGS.V3.skycell.2047.035,179.75917,33.39646,57807.418378,360.0,i,21.53,447.97,00.53
41121,RINGS.V3.skycell.2047.034,180.24033,33.39646,57807.418378,360.0,i,20.98,447.97,00.53
41122,RINGS.V3.skycell.2046.048,173.57136,33.78748,57807.418432,360.0,i,21.10,447.97,00.53
41123,RINGS.V3.skycell.2046.020,177.41699,32.97592,57807.418728,360.0,i,21.18,447.97,00.53
41124,RINGS.V3.skycell.2046.036,174.54120,33.39460,57807.418759,360.0,i,21.13,447.97,00.53
41125,RINGS.V3.skycell.2046.034,175.50348,33.39646,57807.418759,360.0,i,21.30,447.97,00.53
41126,RINGS.V3.skycell.2046.033,175.98461,33.39460,57807.418759,360.0,i,21.16,447.97,00.53
41127,RINGS.V3.skycell.2045.096,169.78340,35.80795,57807.418839,180.0,i,21.02,447.97,00.53
41128,RINGS.V3.skycell.2119.004,170.25039,36.18833,57807.418839,180.0,i,21.29,447.97,00.53
41129,RINGS.V3.skycell.2045.095,170.27850,35.80998,57807.418839,180.0,i,21.31,447.97,00.53
41130,RINGS.V3.skycell.2045.085,170.27969,35.40794,57807.418839,180.0,i,21.29,447.97,00.53
41131,RINGS.V3.skycell.2119.003,170.75131,36.18624,57807.418839,180.0,i,21.26,447.97,00.53
41132,RINGS.V3.skycell.2119.013,170.75535,36.58860,57807.418839,180.0,i,21.07,447.97,00.53
41133,RINGS.V3.skycell.2119.023,170.75945,36.99109,57807.418839,180.0,i,21.00,447.97,00.53
41134,RINGS.V3.skycell.2045.084,170.77244,35.40794,57807.418839,180.0,i,21.33,447.97,00.53
41135,RINGS.V3.skycell.2119.012,171.25885,36.58436,57807.418839,180.0,i,21.22,447.97,00.53
41136,RINGS.V3.skycell.2045.073,171.26161,35.00379,57807.418839,180.0,i,21.14,447.97,00.53
41137,RINGS.V3.skycell.2119.022,171.26567,36.98679,57807.418839,180.0,i,21.09,447.97,00.53
41138,RINGS.V3.skycell.2045.093,171.26873,35.80795,57807.418839,180.0,i,21.24,447.97,00.53
41139,RINGS.V3.skycell.2045.072,171.75185,34.99985,57807.418839,180.0,i,21.21,447.97,00.53
41140,RINGS.V3.skycell.2119.001,171.75272,36.17581,57807.418839,180.0,i,21.19,447.97,00.53
41141,RINGS.V3.skycell.2045.082,171.75776,35.40194,57807.418839,180.0,i,21.11,447.97,00.53
41142,RINGS.V3.skycell.2119.011,171.76216,36.57801,57807.418839,180.0,i,21.09,447.97,00.53
41143,RINGS.V3.skycell.2045.092,171.76371,35.80389,57807.418839,180.0,i,21.02,447.97,00.53
41144,RINGS.V3.skycell.2119.021,171.77170,36.98034,57807.418839,180.0,i,21.10,447.97,00.53
41145,RINGS.V3.skycell.2045.081,172.25018,35.39594,57807.418839,180.0,i,21.41,447.97,00.53
41146,RINGS.V3.skycell.2119.000,172.25306,36.16748,57807.418839,180.0,i,21.25,447.97,00.53
41147,RINGS.V3.skycell.2119.020,172.27744,36.97175,57807.418839,180.0,i,21.13,447.97,00.53
41148,RINGS.V3.skycell.2120.029,172.72238,36.97175,57807.418839,180.0,i,20.95,447.97,00.53
41149,RINGS.V3.skycell.2045.070,172.73173,34.98606,57807.418839,180.0,i,21.27,447.97,00.53
41150,RINGS.V3.skycell.2120.019,172.73464,36.56954,57807.418839,180.0,i,21.15,447.97,00.53
41151,RINGS.V3.skycell.2045.080,172.74234,35.38795,57807.418839,180.0,i,21.27,447.97,00.53
41152,RINGS.V3.skycell.2120.009,172.74677,36.16747,57807.418839,180.0,i,21.36,447.97,00.53
41153,RINGS.V3.skycell.2045.090,172.75306,35.78970,57807.418839,180.0,i,21.33,447.97,00.53
41154,RINGS.V3.skycell.2046.089,173.04662,35.38794,57807.418839,180.0,i,21.31,447.97,00.53
41155,RINGS.V3.skycell.2120.018,173.23767,36.57801,57807.418839,180.0,i,21.07,447.97,00.53
