INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
00634,TA100S12,100.52824,-12.15921,57767.472351,30.0,o,17.76,1459.69,00.61
00635,TA107S17,107.38717,-17.11895,57767.473980,30.0,o,17.71,1459.85,00.61
00636,TA101S17,102.13810,-17.14888,57767.475061,30.0,o,17.73,1459.85,00.61
00637,TA104S22,105.08731,-22.13871,57767.480185,30.0,o,17.67,1459.85,00.61
00638,TA110S12,110.83721,-12.12919,57767.485710,30.0,o,17.66,1459.85,00.61
00639,TA105S12,105.67803,-12.15830,57767.486776,30.0,o,17.69,1459.85,00.61
00640,TA107S17,107.36808,-17.14849,57767.489493,30.0,o,17.67,1459.85,00.61
00641,TA110S12,110.81791,-12.15889,57767.501213,30.0,o,17.62,1459.85,00.61
00642,TA103S07,104.22953,-7.13932,57768.456308,30.0,o,17.86,1459.85,00.61
00643,TA106S02,106.81978,-2.17841,57768.464575,30.0,o,17.67,1459.85,00.61
00644,TA108N02,108.87974,2.80226,57768.467406,30.0,o,17.64,1459.85,00.61
00645,TA108S07,109.28924,-7.13933,57768.470291,30.0,o,17.46,1459.85,00.61
00646,TA108N07,109.34967,7.83112,57768.472899,30.0,o,17.50,1459.85,00.61
00647,TA103S07,104.22074,-7.11913,57768.473447,30.0,o,17.29,1459.85,00.61
00648,TA110N12,110.95964,12.79147,57768.475792,30.0,o,17.78,1459.85,00.61
00649,TA111S02,111.82940,-2.17867,57768.478569,30.0,o,17.46,1459.85,00.61
00650,TA113N02,113.86945,2.80254,57768.481303,30.0,o,17.38,1459.85,00.61
00651,TA106S02,106.81096,-2.15884,57768.481852,30.0,o,17.26,1459.85,00.61
00652,TA113S07,114.35892,-7.14924,57768.484180,30.0,o,17.39,1482.82,00.61
00653,TA108N02,108.87113,2.82165,57768.484714,30.0,o,17.52,1482.82,00.61
00654,TA114N07,114.42944,7.83118,57768.486776,30.0,o,17.70,1482.82,00.61
00655,TA108S07,109.28046,-7.11910,57768.487334,30.0,o,17.05,1482.82,00.61
00656,TA115N12,116.10937,12.79158,57768.489693,30.0,o,17.54,1482.82,00.61
00657,TA108N07,109.33127,7.85220,57768.490363,30.0,o,17.73,1482.82,00.61
00658,TA103S07,104.25140,-7.15813,57768.490853,30.0,o,17.13,1482.82,00.61
00659,TA110N12,110.95083,12.81079,57768.493091,30.0,o,17.84,1482.82,00.61
00660,TA111S02,111.82093,-2.15859,57768.495798,30.0,o,17.48,1482.82,00.61
00661,TA113N02,113.86115,2.82185,57768.498574,30.0,o,17.82,1482.82,00.61
00662,TA106S02,106.84169,-2.19863,57768.499060,30.0,o,17.78,1482.82,00.61
00663,TA119N07,119.50932,7.83129,57768.500639,30.0,o,17.79,1484.19,00.61
00664,TA113S07,114.35038,-7.12901,57768.501193,30.0,o,17.73,1484.19,00.61
00665,TA108N02,108.90170,2.78231,57768.501718,30.0,o,17.80,1484.19,00.61
00666,TA120N12,121.24925,12.79160,57768.503552,30.0,o,17.69,1484.19,00.61
00667,TA114N07,114.42114,7.85223,57768.504217,30.0,o,17.80,1484.19,00.61
00668,TA108S07,109.31118,-7.15808,57768.504704,30.0,o,17.06,1484.19,00.61
00669,TA108N07,109.37157,7.81208,57768.507456,30.0,o,16.87,1484.19,00.61
00670,TA110N12,110.98106,12.77148,57768.510267,30.0,o,17.44,1484.19,00.61
00671,TA111S02,111.85138,-2.19781,57768.512937,30.0,o,17.29,1484.19,00.61
00672,TA113N02,113.89168,2.78264,57768.515679,30.0,o,17.59,1484.19,00.61
00673,TA106S02,106.85232,-2.13751,57768.516163,30.0,o,17.47,1484.19,00.61
00674,TA119N07,119.50092,7.85243,57768.518180,30.0,o,17.65,1484.19,00.61
00675,TA113S07,114.38099,-7.16797,57768.518663,30.0,o,17.42,1484.71,00.61
00676,TA120N12,121.24042,12.81107,57768.520420,30.0,o,17.71,1484.71,00.61
00677,TA114N07,114.45133,7.81229,57768.520906,30.0,o,17.42,1484.71,00.61
00678,TA108S07,109.32187,-7.09720,57768.521394,30.0,o,17.70,1484.71,00.61
00679,TA115N12,116.13079,12.77158,57768.523712,30.0,o,17.68,1484.71,00.61
00680,TA103S07,104.24332,-7.12613,57768.524224,30.0,o,17.74,1484.71,00.61
00681,TA110N12,110.99132,12.83219,57768.526419,30.0,o,17.81,1484.71,00.61
00682,TA111S02,111.86198,-2.13698,57768.528990,30.0,o,17.76,1484.71,00.61
00683,TA113N02,113.90203,2.84323,57768.531333,30.0,o,17.78,1484.71,00.61
00684,TA106S02,106.83354,-2.16659,57768.531818,30.0,o,17.77,1484.71,00.61
00685,TA120N12,121.27077,12.77160,57768.536019,30.0,o,17.44,1484.71,00.61
00686,TA114N07,114.46184,7.87296,57768.536503,30.0,o,17.71,1484.71,00.61
00687,TA108S07,109.30311,-7.12605,57768.537006,30.0,o,17.62,1484.71,00.61
00688,TA108N07,109.36331,7.84368,57768.539248,30.0,o,16.59,1484.71,00.61
00689,TA110N12,110.97275,12.80313,57768.542039,30.0,o,17.33,1484.71,00.61
00690,TA111S02,111.84336,-2.16629,57768.544332,30.0,o,17.38,1484.71,00.61
00691,TA119N07,119.54164,7.87282,57768.549452,30.0,o,17.07,1484.71,00.61
00692,TA120N12,121.28104,12.83239,57768.551725,30.0,o,17.52,1484.71,00.61
00693,TA114N07,114.44314,7.84396,57768.552215,30.0,o,17.67,1484.71,00.61
00694,TA115N12,116.12238,12.80326,57768.554566,30.0,o,17.62,1484.71,00.61
00695,TA119N07,119.52264,7.84374,57768.565284,30.0,o,17.70,1484.71,00.61
00696,TA120N12,121.26188,12.80318,57768.567661,30.0,o,17.70,1484.71,00.61
00697,TA112N17,113.24279,17.52201,57769.415864,30.0,o,18.02,1484.71,00.61
00698,TA112N17,113.23179,17.54289,57769.433705,30.0,o,17.97,1484.71,00.61
00699,TA117N17,118.47229,17.52390,57769.434192,30.0,o,17.97,1484.71,00.61
00700,TA115N22,116.42271,22.53290,57769.434689,30.0,o,17.97,1484.71,00.61
00701,TA122N17,123.69113,17.52142,57769.469148,30.0,o,17.81,1485.13,00.61
00702,TA120N32,121.91126,32.64149,57769.469717,30.0,o,18.04,1485.13,00.61
00703,TA120N27,121.93149,27.60246,57769.470213,30.0,o,17.85,1485.13,00.61
00704,TA120N22,121.75133,22.53191,57769.470723,30.0,o,17.98,1485.44,00.61
00705,TA117N17,118.46113,17.54099,57769.471222,30.0,o,17.98,1485.44,00.61
00706,TA115N22,116.41057,22.55099,57769.475520,30.0,o,17.89,1485.44,00.61
00707,TA115N27,116.32044,27.61270,57769.479632,30.0,o,18.00,1486.02,00.61
00708,TA120N32,121.89995,32.66245,57769.480633,30.0,o,18.01,1486.02,00.61
00709,TA120N27,121.92037,27.62295,57769.481144,30.0,o,17.95,1486.02,00.61
00710,TA115N27,116.35092,27.57265,57769.483284,30.0,o,18.05,1486.02,00.61
00711,TA120N22,121.74036,22.55224,57769.483781,30.0,o,18.05,1486.02,00.61
00712,TA115N22,116.44100,22.51201,57769.485310,30.0,o,17.90,1486.02,00.61
00713,TA112N17,113.26229,17.50206,57769.488687,30.0,o,18.10,1486.02,00.61
00714,TA122N17,123.68037,17.54238,57769.489653,30.0,o,17.88,1486.13,00.61
00715,TA126N27,127.54084,27.60312,57769.491170,30.0,o,17.97,1486.55,00.61
00716,TA126N32,127.87062,32.64220,57769.491672,30.0,o,18.04,1486.70,00.61
00717,TA117N17,118.49233,17.49948,57769.494676,30.0,o,17.90,1486.70,00.61
00718,TA112N17,113.27332,17.55964,57769.495648,30.0,o,18.05,1486.70,00.61
00719,TA120N22,121.77097,22.51072,57769.497504,30.0,o,18.00,1486.70,00.61
00720,TA115N27,116.36295,27.63218,57769.500199,30.0,o,17.97,1486.70,00.61
00721,TA120N27,121.96128,27.58209,57769.500715,30.0,o,18.06,1486.70,00.61
00722,TA120N32,121.93086,32.62220,57769.502342,30.0,o,18.07,1486.70,00.61
00723,TA126N27,127.53037,27.62281,57769.502851,30.0,o,18.07,1486.70,00.61
00724,TA126N32,127.86007,32.66206,57769.503354,30.0,o,18.05,1486.70,00.61
00725,TA126N32,127.89064,32.62182,57769.504861,30.0,o,18.04,1486.81,00.61
00726,TA126N27,127.56063,27.58268,57769.505979,30.0,o,18.03,1486.91,00.61
00727,TA120N27,121.97204,27.64257,57769.506493,30.0,o,18.04,1486.91,00.61
00728,TA120N22,121.78206,22.57196,57769.509193,30.0,o,17.95,1486.91,00.61
00729,TA115N22,116.45295,22.57213,57769.510014,30.0,o,17.97,1486.91,00.61
00730,TA112N17,113.25322,17.53229,57769.511021,30.0,o,18.10,1486.91,00.61
00731,TA117N17,118.50251,17.56207,57769.511531,30.0,o,18.09,1486.91,00.61
00732,TA122N17,123.71156,17.50206,57769.512501,30.0,o,17.93,1487.12,00.61
00733,TA122N17,123.72283,17.55927,57769.518485,30.0,o,17.76,1487.28,00.61
00734,TA117N17,118.48324,17.52929,57769.519435,30.0,o,18.10,1487.28,00.61
00735,TA115N22,116.43354,22.54097,57769.519941,30.0,o,18.04,1487.28,00.61
00736,TA120N22,121.76263,22.54062,57769.520449,30.0,o,18.07,1487.28,00.61
00737,TA115N27,116.34327,27.60264,57769.522646,30.0,o,18.06,1487.28,00.61
00738,TA126N27,127.57224,27.64197,57769.524039,30.0,o,18.01,1487.33,00.61
00739,TA120N32,121.94248,32.68232,57769.525128,30.0,o,17.99,1487.33,00.61
00740,TA126N32,127.91210,32.68171,57769.528263,30.0,o,18.01,1487.39,00.61
00741,TA120N32,121.92246,32.65245,57769.529436,30.0,o,17.96,1487.39,00.61
00742,TA120N27,121.95300,27.61284,57769.531314,30.0,o,17.90,1487.39,00.61
00743,TA122N17,123.70295,17.53203,57769.533898,30.0,o,18.00,1487.39,00.61
00744,TA126N27,127.55304,27.61226,57769.545523,30.0,o,17.87,1487.39,00.61
00745,TA126N32,127.88236,32.65255,57769.547382,30.0,o,17.92,1487.39,00.61
00746,TA100S12,99.36597,-11.48535,57771.396858,30.0,o,18.37,1490.01,00.61
00747,TA099S22,98.52444,-21.46716,57771.399867,30.0,o,18.28,1490.01,00.61
00748,TA101S17,100.94534,-16.47584,57771.410414,30.0,o,18.25,1490.01,00.61
00749,TA100S12,99.35571,-11.46682,57771.411537,30.0,o,18.30,1490.01,00.61
00750,TA105S12,104.50589,-11.48633,57771.414046,30.0,o,18.27,1490.01,00.61
00751,TA099S22,98.51487,-21.44735,57771.415110,30.0,o,18.24,1490.01,00.61
00752,TA107S17,106.17533,-16.46530,57771.416320,30.0,o,18.23,1490.01,00.61
00753,TA104S22,103.86468,-21.46653,57771.418999,30.0,o,18.20,1490.01,00.61
00754,TA101S17,100.93559,-16.45638,57771.425177,30.0,o,18.21,1490.01,00.61
00755,TA105S12,104.49587,-11.46676,57771.431061,30.0,o,18.21,1490.01,00.61
00756,TA099S22,98.54647,-21.48684,57771.431557,30.0,o,18.09,1490.01,00.61
00757,TA107S17,106.16543,-16.44753,57771.432531,30.0,o,18.18,1490.01,00.61
00758,TA104S22,103.85503,-21.44730,57771.435166,30.0,o,18.18,1490.01,00.61
00759,TA101S17,100.96631,-16.49601,57771.441008,30.0,o,18.18,1490.01,00.61
00760,TA100S12,99.39787,-11.44740,57771.442042,30.0,o,18.10,1490.01,00.61
00761,TA110S12,109.64568,-11.45667,57771.442567,30.0,o,18.21,1490.01,00.61
00762,TA105S12,104.52630,-11.50663,57771.445742,30.0,o,18.20,1490.01,00.61
00763,TA099S22,98.55800,-21.42687,57771.446763,30.0,o,18.05,1490.01,00.61
00764,TA107S17,106.19590,-16.49743,57771.447733,30.0,o,18.17,1490.01,00.61
00765,TA104S22,103.88603,-21.48692,57771.450324,30.0,o,18.14,1490.01,00.61
00766,TA101S17,100.97824,-16.43744,57771.455624,30.0,o,18.10,1490.01,00.61
00767,TA100S12,99.37874,-11.47655,57771.456690,30.0,o,18.06,1490.01,00.61
00768,TA110S12,109.67585,-11.49666,57771.457216,30.0,o,18.19,1490.01,00.61
00769,TA105S12,104.53821,-11.44796,57771.460870,30.0,o,18.14,1490.01,00.61
00770,TA099S22,98.53889,-21.45661,57771.461918,30.0,o,18.00,1490.01,00.61
00771,TA107S17,106.20753,-16.43738,57771.463448,30.0,o,18.13,1490.01,00.61
00772,TA104S22,103.89790,-21.42725,57771.466060,30.0,o,18.01,1490.01,00.61
00773,TA101S17,100.95901,-16.46729,57771.470175,30.0,o,18.05,1490.01,00.61
00774,TA110S12,109.68763,-11.43794,57771.471732,30.0,o,18.09,1490.01,00.61
00775,TA105S12,104.51876,-11.47715,57771.475364,30.0,o,18.10,1490.01,00.61
00776,TA107S17,106.18825,-16.46695,57771.477928,30.0,o,18.10,1490.01,00.61
00777,TA104S22,103.87827,-21.45635,57771.480548,30.0,o,17.92,1490.01,00.61
00778,TA110S12,109.66828,-11.46697,57771.486847,30.0,o,18.09,1490.01,00.61
00779,TA123N37,123.03940,38.25711,57774.417941,30.0,o,18.74,1490.53,00.61
00780,TA121N47,121.31066,48.23394,57774.419390,30.0,o,18.78,1491.21,00.61
00781,TA129N37,129.37998,38.24692,57774.427928,30.0,o,18.73,1491.21,00.61
00782,TA121N47,121.29133,48.25448,57774.428885,30.0,o,18.76,1491.37,00.61
00783,TA123N37,122.99091,38.33048,57774.430997,30.0,o,18.76,1491.53,00.61
00784,TA126N52,126.81980,53.24649,57774.436037,30.0,o,18.72,1492.53,00.61
00785,TA128N47,128.63549,48.19479,57774.436516,30.0,o,18.71,1492.53,00.61
00786,TA125N42,125.53091,43.22426,57774.436997,30.0,o,18.76,1492.53,00.61
00787,TA126N52,126.80566,53.26443,57774.437949,30.0,o,18.73,1492.63,00.61
00788,TA132N42,132.35150,43.20397,57774.439379,30.0,o,18.78,1492.63,00.61
00789,TA135N52,134.99704,53.26375,57774.439866,30.0,o,18.73,1492.63,00.61
00790,TA133N57,133.54254,58.30334,57774.440344,30.0,o,18.73,1493.00,00.61
00791,TA121N47,121.29787,48.27371,57774.445791,30.0,o,18.72,1493.21,00.61
00792,TA125N42,125.47948,43.30245,57774.446270,30.0,o,18.79,1493.21,00.61
00793,TA128N47,128.57937,48.27317,57774.447231,30.0,o,18.74,1493.21,00.61
00794,TA132N42,132.34227,43.22667,57774.448390,30.0,o,18.77,1493.21,00.61
00795,TA126N52,126.85510,53.22390,57774.448865,30.0,o,18.70,1493.21,00.61
00796,TA129N37,129.32164,38.31989,57774.450485,30.0,o,18.75,1493.21,00.61
00797,TA125N42,125.52225,43.25990,57774.450960,30.0,o,18.82,1493.21,00.61
00798,TA123N37,123.03160,38.29015,57774.451959,30.0,o,18.78,1493.21,00.61
00799,TA133N57,133.52072,58.32372,57774.456437,30.0,o,18.76,1493.21,00.61
00800,TA135N47,135.90351,48.18494,57774.456913,30.0,o,18.75,1493.21,00.61
00801,TA135N52,134.98660,53.28448,57774.457388,30.0,o,18.73,1493.21,00.61
00802,TA142N57,142.89259,58.34342,57774.459314,30.0,o,18.80,1493.21,00.61
00803,TA123N37,123.03909,38.35422,57774.460408,30.0,o,18.75,1493.21,00.61
00804,TA125N42,125.52903,43.32270,57774.460887,30.0,o,18.84,1493.21,00.61
00805,TA129N37,129.36001,38.28305,57774.461362,30.0,o,18.76,1493.21,00.61
00806,TA121N47,121.30825,48.33300,57774.462832,30.0,o,18.78,1493.42,00.61
00807,TA132N42,132.33991,43.24356,57774.463314,30.0,o,18.79,1493.42,00.61
00808,TA128N47,128.62123,48.23194,57774.464836,30.0,o,18.73,1493.42,00.61
00809,TA135N47,135.84705,48.26194,57774.466677,30.0,o,18.79,1493.42,00.61
00810,TA135N52,135.03602,53.24424,57774.468793,30.0,o,18.74,1493.42,00.61
00811,TA126N52,126.81232,53.34406,57774.469908,30.0,o,18.75,1493.68,00.61
00812,TA135N47,135.88655,48.22338,57774.470864,30.0,o,18.76,1493.68,00.61
00813,TA128N47,128.63600,48.29425,57774.472486,30.0,o,18.72,1493.68,00.61
00814,TA132N42,132.34781,43.30257,57774.472961,30.0,o,18.77,1493.68,00.61
00815,TA121N47,121.27865,48.30173,57774.473947,30.0,o,18.74,1493.68,00.61
00816,TA129N37,129.36975,38.34221,57774.474918,30.0,o,18.74,1493.68,00.61
00817,TA123N37,123.01963,38.32168,57774.475395,30.0,o,18.74,1493.68,00.61
00818,TA142N57,142.87466,58.36446,57774.477905,30.0,o,18.78,1493.68,00.61
00819,TA129N37,129.34911,38.31444,57774.480518,30.0,o,18.71,1493.68,00.61
00820,TA125N42,125.50944,43.29305,57774.481501,30.0,o,18.79,1493.68,00.61
00821,TA128N47,128.60903,48.26362,57774.481978,30.0,o,18.73,1493.68,00.61
00822,TA126N52,126.78837,53.31212,57774.483453,30.0,o,18.75,1493.68,00.61
00823,TA135N52,134.99915,53.36217,57774.483928,30.0,o,18.76,1493.68,00.61
00824,TA133N57,133.53743,58.40230,57774.485750,30.0,o,18.72,1493.73,00.61
00825,TA142N57,142.92193,58.32324,57774.487350,30.0,o,18.75,1493.73,00.61
00826,TA133N57,133.49613,58.37179,57774.490870,30.0,o,18.71,1493.73,00.61
00827,TA135N52,134.96165,53.33334,57774.493618,30.0,o,18.66,1493.73,00.61
00828,TA135N47,135.90421,48.28255,57774.494097,30.0,o,18.70,1493.73,00.61
00829,TA132N42,132.32657,43.27446,57774.495492,30.0,o,18.71,1493.73,00.61
00830,TA135N47,135.87685,48.25384,57774.504428,30.0,o,18.69,1493.73,00.61
00831,TA142N57,142.87751,58.44271,57774.508168,30.0,o,18.69,1493.73,00.61
00832,TA142N57,142.83688,58.41217,57774.514424,30.0,o,18.67,1493.73,00.61
00833,TA103S07,103.53559,-7.04688,57776.446223,30.0,c,18.95,1493.84,00.61
00834,TA108N02,108.19574,2.89482,57776.455707,30.0,c,16.76,1494.15,00.61
00835,TA108S07,108.60544,-7.05698,57776.458019,30.0,c,18.65,1494.15,00.61
00836,TA108N07,108.65565,7.92393,57776.460236,30.0,c,18.97,1494.47,00.61
00837,TA103S07,103.52722,-7.02604,57776.461867,30.0,c,17.53,1494.47,00.61
00838,TA110N12,110.25516,12.88395,57776.462962,30.0,c,18.91,1494.89,00.61
00839,TA111S02,111.14555,-2.08585,57776.465027,30.0,c,16.85,1494.89,00.61
00840,TA113N02,113.18540,2.89497,57776.467681,30.0,c,18.80,1494.89,00.61
00841,TA106S02,106.12686,-2.06642,57776.468788,30.0,c,18.01,1494.99,00.61
00842,TA113S07,113.67520,-7.05690,57776.469996,30.0,c,18.95,1495.25,00.61
00843,TA108N02,108.18697,2.91503,57776.471669,30.0,c,18.93,1495.25,00.61
00844,TA114N07,113.73543,7.92411,57776.472145,30.0,c,18.96,1495.25,00.61
00845,TA108N07,108.64734,7.94440,57776.475903,30.0,c,17.30,1495.25,00.61
00846,TA103S07,103.55883,-7.06602,57776.477474,30.0,c,16.75,1495.25,00.61
00847,TA110N12,110.24652,12.90417,57776.478540,30.0,c,17.81,1495.25,00.61
00848,TA106S02,106.15894,-2.10508,57776.485194,30.0,c,16.25,1495.25,00.61
00849,TA120N12,120.55520,12.88422,57776.486838,30.0,c,17.16,1495.25,00.61
00850,TA110N12,110.28786,12.86406,57776.495004,30.0,c,17.36,1495.25,00.61
00851,TA111S02,111.16886,-2.10536,57776.497039,30.0,c,17.39,1495.25,00.61
00852,TA119N07,118.80746,7.94454,57776.500309,30.0,c,16.44,1495.25,00.61
00853,TA106S02,106.16983,-2.04459,57776.500796,30.0,c,18.01,1495.25,00.61
00854,TA113S07,113.69905,-7.07603,57776.501918,30.0,c,18.02,1495.25,00.61
00855,TA120N12,120.54650,12.90429,57776.502997,30.0,c,18.31,1495.25,00.61
00856,TA108N02,108.22955,2.93625,57776.503529,30.0,c,18.69,1495.25,00.61
00857,TA114N07,113.75872,7.90486,57776.504751,30.0,c,18.73,1495.25,00.61
00858,TA108S07,108.63932,-7.01448,57776.505727,30.0,c,18.38,1495.25,00.61
00859,TA115N12,115.42784,12.86421,57776.506976,30.0,c,18.72,1495.25,00.61
00860,TA108N07,108.68920,7.96527,57776.508581,30.0,c,18.82,1495.25,00.61
00861,TA103S07,103.55091,-7.03414,57776.510141,30.0,c,18.81,1495.25,00.61
00862,TA110N12,110.29804,12.92454,57776.510666,30.0,c,18.92,1495.25,00.61
00863,TA111S02,111.17973,-2.04462,57776.513282,30.0,c,18.75,1495.25,00.61
00864,TA113N02,113.21956,2.93618,57776.516026,30.0,c,18.02,1495.25,00.61
00865,TA119N07,118.83868,7.90480,57776.517275,30.0,c,18.59,1495.25,00.61
00866,TA106S02,106.15077,-2.07400,57776.517754,30.0,c,18.82,1495.25,00.61
00867,TA113S07,113.70954,-7.01505,57776.518795,30.0,c,18.93,1495.25,00.61
00868,TA120N12,120.57769,12.86419,57776.520044,30.0,c,18.97,1495.25,00.61
00869,TA114N07,113.76908,7.96514,57776.521196,30.0,c,18.93,1495.25,00.61
00870,TA108S07,108.62079,-7.04421,57776.522767,30.0,c,18.84,1495.25,00.61
00871,TA115N12,115.43802,12.92459,57776.523934,30.0,c,18.96,1495.25,00.61
00872,TA108N07,108.67022,7.93579,57776.525520,30.0,c,18.86,1495.25,00.61
00873,TA110N12,110.27931,12.89523,57776.528287,30.0,c,18.81,1495.25,00.61
00874,TA111S02,111.16052,-2.07395,57776.530553,30.0,c,18.86,1495.25,00.61
00875,TA119N07,118.84881,7.96519,57776.534011,30.0,c,18.95,1495.25,00.61
00876,TA113S07,113.69035,-7.04416,57776.535599,30.0,c,18.87,1495.25,00.61
00877,TA120N12,120.58766,12.92470,57776.536780,30.0,c,18.95,1495.25,00.61
00878,TA114N07,113.74995,7.93600,57776.538783,30.0,c,18.83,1495.25,00.61
00879,TA115N12,115.41903,12.89534,57776.541052,30.0,c,18.88,1495.25,00.61
00880,TA119N07,118.82961,7.93592,57776.551432,30.0,c,18.80,1495.25,00.61
00881,TA120N12,120.56908,12.89528,57776.554039,30.0,c,18.87,1495.25,00.61
00882,TA112N17,111.64834,18.01301,57777.412083,30.0,c,18.98,1497.51,00.61
00883,TA117N17,116.86798,18.01502,57777.431025,30.0,c,19.00,1497.51,00.61
00884,TA115N22,114.76826,23.02375,57777.431520,30.0,c,18.90,1498.87,00.61
00885,TA115N27,114.60820,28.08397,57777.432015,30.0,c,18.92,1503.75,00.61
00886,TA120N27,120.21798,28.09430,57777.432992,30.0,c,18.93,1503.75,00.61
00887,TA120N32,120.09777,33.13313,57777.433474,30.0,c,18.95,1505.59,00.61
00888,TA120N22,120.09827,23.02310,57777.433949,30.0,c,18.92,1505.59,00.61
00889,TA122N17,122.09843,18.01276,57777.434516,30.0,c,18.98,1505.64,00.61
00890,TA112N17,111.63896,18.03113,57777.434998,30.0,c,18.99,1505.69,00.61
00891,TA115N27,114.59758,28.10368,57777.443313,30.0,c,18.95,1506.11,00.61
00892,TA120N32,120.08749,33.15337,57777.444276,30.0,c,18.94,1506.22,00.61
00893,TA120N22,120.08808,23.04371,57777.446983,30.0,c,18.93,1506.22,00.61
00894,TA115N22,114.75766,23.04321,57777.448943,30.0,c,18.91,1506.27,00.61
00895,TA112N17,111.66762,17.99358,57777.452720,30.0,c,18.98,1506.27,00.61
00896,TA117N17,116.85752,18.03381,57777.453196,30.0,c,18.99,1506.27,00.61
00897,TA126N27,125.81835,28.09418,57777.454653,30.0,c,18.96,1506.27,00.61
00898,TA126N32,126.05799,33.13329,57777.455135,30.0,c,19.02,1506.27,00.61
00899,TA122N17,122.08935,18.03150,57777.457693,30.0,c,18.98,1506.27,00.61
00900,TA117N17,116.89869,17.99104,57777.458172,30.0,c,19.00,1506.27,00.61
00901,TA112N17,111.67887,18.05087,57777.458651,30.0,c,18.97,1506.27,00.61
00902,TA115N22,114.79778,23.00187,57777.461391,30.0,c,18.90,1506.27,00.61
00903,TA120N22,120.12783,23.00209,57777.461867,30.0,c,18.92,1506.27,00.61
00904,TA115N27,114.62843,28.06271,57777.464385,30.0,c,18.93,1506.27,00.61
00905,TA120N27,120.20747,28.11366,57777.466070,30.0,c,18.94,1506.27,00.61
00906,TA126N27,125.80799,28.11405,57777.466552,30.0,c,18.97,1506.27,00.61
00907,TA126N32,126.04751,33.15316,57777.467032,30.0,c,19.03,1506.27,00.61
00908,TA120N32,120.11763,33.11261,57777.468051,30.0,c,18.94,1506.27,00.61
00909,TA120N27,120.23733,28.07348,57777.469653,30.0,c,18.94,1506.27,00.61
00910,TA115N27,114.63849,28.12323,57777.470787,30.0,c,18.90,1506.64,00.61
00911,TA115N22,114.80860,23.06296,57777.472546,30.0,c,18.88,1506.64,00.61
00912,TA117N17,116.90817,18.05345,57777.474317,30.0,c,18.99,1506.64,00.61
00913,TA122N17,122.11759,17.99377,57777.475192,30.0,c,18.99,1506.64,00.61
00914,TA122N17,122.12834,18.05048,57777.480964,30.0,c,18.97,1506.64,00.61
00915,TA112N17,111.66038,18.02045,57777.481905,30.0,c,18.98,1506.64,00.61
00916,TA115N22,114.77948,23.03173,57777.482383,30.0,c,18.89,1506.64,00.61
00917,TA120N22,120.13813,23.06159,57777.483282,30.0,c,18.90,1506.64,00.61
00918,TA115N27,114.61953,28.09277,57777.484465,30.0,c,18.91,1506.64,00.61
00919,TA120N27,120.24804,28.13242,57777.485017,30.0,c,18.94,1506.64,00.61
00920,TA126N27,125.83808,28.07251,57777.486165,30.0,c,18.96,1506.64,00.61
00921,TA120N32,120.13737,33.17280,57777.487270,30.0,c,18.95,1506.64,00.61
00922,TA126N32,126.08653,33.11289,57777.487751,30.0,c,19.01,1506.64,00.61
00923,TA126N32,126.09737,33.17246,57777.490806,30.0,c,19.01,1506.64,00.61
00924,TA120N32,120.10807,33.14302,57777.491883,30.0,c,18.94,1506.64,00.61
00925,TA126N27,125.85809,28.13316,57777.493091,30.0,c,18.95,1506.64,00.61
00926,TA120N27,120.22881,28.10332,57777.493629,30.0,c,18.92,1506.64,00.61
00927,TA120N22,120.10907,23.03276,57777.495577,30.0,c,18.90,1506.64,00.61
00928,TA117N17,116.88046,18.02355,57777.496052,30.0,c,18.97,1506.64,00.61
00929,TA122N17,122.11108,18.02421,57777.505445,30.0,c,18.95,1506.64,00.61
00930,TA126N27,125.82995,28.10432,57777.507931,30.0,c,18.94,1506.64,00.61
00931,TA126N32,126.06957,33.14387,57777.509675,30.0,c,18.99,1506.64,00.61
00932,TA121N47,121.29408,46.82587,57778.424817,30.0,c,18.99,1508.74,00.61
00933,TA123N37,123.02554,36.84504,57778.426265,30.0,c,18.95,1508.74,00.61
00934,TA125N42,125.51545,41.81589,57778.427241,30.0,c,19.01,1508.74,00.61
00935,TA128N47,128.67743,46.73627,57778.427924,30.0,c,18.99,1508.74,00.61
00936,TA126N52,126.85985,51.77540,57778.428400,30.0,c,18.99,1508.74,00.61
00937,TA123N37,123.01483,36.86605,57778.433460,30.0,c,18.95,1508.74,00.61
00938,TA121N47,121.27328,46.84604,57778.435430,30.0,c,18.99,1508.79,00.61
00939,TA129N37,129.35638,36.83519,57778.436425,30.0,c,18.92,1509.05,00.61
00940,TA128N47,128.60563,46.80493,57778.436905,30.0,c,18.96,1509.05,00.61
00941,TA125N42,125.50583,41.83517,57778.437870,30.0,c,19.00,1509.05,00.61
00942,TA121N47,121.32513,46.80406,57778.438349,30.0,c,18.98,1509.05,00.61
00943,TA133N57,133.58705,56.83633,57778.443847,30.0,c,18.96,1509.05,00.61
00944,TA135N52,135.04203,51.79518,57778.444322,30.0,c,18.95,1509.05,00.61
00945,TA132N42,132.38353,41.73431,57778.444818,30.0,c,19.01,1509.57,00.61
00946,TA126N52,126.83718,51.79428,57778.446693,30.0,c,18.94,1509.57,00.61
00947,TA135N52,135.01761,51.81404,57778.447172,30.0,c,18.97,1509.57,00.61
