INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
03488,RINGS.V3.skycell.0842.035,196.92480,-22.60212,57988.233536,120.0,y,17.82,07.20,00.22
03489,RINGS.V3.skycell.0842.045,196.92542,-22.20069,57988.233536,120.0,y,17.63,07.20,00.22
03490,RINGS.V3.skycell.0759.095,197.34133,-24.19263,57988.233536,120.0,y,17.63,07.20,00.22
03491,RINGS.V3.skycell.0842.064,197.35914,-21.39780,57988.233536,600.0,y,17.71,07.20,00.22
03492,RINGS.V3.skycell.0842.054,197.35975,-21.79923,57988.233536,120.0,y,17.69,07.20,00.22
03493,RINGS.V3.skycell.0842.044,197.36036,-22.20069,57988.233536,120.0,y,17.61,07.20,00.22
03494,RINGS.V3.skycell.0842.034,197.36098,-22.60212,57988.233536,120.0,y,17.84,07.20,00.22
03495,RINGS.V3.skycell.0842.024,197.36160,-23.00350,57988.233536,120.0,y,17.69,07.20,00.22
03496,RINGS.V3.skycell.0842.014,197.36223,-23.40477,57988.233536,120.0,y,17.77,07.20,00.22
03497,RINGS.V3.skycell.0842.004,197.36286,-23.80591,57988.233536,120.0,y,17.83,07.20,00.22
03498,RINGS.V3.skycell.0759.094,197.78077,-24.19263,57988.233536,120.0,y,17.76,07.20,00.22
03499,RINGS.V3.skycell.0842.063,197.79161,-21.39669,57988.233536,120.0,y,17.49,07.20,00.22
03500,RINGS.V3.skycell.0842.053,197.79344,-21.79810,57988.233536,120.0,y,17.74,07.20,00.22
03501,RINGS.V3.skycell.0842.043,197.79529,-22.19953,57988.233536,120.0,y,17.84,07.20,00.22
03502,RINGS.V3.skycell.0842.033,197.79714,-22.60094,57988.233536,120.0,y,17.78,07.20,00.22
03503,RINGS.V3.skycell.0842.023,197.79901,-23.00230,57988.233536,120.0,y,17.75,07.20,00.22
03504,RINGS.V3.skycell.0842.013,197.80088,-23.40355,57988.233536,120.0,y,17.76,07.20,00.22
03505,RINGS.V3.skycell.0842.003,197.80277,-23.80466,57988.233536,120.0,y,17.88,07.20,00.22
03506,RINGS.V3.skycell.0759.093,198.22018,-24.19137,57988.233536,120.0,y,17.91,07.20,00.22
03507,RINGS.V3.skycell.0842.062,198.22401,-21.39447,57988.233536,120.0,y,17.81,07.20,00.22
03508,RINGS.V3.skycell.0842.052,198.22706,-21.79584,57988.233536,120.0,y,17.62,07.20,00.22
03509,RINGS.V3.skycell.0842.042,198.23014,-22.19722,57988.233536,120.0,y,17.70,07.20,00.22
03510,RINGS.V3.skycell.0842.032,198.23323,-22.59859,57988.233536,120.0,y,17.63,07.20,00.22
03511,RINGS.V3.skycell.0842.022,198.23634,-22.99989,57988.233536,120.0,y,17.80,07.20,00.22
03512,RINGS.V3.skycell.0842.012,198.23946,-23.40110,57988.233536,120.0,y,17.78,07.20,00.22
03513,RINGS.V3.skycell.0842.002,198.24260,-23.80217,57988.233536,120.0,y,17.72,07.20,00.22
03514,RINGS.V3.skycell.0759.092,198.65951,-24.18885,57988.233536,120.0,y,17.58,07.20,00.22
03515,RINGS.V3.skycell.0842.041,198.66486,-22.19376,57988.233536,120.0,y,17.61,07.20,00.22
03516,RINGS.V3.skycell.0842.031,198.66919,-22.59506,57988.233536,120.0,y,17.86,07.20,00.22
03517,RINGS.V3.skycell.0842.021,198.67354,-22.99629,57988.233536,120.0,y,17.64,07.20,00.22
03518,RINGS.V3.skycell.0842.011,198.67791,-23.39743,57988.233536,120.0,y,17.60,07.20,00.22
03519,RINGS.V3.skycell.0842.001,198.68231,-23.79843,57988.233536,120.0,y,17.80,07.20,00.22
03520,RINGS.V3.skycell.0759.091,199.09871,-24.18507,57988.233536,120.0,y,17.15,07.20,00.22
03521,RINGS.V3.skycell.0842.020,199.11056,-22.99149,57988.233536,120.0,y,17.83,07.20,00.22
03522,RINGS.V3.skycell.0842.010,199.11618,-23.39254,57988.233536,120.0,y,17.67,07.20,00.22
03523,RINGS.V3.skycell.0842.000,199.12183,-23.79345,57988.233536,120.0,y,17.63,07.20,00.22
03524,RINGS.V3.skycell.0843.009,199.44965,-23.79345,57988.233536,120.0,y,17.81,07.20,00.22
03525,RINGS.V3.skycell.0843.019,199.45531,-23.39254,57988.233536,120.0,y,17.82,07.20,00.22
03526,RINGS.V3.skycell.0842.005,196.92292,-23.80591,57988.233539,600.0,y,18.48,07.20,00.22
03527,RINGS.V3.skycell.0842.015,196.92355,-23.40477,57988.233539,600.0,y,18.25,07.20,00.22
03528,RINGS.V3.skycell.0842.025,196.92418,-23.00350,57988.233539,600.0,y,18.50,07.20,00.22
03529,RINGS.V3.skycell.0842.035,196.92480,-22.60212,57988.233539,600.0,y,18.38,07.20,00.22
03530,RINGS.V3.skycell.0842.045,196.92542,-22.20069,57988.233539,600.0,y,18.26,07.20,00.22
03531,RINGS.V3.skycell.0759.095,197.34133,-24.19263,57988.233539,600.0,y,18.29,07.20,00.22
03532,RINGS.V3.skycell.0842.044,197.36036,-22.20069,57988.233539,600.0,y,18.34,07.20,00.22
03533,RINGS.V3.skycell.0842.034,197.36098,-22.60212,57988.233539,600.0,y,18.44,07.20,00.22
03534,RINGS.V3.skycell.0842.024,197.36160,-23.00350,57988.233539,600.0,y,18.07,07.20,00.22
03535,RINGS.V3.skycell.0842.014,197.36223,-23.40477,57988.233539,600.0,y,18.33,07.20,00.22
03536,RINGS.V3.skycell.0842.004,197.36286,-23.80591,57988.233539,600.0,y,18.38,07.20,00.22
03537,RINGS.V3.skycell.0759.094,197.78077,-24.19263,57988.233539,600.0,y,18.34,07.20,00.22
03538,RINGS.V3.skycell.0842.053,197.79344,-21.79810,57988.233539,600.0,y,18.26,07.20,00.22
03539,RINGS.V3.skycell.0842.033,197.79714,-22.60094,57988.233539,600.0,y,18.29,07.20,00.22
03540,RINGS.V3.skycell.0842.023,197.79901,-23.00230,57988.233539,600.0,y,18.33,07.20,00.22
03541,RINGS.V3.skycell.0842.013,197.80088,-23.40355,57988.233539,600.0,y,18.19,07.20,00.22
03542,RINGS.V3.skycell.0842.003,197.80277,-23.80466,57988.233539,600.0,y,18.45,07.20,00.22
03543,RINGS.V3.skycell.0759.093,198.22018,-24.19137,57988.233539,600.0,y,18.45,07.20,00.22
03544,RINGS.V3.skycell.0842.062,198.22401,-21.39447,57988.233539,600.0,y,18.31,07.20,00.22
03545,RINGS.V3.skycell.0842.052,198.22706,-21.79584,57988.233539,600.0,y,18.19,07.20,00.22
03546,RINGS.V3.skycell.0842.042,198.23014,-22.19722,57988.233539,600.0,y,18.12,07.20,00.22
03547,RINGS.V3.skycell.0842.032,198.23323,-22.59859,57988.233539,600.0,y,18.32,07.20,00.22
03548,RINGS.V3.skycell.0842.022,198.23634,-22.99989,57988.233539,600.0,y,18.41,07.20,00.22
03549,RINGS.V3.skycell.0842.012,198.23946,-23.40110,57988.233539,600.0,y,18.32,07.20,00.22
03550,RINGS.V3.skycell.0842.002,198.24260,-23.80217,57988.233539,600.0,y,18.18,07.20,00.22
03551,RINGS.V3.skycell.0759.092,198.65951,-24.18885,57988.233539,600.0,y,18.37,07.20,00.22
03552,RINGS.V3.skycell.0842.021,198.67354,-22.99629,57988.233539,600.0,y,18.22,07.20,00.22
03553,RINGS.V3.skycell.0842.011,198.67791,-23.39743,57988.233539,600.0,y,18.24,07.20,00.22
03554,RINGS.V3.skycell.0842.001,198.68231,-23.79843,57988.233539,600.0,y,18.33,07.20,00.22
03555,RINGS.V3.skycell.0842.020,199.11056,-22.99149,57988.233539,600.0,y,18.21,07.20,00.22
03556,RINGS.V3.skycell.0842.010,199.11618,-23.39254,57988.233539,600.0,y,18.07,07.20,00.22
03557,RINGS.V3.skycell.0842.000,199.12183,-23.79345,57988.233539,600.0,y,18.21,07.20,00.22
03558,RINGS.V3.skycell.0843.009,199.44965,-23.79345,57988.233539,600.0,y,18.20,07.20,00.22
03559,RINGS.V3.skycell.0843.019,199.45531,-23.39254,57988.233539,600.0,y,18.27,07.20,00.22
03560,RINGS.V3.skycell.0842.043,197.79529,-22.19953,57988.233918,600.0,y,18.13,07.20,00.22
03561,RINGS.V3.skycell.0759.091,199.09871,-24.18507,57988.233918,600.0,y,17.67,07.20,00.22
03562,RINGS.V3.skycell.0842.005,196.92292,-23.80591,57988.235049,120.0,y,18.04,07.20,00.22
03563,RINGS.V3.skycell.0842.015,196.92355,-23.40477,57988.235049,120.0,y,18.32,07.20,00.22
03564,RINGS.V3.skycell.0842.025,196.92418,-23.00350,57988.235049,120.0,y,18.14,07.20,00.22
03565,RINGS.V3.skycell.0842.035,196.92480,-22.60212,57988.235049,120.0,y,18.08,07.20,00.22
03566,RINGS.V3.skycell.0842.045,196.92542,-22.20069,57988.235049,120.0,y,17.83,07.20,00.22
03567,RINGS.V3.skycell.0759.095,197.34133,-24.19263,57988.235049,120.0,y,17.57,07.20,00.22
03568,RINGS.V3.skycell.0842.054,197.35975,-21.79923,57988.235049,120.0,y,17.81,07.20,00.22
03569,RINGS.V3.skycell.0842.044,197.36036,-22.20069,57988.235049,120.0,y,17.89,07.20,00.22
03570,RINGS.V3.skycell.0842.034,197.36098,-22.60212,57988.235049,120.0,y,17.89,07.20,00.22
03571,RINGS.V3.skycell.0842.024,197.36160,-23.00350,57988.235049,120.0,y,17.86,07.20,00.22
03572,RINGS.V3.skycell.0842.014,197.36223,-23.40477,57988.235049,120.0,y,17.71,07.20,00.22
03573,RINGS.V3.skycell.0842.004,197.36286,-23.80591,57988.235049,120.0,y,17.96,07.20,00.22
03574,RINGS.V3.skycell.0759.094,197.78077,-24.19263,57988.235049,120.0,y,17.76,07.20,00.22
03575,RINGS.V3.skycell.0842.063,197.79161,-21.39669,57988.235049,120.0,y,17.59,07.20,00.22
03576,RINGS.V3.skycell.0842.053,197.79344,-21.79810,57988.235049,120.0,y,17.82,07.20,00.22
03577,RINGS.V3.skycell.0842.043,197.79529,-22.19953,57988.235049,120.0,y,17.79,07.20,00.22
03578,RINGS.V3.skycell.0842.033,197.79714,-22.60094,57988.235049,120.0,y,17.78,07.20,00.22
03579,RINGS.V3.skycell.0842.023,197.79901,-23.00230,57988.235049,120.0,y,17.81,07.20,00.22
03580,RINGS.V3.skycell.0842.013,197.80088,-23.40355,57988.235049,120.0,y,17.80,07.20,00.22
03581,RINGS.V3.skycell.0842.003,197.80277,-23.80466,57988.235049,120.0,y,17.94,07.20,00.22
03582,RINGS.V3.skycell.0759.093,198.22018,-24.19137,57988.235049,120.0,y,17.72,07.20,00.22
03583,RINGS.V3.skycell.0842.062,198.22401,-21.39447,57988.235049,120.0,y,17.87,07.20,00.22
03584,RINGS.V3.skycell.0842.052,198.22706,-21.79584,57988.235049,120.0,y,17.80,07.20,00.22
03585,RINGS.V3.skycell.0842.042,198.23014,-22.19722,57988.235049,120.0,y,17.70,07.20,00.22
03586,RINGS.V3.skycell.0842.032,198.23323,-22.59859,57988.235049,120.0,y,17.72,07.20,00.22
03587,RINGS.V3.skycell.0842.022,198.23634,-22.99989,57988.235049,120.0,y,17.85,07.20,00.22
03588,RINGS.V3.skycell.0842.012,198.23946,-23.40110,57988.235049,120.0,y,17.84,07.20,00.22
03589,RINGS.V3.skycell.0842.002,198.24260,-23.80217,57988.235049,120.0,y,17.67,07.20,00.22
03590,RINGS.V3.skycell.0759.092,198.65951,-24.18885,57988.235049,120.0,y,17.99,07.20,00.22
03591,RINGS.V3.skycell.0842.041,198.66486,-22.19376,57988.235049,120.0,y,17.89,07.20,00.22
03592,RINGS.V3.skycell.0842.031,198.66919,-22.59506,57988.235049,120.0,y,17.81,07.20,00.22
03593,RINGS.V3.skycell.0842.021,198.67354,-22.99629,57988.235049,120.0,y,17.77,07.20,00.22
03594,RINGS.V3.skycell.0842.011,198.67791,-23.39743,57988.235049,120.0,y,17.82,07.20,00.22
03595,RINGS.V3.skycell.0842.001,198.68231,-23.79843,57988.235049,120.0,y,17.90,07.20,00.22
03596,RINGS.V3.skycell.0759.091,199.09871,-24.18507,57988.235049,120.0,y,17.16,07.20,00.22
03597,RINGS.V3.skycell.0842.020,199.11056,-22.99149,57988.235049,120.0,y,17.85,07.20,00.22
03598,RINGS.V3.skycell.0842.010,199.11618,-23.39254,57988.235049,120.0,y,17.71,07.20,00.22
03599,RINGS.V3.skycell.0842.000,199.12183,-23.79345,57988.235049,120.0,y,17.96,07.20,00.22
03600,RINGS.V3.skycell.0843.009,199.44965,-23.79345,57988.235049,120.0,y,17.88,07.20,00.22
03601,RINGS.V3.skycell.0843.019,199.45531,-23.39254,57988.235049,120.0,y,17.72,07.20,00.22
03602,RINGS.V3.skycell.0759.090,199.53773,-24.18004,57988.235058,600.0,y,17.86,07.20,00.22
03603,RINGS.V3.skycell.0842.005,196.92292,-23.80591,57988.236581,120.0,y,17.63,07.20,00.22
03604,RINGS.V3.skycell.0842.015,196.92355,-23.40477,57988.236581,120.0,y,17.84,07.20,00.22
03605,RINGS.V3.skycell.0842.025,196.92418,-23.00350,57988.236581,120.0,y,17.80,07.20,00.22
03606,RINGS.V3.skycell.0842.035,196.92480,-22.60212,57988.236581,120.0,y,17.57,07.20,00.22
03607,RINGS.V3.skycell.0842.045,196.92542,-22.20069,57988.236581,120.0,y,17.21,07.20,00.22
03608,RINGS.V3.skycell.0759.095,197.34133,-24.19263,57988.236581,120.0,y,17.25,07.20,00.22
03609,RINGS.V3.skycell.0842.054,197.35975,-21.79923,57988.236581,120.0,y,17.28,07.20,00.22
03610,RINGS.V3.skycell.0842.044,197.36036,-22.20069,57988.236581,120.0,y,17.59,07.20,00.22
03611,RINGS.V3.skycell.0842.034,197.36098,-22.60212,57988.236581,120.0,y,17.45,07.20,00.22
03612,RINGS.V3.skycell.0842.024,197.36160,-23.00350,57988.236581,120.0,y,17.33,07.20,00.22
03613,RINGS.V3.skycell.0842.014,197.36223,-23.40477,57988.236581,120.0,y,17.44,07.20,00.22
03614,RINGS.V3.skycell.0842.004,197.36286,-23.80591,57988.236581,120.0,y,17.41,07.20,00.22
03615,RINGS.V3.skycell.0759.094,197.78077,-24.19263,57988.236581,120.0,y,17.51,07.20,00.22
03616,RINGS.V3.skycell.0842.063,197.79161,-21.39669,57988.236581,120.0,y,17.08,07.20,00.22
03617,RINGS.V3.skycell.0842.053,197.79344,-21.79810,57988.236581,120.0,y,17.32,07.20,00.22
03618,RINGS.V3.skycell.0842.043,197.79529,-22.19953,57988.236581,120.0,y,17.39,07.20,00.22
03619,RINGS.V3.skycell.0842.033,197.79714,-22.60094,57988.236581,120.0,y,17.31,07.20,00.22
03620,RINGS.V3.skycell.0842.023,197.79901,-23.00230,57988.236581,120.0,y,17.45,07.20,00.22
03621,RINGS.V3.skycell.0842.013,197.80088,-23.40355,57988.236581,120.0,y,17.53,07.20,00.22
03622,RINGS.V3.skycell.0842.003,197.80277,-23.80466,57988.236581,120.0,y,17.48,07.20,00.22
03623,RINGS.V3.skycell.0759.093,198.22018,-24.19137,57988.236581,120.0,y,17.41,07.20,00.22
03624,RINGS.V3.skycell.0842.062,198.22401,-21.39447,57988.236581,120.0,y,17.30,07.20,00.22
03625,RINGS.V3.skycell.0842.052,198.22706,-21.79584,57988.236581,120.0,y,17.41,07.20,00.22
03626,RINGS.V3.skycell.0842.042,198.23014,-22.19722,57988.236581,120.0,y,17.19,07.20,00.22
03627,RINGS.V3.skycell.0842.032,198.23323,-22.59859,57988.236581,120.0,y,17.39,07.20,00.22
03628,RINGS.V3.skycell.0842.022,198.23634,-22.99989,57988.236581,120.0,y,17.57,07.20,00.22
03629,RINGS.V3.skycell.0842.012,198.23946,-23.40110,57988.236581,120.0,y,17.32,07.20,00.22
03630,RINGS.V3.skycell.0842.002,198.24260,-23.80217,57988.236581,120.0,y,17.26,07.20,00.22
03631,RINGS.V3.skycell.0759.092,198.65951,-24.18885,57988.236581,120.0,y,17.49,07.20,00.22
03632,RINGS.V3.skycell.0842.041,198.66486,-22.19376,57988.236581,120.0,y,17.21,07.20,00.22
03633,RINGS.V3.skycell.0842.031,198.66919,-22.59506,57988.236581,120.0,y,17.48,07.20,00.22
03634,RINGS.V3.skycell.0842.021,198.67354,-22.99629,57988.236581,120.0,y,17.46,07.20,00.22
03635,RINGS.V3.skycell.0842.011,198.67791,-23.39743,57988.236581,120.0,y,17.37,07.20,00.22
03636,RINGS.V3.skycell.0842.001,198.68231,-23.79843,57988.236581,120.0,y,17.50,07.20,00.22
03637,RINGS.V3.skycell.0759.091,199.09871,-24.18507,57988.236581,120.0,y,17.27,07.20,00.22
03638,RINGS.V3.skycell.0842.020,199.11056,-22.99149,57988.236581,120.0,y,17.40,07.20,00.22
03639,RINGS.V3.skycell.0842.010,199.11618,-23.39254,57988.236581,120.0,y,17.34,07.20,00.22
03640,RINGS.V3.skycell.0842.000,199.12183,-23.79345,57988.236581,120.0,y,17.29,07.20,00.22
03641,RINGS.V3.skycell.0843.009,199.44965,-23.79345,57988.236581,120.0,y,17.35,07.20,00.22
03642,RINGS.V3.skycell.0843.019,199.45531,-23.39254,57988.236581,120.0,y,17.37,07.20,00.22
03643,RINGS.V3.skycell.0842.005,196.92292,-23.80591,57989.228177,60.0,y,17.51,07.20,00.22
03644,RINGS.V3.skycell.0842.015,196.92355,-23.40477,57989.228177,60.0,y,17.64,07.20,00.22
03645,RINGS.V3.skycell.0842.025,196.92418,-23.00350,57989.228177,60.0,y,17.65,07.20,00.22
03646,RINGS.V3.skycell.0842.035,196.92480,-22.60212,57989.228177,60.0,y,17.66,07.20,00.22
03647,RINGS.V3.skycell.0842.045,196.92542,-22.20069,57989.228177,60.0,y,17.64,07.20,00.22
03648,RINGS.V3.skycell.0759.095,197.34133,-24.19263,57989.228177,60.0,y,17.54,07.20,00.22
03649,RINGS.V3.skycell.0842.054,197.35975,-21.79923,57989.228177,60.0,y,17.67,07.20,00.22
03650,RINGS.V3.skycell.0842.044,197.36036,-22.20069,57989.228177,60.0,y,17.73,07.20,00.22
03651,RINGS.V3.skycell.0842.034,197.36098,-22.60212,57989.228177,60.0,y,17.78,07.20,00.22
03652,RINGS.V3.skycell.0842.024,197.36160,-23.00350,57989.228177,60.0,y,17.76,07.20,00.22
03653,RINGS.V3.skycell.0842.014,197.36223,-23.40477,57989.228177,60.0,y,17.87,07.20,00.22
03654,RINGS.V3.skycell.0842.004,197.36286,-23.80591,57989.228177,60.0,y,17.83,07.20,00.22
03655,RINGS.V3.skycell.0759.094,197.78077,-24.19263,57989.228177,60.0,y,17.81,07.20,00.22
03656,RINGS.V3.skycell.0842.063,197.79161,-21.39669,57989.228177,60.0,y,17.48,07.20,00.22
03657,RINGS.V3.skycell.0842.053,197.79344,-21.79810,57989.228177,60.0,y,17.73,07.20,00.22
03658,RINGS.V3.skycell.0842.043,197.79529,-22.19953,57989.228177,60.0,y,17.75,07.20,00.22
03659,RINGS.V3.skycell.0842.033,197.79714,-22.60094,57989.228177,60.0,y,17.82,07.20,00.22
03660,RINGS.V3.skycell.0842.023,197.79901,-23.00230,57989.228177,60.0,y,17.83,07.20,00.22
03661,RINGS.V3.skycell.0842.013,197.80088,-23.40355,57989.228177,60.0,y,17.81,07.20,00.22
03662,RINGS.V3.skycell.0842.003,197.80277,-23.80466,57989.228177,60.0,y,17.88,07.20,00.22
03663,RINGS.V3.skycell.0759.093,198.22018,-24.19137,57989.228177,60.0,y,17.84,07.20,00.22
03664,RINGS.V3.skycell.0842.062,198.22401,-21.39447,57989.228177,60.0,y,17.80,07.20,00.22
03665,RINGS.V3.skycell.0842.052,198.22706,-21.79584,57989.228177,60.0,y,17.74,07.20,00.22
03666,RINGS.V3.skycell.0842.042,198.23014,-22.19722,57989.228177,60.0,y,17.85,07.20,00.22
03667,RINGS.V3.skycell.0842.032,198.23323,-22.59859,57989.228177,60.0,y,17.69,07.20,00.22
03668,RINGS.V3.skycell.0842.022,198.23634,-22.99989,57989.228177,60.0,y,17.74,07.20,00.22
03669,RINGS.V3.skycell.0842.012,198.23946,-23.40110,57989.228177,60.0,y,17.83,07.20,00.22
03670,RINGS.V3.skycell.0842.002,198.24260,-23.80217,57989.228177,60.0,y,17.87,07.20,00.22
03671,RINGS.V3.skycell.0759.092,198.65951,-24.18885,57989.228177,60.0,y,17.76,07.20,00.22
03672,RINGS.V3.skycell.0842.041,198.66486,-22.19376,57989.228177,60.0,y,17.82,07.20,00.22
03673,RINGS.V3.skycell.0842.031,198.66919,-22.59506,57989.228177,60.0,y,17.77,07.20,00.22
03674,RINGS.V3.skycell.0842.021,198.67354,-22.99629,57989.228177,60.0,y,17.70,07.20,00.22
03675,RINGS.V3.skycell.0842.011,198.67791,-23.39743,57989.228177,60.0,y,17.78,07.20,00.22
03676,RINGS.V3.skycell.0842.001,198.68231,-23.79843,57989.228177,60.0,y,17.83,07.20,00.22
03677,RINGS.V3.skycell.0759.091,199.09871,-24.18507,57989.228177,60.0,y,17.57,07.20,00.22
03678,RINGS.V3.skycell.0842.020,199.11056,-22.99149,57989.228177,60.0,y,17.69,07.20,00.22
03679,RINGS.V3.skycell.0842.010,199.11618,-23.39254,57989.228177,60.0,y,17.65,07.20,00.22
03680,RINGS.V3.skycell.0842.000,199.12183,-23.79345,57989.228177,60.0,y,17.65,07.20,00.22
03681,RINGS.V3.skycell.0843.009,199.44965,-23.79345,57989.228177,60.0,y,17.57,07.20,00.22
03682,RINGS.V3.skycell.0843.019,199.45531,-23.39254,57989.228177,60.0,y,17.69,07.20,00.22
03683,RINGS.V3.skycell.0842.005,196.92292,-23.80591,57989.229002,60.0,y,17.63,07.20,00.22
03684,RINGS.V3.skycell.0842.015,196.92355,-23.40477,57989.229002,60.0,y,17.77,07.20,00.22
03685,RINGS.V3.skycell.0842.025,196.92418,-23.00350,57989.229002,60.0,y,17.79,07.20,00.22
03686,RINGS.V3.skycell.0842.035,196.92480,-22.60212,57989.229002,60.0,y,17.83,07.20,00.22
03687,RINGS.V3.skycell.0842.045,196.92542,-22.20069,57989.229002,60.0,y,17.72,07.20,00.22
03688,RINGS.V3.skycell.0759.095,197.34133,-24.19263,57989.229002,60.0,y,17.76,07.20,00.22
03689,RINGS.V3.skycell.0842.054,197.35975,-21.79923,57989.229002,60.0,y,17.77,07.20,00.22
03690,RINGS.V3.skycell.0842.044,197.36036,-22.20069,57989.229002,60.0,y,17.81,07.20,00.22
03691,RINGS.V3.skycell.0842.034,197.36098,-22.60212,57989.229002,60.0,y,17.84,07.20,00.22
03692,RINGS.V3.skycell.0842.024,197.36160,-23.00350,57989.229002,60.0,y,17.92,07.20,00.22
03693,RINGS.V3.skycell.0842.014,197.36223,-23.40477,57989.229002,60.0,y,17.93,07.20,00.22
03694,RINGS.V3.skycell.0842.004,197.36286,-23.80591,57989.229002,60.0,y,17.96,07.20,00.22
03695,RINGS.V3.skycell.0759.094,197.78077,-24.19263,57989.229002,60.0,y,17.94,07.20,00.22
03696,RINGS.V3.skycell.0842.063,197.79161,-21.39669,57989.229002,60.0,y,17.58,07.20,00.22
03697,RINGS.V3.skycell.0842.053,197.79344,-21.79810,57989.229002,60.0,y,17.97,07.20,00.22
03698,RINGS.V3.skycell.0842.043,197.79529,-22.19953,57989.229002,60.0,y,17.82,07.20,00.22
03699,RINGS.V3.skycell.0842.033,197.79714,-22.60094,57989.229002,60.0,y,17.86,07.20,00.22
03700,RINGS.V3.skycell.0842.023,197.79901,-23.00230,57989.229002,60.0,y,17.84,07.20,00.22
03701,RINGS.V3.skycell.0842.013,197.80088,-23.40355,57989.229002,60.0,y,17.80,07.20,00.22
03702,RINGS.V3.skycell.0842.003,197.80277,-23.80466,57989.229002,60.0,y,17.94,07.20,00.22
03703,RINGS.V3.skycell.0759.093,198.22018,-24.19137,57989.229002,60.0,y,17.95,07.20,00.22
03704,RINGS.V3.skycell.0842.062,198.22401,-21.39447,57989.229002,60.0,y,17.82,07.20,00.22
03705,RINGS.V3.skycell.0842.052,198.22706,-21.79584,57989.229002,60.0,y,17.96,07.20,00.22
03706,RINGS.V3.skycell.0842.042,198.23014,-22.19722,57989.229002,60.0,y,17.95,07.20,00.22
03707,RINGS.V3.skycell.0842.032,198.23323,-22.59859,57989.229002,60.0,y,17.84,07.20,00.22
03708,RINGS.V3.skycell.0842.022,198.23634,-22.99989,57989.229002,60.0,y,17.79,07.20,00.22
03709,RINGS.V3.skycell.0842.012,198.23946,-23.40110,57989.229002,60.0,y,17.85,07.20,00.22
03710,RINGS.V3.skycell.0842.002,198.24260,-23.80217,57989.229002,60.0,y,17.89,07.20,00.22
03711,RINGS.V3.skycell.0759.092,198.65951,-24.18885,57989.229002,60.0,y,17.91,07.20,00.22
03712,RINGS.V3.skycell.0842.041,198.66486,-22.19376,57989.229002,60.0,y,18.07,07.20,00.22
03713,RINGS.V3.skycell.0842.031,198.66919,-22.59506,57989.229002,60.0,y,18.00,07.20,00.22
03714,RINGS.V3.skycell.0842.021,198.67354,-22.99629,57989.229002,60.0,y,17.77,07.20,00.22
03715,RINGS.V3.skycell.0842.011,198.67791,-23.39743,57989.229002,60.0,y,17.78,07.20,00.22
03716,RINGS.V3.skycell.0842.001,198.68231,-23.79843,57989.229002,60.0,y,17.86,07.20,00.22
03717,RINGS.V3.skycell.0759.091,199.09871,-24.18507,57989.229002,60.0,y,17.53,07.20,00.22
03718,RINGS.V3.skycell.0842.020,199.11056,-22.99149,57989.229002,60.0,y,17.87,07.20,00.22
03719,RINGS.V3.skycell.0842.010,199.11618,-23.39254,57989.229002,60.0,y,17.85,07.20,00.22
03720,RINGS.V3.skycell.0842.000,199.12183,-23.79345,57989.229002,60.0,y,17.73,07.20,00.22
03721,RINGS.V3.skycell.0843.009,199.44965,-23.79345,57989.229002,60.0,y,17.78,07.20,00.22
03722,RINGS.V3.skycell.0843.019,199.45531,-23.39254,57989.229002,60.0,y,17.86,07.20,00.22
03723,RINGS.V3.skycell.0842.005,196.92292,-23.80591,57989.229824,120.0,y,17.54,07.20,00.22
03724,RINGS.V3.skycell.0842.015,196.92355,-23.40477,57989.229824,120.0,y,17.81,07.20,00.22
03725,RINGS.V3.skycell.0842.025,196.92418,-23.00350,57989.229824,120.0,y,17.76,07.20,00.22
03726,RINGS.V3.skycell.0842.035,196.92480,-22.60212,57989.229824,120.0,y,17.73,07.20,00.22
03727,RINGS.V3.skycell.0842.045,196.92542,-22.20069,57989.229824,120.0,y,17.78,07.20,00.22
03728,RINGS.V3.skycell.0759.095,197.34133,-24.19263,57989.229824,120.0,y,17.65,07.20,00.22
03729,RINGS.V3.skycell.0842.054,197.35975,-21.79923,57989.229824,120.0,y,17.90,07.20,00.22
03730,RINGS.V3.skycell.0842.044,197.36036,-22.20069,57989.229824,120.0,y,17.86,07.20,00.22
03731,RINGS.V3.skycell.0842.034,197.36098,-22.60212,57989.229824,120.0,y,17.82,07.20,00.22
03732,RINGS.V3.skycell.0842.024,197.36160,-23.00350,57989.229824,120.0,y,17.86,07.20,00.22
03733,RINGS.V3.skycell.0842.014,197.36223,-23.40477,57989.229824,120.0,y,17.96,07.20,00.22
03734,RINGS.V3.skycell.0842.004,197.36286,-23.80591,57989.229824,120.0,y,17.95,07.20,00.22
03735,RINGS.V3.skycell.0759.094,197.78077,-24.19263,57989.229824,120.0,y,17.90,07.20,00.22
03736,RINGS.V3.skycell.0842.063,197.79161,-21.39669,57989.229824,120.0,y,17.66,07.20,00.22
03737,RINGS.V3.skycell.0842.053,197.79344,-21.79810,57989.229824,120.0,y,17.91,07.20,00.22
03738,RINGS.V3.skycell.0842.043,197.79529,-22.19953,57989.229824,120.0,y,17.93,07.20,00.22
03739,RINGS.V3.skycell.0842.033,197.79714,-22.60094,57989.229824,120.0,y,17.96,07.20,00.22
03740,RINGS.V3.skycell.0842.023,197.79901,-23.00230,57989.229824,120.0,y,17.96,07.20,00.22
