INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
01030,RINGS.V3.skycell.1858.076,43.22748,27.00263,57998.507194,45.0,i,20.57,42.62,00.01
01031,RINGS.V3.skycell.1858.096,43.22279,27.80555,57998.507839,45.0,i,21.06,42.62,00.01
01032,RINGS.V3.skycell.1858.086,43.22514,27.40416,57998.507839,45.0,i,20.97,42.62,00.01
01033,RINGS.V3.skycell.1858.076,43.22748,27.00263,57998.507839,45.0,i,20.80,42.62,00.01
01034,RINGS.V3.skycell.1858.066,43.22980,26.60100,57998.507839,45.0,i,20.67,42.62,00.01
01035,RINGS.V3.skycell.1940.009,43.51712,28.17616,57998.507839,45.0,i,20.97,42.62,00.01
01036,RINGS.V3.skycell.1858.095,43.67593,27.80703,57998.507839,45.0,i,21.06,42.62,00.01
01037,RINGS.V3.skycell.1858.085,43.67672,27.40561,57998.507839,45.0,i,20.99,42.62,00.01
01038,RINGS.V3.skycell.1858.075,43.67749,27.00406,57998.507839,45.0,i,20.77,42.62,00.01
01039,RINGS.V3.skycell.1858.065,43.67827,26.60241,57998.507839,45.0,i,20.76,42.62,00.01
01040,RINGS.V3.skycell.1940.018,43.96657,28.58374,57998.507839,45.0,i,20.99,42.62,00.01
01041,RINGS.V3.skycell.1940.008,43.97294,28.18221,57998.507839,45.0,i,21.04,42.62,00.01
01042,RINGS.V3.skycell.1858.054,44.12600,26.20069,57998.507839,45.0,i,20.72,42.62,00.01
01043,RINGS.V3.skycell.1858.064,44.12677,26.60241,57998.507839,45.0,i,20.86,42.62,00.01
01044,RINGS.V3.skycell.1858.074,44.12754,27.00406,57998.507839,45.0,i,20.82,42.62,00.01
01045,RINGS.V3.skycell.1858.084,44.12832,27.40561,57998.507839,45.0,i,20.95,42.62,00.01
01046,RINGS.V3.skycell.1858.094,44.12910,27.80703,57998.507839,45.0,i,21.05,42.62,00.01
01047,RINGS.V3.skycell.1940.027,44.41982,28.99011,57998.507839,45.0,i,20.64,42.62,00.01
01048,RINGS.V3.skycell.1940.017,44.42441,28.58836,57998.507839,45.0,i,20.99,42.62,00.01
01049,RINGS.V3.skycell.1940.007,44.42897,28.18674,57998.507839,45.0,i,20.99,42.62,00.01
01050,RINGS.V3.skycell.1858.053,44.57293,26.19931,57998.507839,45.0,i,20.87,42.62,00.01
01051,RINGS.V3.skycell.1858.063,44.57524,26.60100,57998.507839,45.0,i,20.94,42.62,00.01
01052,RINGS.V3.skycell.1858.073,44.57756,27.00263,57998.507839,45.0,i,20.89,42.62,00.01
01053,RINGS.V3.skycell.1858.083,44.57989,27.40416,57998.507839,45.0,i,20.82,42.62,00.01
01054,RINGS.V3.skycell.1858.093,44.58225,27.80555,57998.507839,45.0,i,21.02,42.62,00.01
01055,RINGS.V3.skycell.1940.026,44.87965,28.99324,57998.507839,45.0,i,20.61,42.62,00.01
01056,RINGS.V3.skycell.1940.016,44.88241,28.59143,57998.507839,45.0,i,21.00,42.62,00.01
01057,RINGS.V3.skycell.1940.006,44.88514,28.18977,57998.507839,45.0,i,20.97,42.62,00.01
01058,RINGS.V3.skycell.1858.042,45.01597,25.79489,57998.507839,45.0,i,19.59,42.62,00.01
01059,RINGS.V3.skycell.1858.052,45.01978,26.19655,57998.507839,45.0,i,20.93,42.62,00.01
01060,RINGS.V3.skycell.1858.062,45.02362,26.59819,57998.507839,45.0,i,20.96,42.62,00.01
01061,RINGS.V3.skycell.1858.072,45.02749,26.99977,57998.507839,45.0,i,21.05,42.62,00.01
01062,RINGS.V3.skycell.1858.082,45.03138,27.40125,57998.507839,45.0,i,20.90,42.62,00.01
01063,RINGS.V3.skycell.1858.092,45.03530,27.80259,57998.507839,45.0,i,20.98,42.62,00.01
01064,RINGS.V3.skycell.1940.015,45.34048,28.59297,57998.507839,45.0,i,20.93,42.62,00.01
01065,RINGS.V3.skycell.1940.005,45.34140,28.19128,57998.507839,45.0,i,21.00,42.62,00.01
01066,RINGS.V3.skycell.1858.051,45.46650,26.19241,57998.507839,45.0,i,20.90,42.62,00.01
01067,RINGS.V3.skycell.1858.061,45.47188,26.59398,57998.507839,45.0,i,20.98,42.62,00.01
01068,RINGS.V3.skycell.1858.071,45.47729,26.99548,57998.507839,45.0,i,21.01,42.62,00.01
01069,RINGS.V3.skycell.1858.081,45.48273,27.39689,57998.507839,45.0,i,20.92,42.62,00.01
01070,RINGS.V3.skycell.1858.091,45.48822,27.79816,57998.507839,45.0,i,20.84,42.62,00.01
01071,RINGS.V3.skycell.1940.004,45.79768,28.19128,57998.507839,45.0,i,20.93,42.62,00.01
01072,RINGS.V3.skycell.1940.014,45.79859,28.59297,57998.507839,45.0,i,20.01,42.62,00.01
01073,RINGS.V3.skycell.1858.060,45.91993,26.58836,57998.507839,45.0,i,20.97,42.62,00.01
01074,RINGS.V3.skycell.1858.070,45.92689,26.98977,57998.507839,45.0,i,20.93,42.62,00.01
01075,RINGS.V3.skycell.1858.080,45.93389,27.39108,57998.507839,45.0,i,20.95,42.62,00.01
01076,RINGS.V3.skycell.1858.090,45.94094,27.79225,57998.507839,45.0,i,20.92,42.62,00.01
01077,RINGS.V3.skycell.1940.003,46.25394,28.18977,57998.507839,45.0,i,20.66,42.62,00.01
01078,RINGS.V3.skycell.1859.099,46.25434,27.79225,57998.507839,45.0,i,20.83,42.62,00.01
01079,RINGS.V3.skycell.1859.089,46.26139,27.39108,57998.507839,45.0,i,20.84,42.62,00.01
01080,RINGS.V3.skycell.1859.079,46.26839,26.98977,57998.507839,45.0,i,20.87,42.62,00.01
01081,RINGS.V3.skycell.1939.034,41.24348,29.39673,57998.508481,45.0,i,20.82,42.62,00.01
01082,RINGS.V3.skycell.1939.044,41.24441,29.79872,57998.508481,45.0,i,20.89,42.62,00.01
01083,RINGS.V3.skycell.1939.054,41.24535,30.20073,57998.508481,45.0,i,21.04,42.62,00.01
01084,RINGS.V3.skycell.1939.064,41.24630,30.60272,57998.508481,45.0,i,19.72,42.62,00.01
01085,RINGS.V3.skycell.1939.023,41.70247,28.99324,57998.508481,45.0,i,20.73,42.62,00.01
01086,RINGS.V3.skycell.1939.033,41.70524,29.39514,57998.508481,45.0,i,20.72,42.62,00.01
01087,RINGS.V3.skycell.1939.043,41.70804,29.79710,57998.508481,45.0,i,20.89,42.62,00.01
01088,RINGS.V3.skycell.1939.053,41.71087,30.19909,57998.508481,45.0,i,21.04,42.62,00.01
01089,RINGS.V3.skycell.1939.063,41.71371,30.60105,57998.508481,45.0,i,21.01,42.62,00.01
01090,RINGS.V3.skycell.1939.073,41.71658,31.00295,57998.508481,45.0,i,20.81,42.62,00.01
01091,RINGS.V3.skycell.1939.012,42.15770,28.58836,57998.508481,45.0,i,20.56,42.62,00.01
01092,RINGS.V3.skycell.1939.022,42.16229,28.99011,57998.508481,45.0,i,20.72,42.62,00.01
01093,RINGS.V3.skycell.1939.032,42.16692,29.39196,57998.508481,45.0,i,20.78,42.62,00.01
01094,RINGS.V3.skycell.1939.042,42.17159,29.79387,57998.508481,45.0,i,20.86,42.62,00.01
01095,RINGS.V3.skycell.1939.052,42.17629,30.19580,57998.508481,45.0,i,21.03,42.62,00.01
01096,RINGS.V3.skycell.1939.062,42.18103,30.59771,57998.508481,45.0,i,21.04,42.62,00.01
01097,RINGS.V3.skycell.1939.072,42.18581,30.99956,57998.508481,45.0,i,20.94,42.62,00.01
01098,RINGS.V3.skycell.1939.082,42.19063,31.40131,57998.508481,45.0,i,20.83,42.62,00.01
01099,RINGS.V3.skycell.1939.011,42.61555,28.58374,57998.508481,45.0,i,20.76,42.62,00.01
01100,RINGS.V3.skycell.1939.021,42.62197,28.98542,57998.508481,45.0,i,20.84,42.62,00.01
01101,RINGS.V3.skycell.1939.031,42.62845,29.38719,57998.508481,45.0,i,20.86,42.62,00.01
01102,RINGS.V3.skycell.1939.041,42.63498,29.78902,57998.508481,45.0,i,20.70,42.62,00.01
01103,RINGS.V3.skycell.1939.051,42.64156,30.19087,57998.508481,45.0,i,20.98,42.62,00.01
01104,RINGS.V3.skycell.1939.061,42.64820,30.59270,57998.508481,45.0,i,20.97,42.62,00.01
01105,RINGS.V3.skycell.1939.071,42.65489,30.99447,57998.508481,45.0,i,21.00,42.62,00.01
01106,RINGS.V3.skycell.1939.081,42.66163,31.39614,57998.508481,45.0,i,20.82,42.62,00.01
01107,RINGS.V3.skycell.1939.010,43.07319,28.57759,57998.508481,45.0,i,20.97,42.62,00.01
01108,RINGS.V3.skycell.1939.020,43.08145,28.97916,57998.508481,45.0,i,20.96,42.62,00.01
01109,RINGS.V3.skycell.1939.030,43.08977,29.38083,57998.508481,45.0,i,20.98,42.62,00.01
01110,RINGS.V3.skycell.1939.040,43.09816,29.78256,57998.508481,45.0,i,20.85,42.62,00.01
01111,RINGS.V3.skycell.1939.050,43.10662,30.18430,57998.508481,45.0,i,20.85,42.62,00.01
01112,RINGS.V3.skycell.1939.060,43.11514,30.58603,57998.508481,45.0,i,20.87,42.62,00.01
01113,RINGS.V3.skycell.1939.070,43.12374,30.98769,57998.508481,45.0,i,20.98,42.62,00.01
01114,RINGS.V3.skycell.1939.080,43.13241,31.38926,57998.508481,45.0,i,20.83,42.62,00.01
01115,RINGS.V3.skycell.1940.089,43.44971,31.38925,57998.508481,45.0,i,20.46,42.62,00.01
01116,RINGS.V3.skycell.1940.079,43.45837,30.98769,57998.508481,45.0,i,20.86,42.62,00.01
01117,RINGS.V3.skycell.1940.069,43.46697,30.58602,57998.508481,45.0,i,20.86,42.62,00.01
01118,RINGS.V3.skycell.1940.059,43.47550,30.18430,57998.508481,45.0,i,20.78,42.62,00.01
01119,RINGS.V3.skycell.1940.049,43.48396,29.78255,57998.508481,45.0,i,20.93,42.62,00.01
01120,RINGS.V3.skycell.1940.039,43.49235,29.38083,57998.508481,45.0,i,20.98,42.62,00.01
01121,RINGS.V3.skycell.1940.029,43.50067,28.97916,57998.508481,45.0,i,20.98,42.62,00.01
01122,RINGS.V3.skycell.1940.019,43.50893,28.57759,57998.508481,45.0,i,20.91,42.62,00.01
01123,RINGS.V3.skycell.1940.078,43.92723,30.99447,57998.508481,45.0,i,20.79,42.62,00.01
01124,RINGS.V3.skycell.1940.068,43.93392,30.59270,57998.508481,45.0,i,20.85,42.62,00.01
01125,RINGS.V3.skycell.1940.058,43.94055,30.19087,57998.508481,45.0,i,20.89,42.62,00.01
01126,RINGS.V3.skycell.1940.048,43.94714,29.78902,57998.508481,45.0,i,20.92,42.62,00.01
01127,RINGS.V3.skycell.1940.038,43.95367,29.38719,57998.508481,45.0,i,20.95,42.62,00.01
01128,RINGS.V3.skycell.1940.028,43.96014,28.98541,57998.508481,45.0,i,20.91,42.62,00.01
01129,RINGS.V3.skycell.1940.067,44.40108,30.59771,57998.508481,45.0,i,20.69,42.62,00.01
01130,RINGS.V3.skycell.1940.057,44.40582,30.19580,57998.508481,45.0,i,20.73,42.62,00.01
01131,RINGS.V3.skycell.1940.047,44.41053,29.79387,57998.508481,45.0,i,20.78,42.62,00.01
01132,RINGS.V3.skycell.1940.037,44.41519,29.39196,57998.508481,45.0,i,20.75,42.62,00.01
01133,RINGS.V3.skycell.2018.015,42.39299,32.59200,57998.509121,45.0,i,20.53,42.62,00.01
01134,RINGS.V3.skycell.2018.005,42.39410,32.18996,57998.509121,45.0,i,20.73,42.62,00.01
01135,RINGS.V3.skycell.1939.091,42.66843,31.79768,57998.509121,45.0,i,20.71,42.62,00.01
01136,RINGS.V3.skycell.2018.004,42.86857,32.18996,57998.509121,45.0,i,20.80,42.62,00.01
01137,RINGS.V3.skycell.2018.014,42.86967,32.59200,57998.509121,45.0,i,20.94,42.62,00.01
01138,RINGS.V3.skycell.2018.024,42.87079,32.99418,57998.509121,45.0,i,20.85,42.62,00.01
01139,RINGS.V3.skycell.2018.034,42.87191,33.39646,57998.509121,45.0,i,20.75,42.62,00.01
01140,RINGS.V3.skycell.1939.080,43.13241,31.38926,57998.509121,45.0,i,20.60,42.62,00.01
01141,RINGS.V3.skycell.1939.090,43.14114,31.79068,57998.509121,45.0,i,20.63,42.62,00.01
01142,RINGS.V3.skycell.2018.003,43.34300,32.18819,57998.509121,45.0,i,20.77,42.62,00.01
01143,RINGS.V3.skycell.2018.013,43.34632,32.59020,57998.509121,45.0,i,20.90,42.62,00.01
01144,RINGS.V3.skycell.2018.023,43.34966,32.99235,57998.509121,45.0,i,20.85,42.62,00.01
01145,RINGS.V3.skycell.2018.033,43.35304,33.39460,57998.509121,45.0,i,20.78,42.62,00.01
01146,RINGS.V3.skycell.2018.043,43.35645,33.79691,57998.509121,45.0,i,20.53,42.62,00.01
01147,RINGS.V3.skycell.1940.099,43.44097,31.79068,57998.509121,45.0,i,20.76,42.62,00.01
01148,RINGS.V3.skycell.1940.089,43.44971,31.38925,57998.509121,45.0,i,20.70,42.62,00.01
01149,RINGS.V3.skycell.1940.079,43.45837,30.98769,57998.509121,45.0,i,20.33,42.62,00.01
01150,RINGS.V3.skycell.2018.002,43.81734,32.18465,57998.509121,45.0,i,20.81,42.62,00.01
01151,RINGS.V3.skycell.2018.012,43.82286,32.58661,57998.509121,45.0,i,20.87,42.62,00.01
01152,RINGS.V3.skycell.2018.022,43.82844,32.98870,57998.509121,45.0,i,20.91,42.62,00.01
01153,RINGS.V3.skycell.2018.032,43.83406,33.39089,57998.509121,45.0,i,20.87,42.62,00.01
01154,RINGS.V3.skycell.2018.042,43.83974,33.79314,57998.509121,45.0,i,20.76,42.62,00.01
01155,RINGS.V3.skycell.1940.098,43.91368,31.79767,57998.509121,45.0,i,20.84,42.62,00.01
01156,RINGS.V3.skycell.1940.088,43.92048,31.39614,57998.509121,45.0,i,20.73,42.62,00.01
01157,RINGS.V3.skycell.1940.078,43.92723,30.99447,57998.509121,45.0,i,20.64,42.62,00.01
01158,RINGS.V3.skycell.2018.001,44.29151,32.17934,57998.509121,45.0,i,20.74,42.62,00.01
01159,RINGS.V3.skycell.2018.011,44.29924,32.58121,57998.509121,45.0,i,20.63,42.62,00.01
01160,RINGS.V3.skycell.2018.021,44.30704,32.98322,57998.509121,45.0,i,20.87,42.62,00.01
01161,RINGS.V3.skycell.2018.031,44.31492,33.38532,57998.509121,45.0,i,20.89,42.62,00.01
01162,RINGS.V3.skycell.2018.041,44.32287,33.78749,57998.509121,45.0,i,20.74,42.62,00.01
01163,RINGS.V3.skycell.1940.097,44.38662,31.80292,57998.509121,45.0,i,20.87,42.62,00.01
01164,RINGS.V3.skycell.1940.087,44.39148,31.40131,57998.509121,45.0,i,20.80,42.62,00.01
01165,RINGS.V3.skycell.1940.077,44.39630,30.99956,57998.509121,45.0,i,20.70,42.62,00.01
01166,RINGS.V3.skycell.2018.000,44.76546,32.17227,57998.509121,45.0,i,20.79,42.62,00.01
01167,RINGS.V3.skycell.2018.010,44.77539,32.57402,57998.509121,45.0,i,20.71,42.62,00.01
01168,RINGS.V3.skycell.2018.020,44.78542,32.97592,57998.509121,45.0,i,20.77,42.62,00.01
01169,RINGS.V3.skycell.2018.030,44.79554,33.37791,57998.509121,45.0,i,20.78,42.62,00.01
01170,RINGS.V3.skycell.2018.040,44.80575,33.77996,57998.509121,45.0,i,20.74,42.62,00.01
01171,RINGS.V3.skycell.1940.096,44.85972,31.80642,57998.509121,45.0,i,20.91,42.62,00.01
01172,RINGS.V3.skycell.1940.086,44.86264,31.40476,57998.509121,45.0,i,20.82,42.62,00.01
01173,RINGS.V3.skycell.1940.076,44.86553,31.00295,57998.509121,45.0,i,19.63,42.62,00.01
01174,RINGS.V3.skycell.2019.039,45.20397,33.37790,57998.509121,45.0,i,20.71,42.62,00.01
01175,RINGS.V3.skycell.2019.029,45.21409,32.97591,57998.509121,45.0,i,20.79,42.62,00.01
01176,RINGS.V3.skycell.2019.019,45.22412,32.57402,57998.509121,45.0,i,20.79,42.62,00.01
01177,RINGS.V3.skycell.2019.009,45.23405,32.17226,57998.509121,45.0,i,20.83,42.62,00.01
01178,RINGS.V3.skycell.1940.095,45.33292,31.80817,57998.509121,45.0,i,20.79,42.62,00.01
01179,RINGS.V3.skycell.1940.085,45.33389,31.40648,57998.509121,45.0,i,20.61,42.62,00.01
01180,RINGS.V3.skycell.2019.028,45.69246,32.98321,57998.509121,45.0,i,20.64,42.62,00.01
01181,RINGS.V3.skycell.2019.018,45.70027,32.58121,57998.509121,45.0,i,20.62,42.62,00.01
01182,RINGS.V3.skycell.2019.008,45.70800,32.17934,57998.509121,45.0,i,20.66,42.62,00.01
01183,RINGS.V3.skycell.1940.094,45.80615,31.80817,57998.509121,45.0,i,20.67,42.62,00.01
01184,RINGS.V3.skycell.1939.085,40.77693,31.40648,57998.509763,45.0,i,20.81,42.62,00.01
01185,RINGS.V3.skycell.1939.075,40.77790,31.00465,57998.509763,45.0,i,20.79,42.62,00.01
01186,RINGS.V3.skycell.1939.074,41.24725,31.00465,57998.509763,45.0,i,20.94,42.62,00.01
01187,RINGS.V3.skycell.1939.084,41.24822,31.40648,57998.509763,45.0,i,20.95,42.62,00.01
01188,RINGS.V3.skycell.1939.094,41.24919,31.80817,57998.509763,45.0,i,21.02,42.62,00.01
01189,RINGS.V3.skycell.2018.007,41.44533,32.18465,57998.509763,45.0,i,21.03,42.62,00.01
01190,RINGS.V3.skycell.1939.083,41.71947,31.40476,57998.509763,45.0,i,21.00,42.62,00.01
01191,RINGS.V3.skycell.1939.093,41.72239,31.80642,57998.509763,45.0,i,21.01,42.62,00.01
01192,RINGS.V3.skycell.2018.016,41.91635,32.59020,57998.509763,45.0,i,20.88,42.62,00.01
01193,RINGS.V3.skycell.2018.006,41.91967,32.18819,57998.509763,45.0,i,20.94,42.62,00.01
01194,RINGS.V3.skycell.1939.092,42.19549,31.80292,57998.509763,45.0,i,20.91,42.62,00.01
01195,RINGS.V3.skycell.2018.025,42.39188,32.99418,57998.509763,45.0,i,20.73,42.62,00.01
01196,RINGS.V3.skycell.2018.015,42.39299,32.59200,57998.509763,45.0,i,20.76,42.62,00.01
01197,RINGS.V3.skycell.2018.005,42.39410,32.18996,57998.509763,45.0,i,20.80,42.62,00.01
01198,RINGS.V3.skycell.2094.064,45.25871,38.60393,57998.523023,45.0,i,20.21,42.75,00.01
01199,RINGS.V3.skycell.2094.063,45.77626,38.60165,57998.523023,45.0,i,20.12,42.91,00.01
01200,RINGS.V3.skycell.2094.073,45.78059,39.00424,57998.523023,45.0,i,20.48,43.07,00.01
01201,RINGS.V3.skycell.2094.083,45.78496,39.40673,57998.523023,45.0,i,20.50,43.22,00.01
01202,RINGS.V3.skycell.2094.072,46.30089,38.99962,57998.523023,45.0,i,20.33,43.38,00.01
01203,RINGS.V3.skycell.2094.082,46.30817,39.40204,57998.523023,45.0,i,20.51,43.54,00.01
01204,RINGS.V3.skycell.2094.092,46.31554,39.80433,57998.523023,45.0,i,20.56,43.67,00.01
01205,RINGS.V3.skycell.2166.007,46.32069,40.17932,57998.523023,45.0,i,20.48,43.83,00.01
01206,RINGS.V3.skycell.2094.081,46.83117,39.39501,57998.523023,45.0,i,20.29,43.98,00.01
01207,RINGS.V3.skycell.2094.091,46.84148,39.79720,57998.523023,45.0,i,20.48,44.14,00.01
01208,RINGS.V3.skycell.2166.016,46.84618,40.58686,57998.523023,45.0,i,20.34,44.29,00.01
01209,RINGS.V3.skycell.2166.006,46.85111,40.18416,57998.523023,45.0,i,20.36,44.44,00.01
01210,RINGS.V3.skycell.2094.027,43.73416,36.98679,57998.523667,45.0,i,20.57,44.64,00.01
01211,RINGS.V3.skycell.2094.046,44.23206,37.79633,57998.523667,45.0,i,20.67,44.80,00.01
01212,RINGS.V3.skycell.2094.036,44.23624,37.39368,57998.523667,45.0,i,20.76,44.95,00.01
01213,RINGS.V3.skycell.2094.026,44.24038,36.99109,57998.523667,45.0,i,20.69,45.15,00.01
01214,RINGS.V3.skycell.2094.016,44.24447,36.58859,57998.523667,45.0,i,20.60,45.31,00.01
01215,RINGS.V3.skycell.2094.055,44.74254,38.20125,57998.523667,45.0,i,20.66,45.47,00.01
01216,RINGS.V3.skycell.2094.045,44.74395,37.79854,57998.523667,45.0,i,20.68,45.60,00.01
01217,RINGS.V3.skycell.2094.035,44.74534,37.39586,57998.523667,45.0,i,20.75,45.73,00.01
01218,RINGS.V3.skycell.2094.025,44.74672,36.99324,57998.523667,45.0,i,20.72,45.90,00.01
01219,RINGS.V3.skycell.2094.015,44.74809,36.59071,57998.523667,45.0,i,20.61,46.03,00.01
01220,RINGS.V3.skycell.2094.005,44.74944,36.18833,57998.523667,45.0,i,20.35,46.16,00.01
01221,RINGS.V3.skycell.2094.014,45.25174,36.59071,57998.523667,45.0,i,19.64,46.29,00.01
01222,RINGS.V3.skycell.2094.024,45.25310,36.99324,57998.523667,45.0,i,20.69,46.46,00.01
01223,RINGS.V3.skycell.2094.034,45.25448,37.39586,57998.523667,45.0,i,20.70,46.59,00.01
01224,RINGS.V3.skycell.2094.044,45.25588,37.79854,57998.523667,45.0,i,20.64,46.73,00.01
01225,RINGS.V3.skycell.2094.054,45.25728,38.20125,57998.523667,45.0,i,20.51,46.88,00.01
01226,RINGS.V3.skycell.2018.043,43.35645,33.79691,57998.525610,45.0,i,20.87,46.88,00.01
01227,RINGS.V3.skycell.2018.053,43.35989,34.19924,57998.525610,45.0,i,20.97,47.04,00.01
01228,RINGS.V3.skycell.2018.063,43.36336,34.60154,57998.525610,45.0,i,20.98,47.24,00.01
01229,RINGS.V3.skycell.2018.083,43.37041,35.40594,57998.525610,45.0,i,20.92,47.43,00.01
01230,RINGS.V3.skycell.2018.052,43.84548,34.19541,57998.525610,45.0,i,20.93,47.56,00.01
01231,RINGS.V3.skycell.2018.062,43.85127,34.59766,57998.525610,45.0,i,20.79,47.73,00.01
01232,RINGS.V3.skycell.2094.064,45.25871,38.60393,57998.534793,45.0,i,20.44,47.73,00.01
01233,RINGS.V3.skycell.2094.063,45.77626,38.60165,57998.534793,45.0,i,20.27,47.73,00.01
01234,RINGS.V3.skycell.2094.073,45.78059,39.00424,57998.534793,45.0,i,20.69,47.73,00.01
01235,RINGS.V3.skycell.2094.083,45.78496,39.40673,57998.534793,45.0,i,20.70,47.73,00.01
01236,RINGS.V3.skycell.2094.072,46.30089,38.99962,57998.534793,45.0,i,20.53,47.73,00.01
01237,RINGS.V3.skycell.2094.082,46.30817,39.40204,57998.534793,45.0,i,20.71,47.73,00.01
01238,RINGS.V3.skycell.2094.092,46.31554,39.80433,57998.534793,45.0,i,20.75,47.73,00.01
01239,RINGS.V3.skycell.2166.007,46.32069,40.17932,57998.534793,45.0,i,20.66,47.73,00.01
01240,RINGS.V3.skycell.2094.081,46.83117,39.39501,57998.534793,45.0,i,20.59,47.73,00.01
01241,RINGS.V3.skycell.2094.091,46.84148,39.79720,57998.534793,45.0,i,20.66,47.73,00.01
01242,RINGS.V3.skycell.2166.016,46.84618,40.58686,57998.534793,45.0,i,20.55,47.73,00.01
01243,RINGS.V3.skycell.2166.006,46.85111,40.18416,57998.534793,45.0,i,20.66,47.73,00.01
01244,RINGS.V3.skycell.2094.027,43.73416,36.98679,57998.535440,45.0,i,20.66,47.73,00.01
01245,RINGS.V3.skycell.2094.046,44.23206,37.79633,57998.535440,45.0,i,20.64,47.73,00.01
01246,RINGS.V3.skycell.2094.036,44.23624,37.39368,57998.535440,45.0,i,20.71,47.73,00.01
01247,RINGS.V3.skycell.2094.026,44.24038,36.99109,57998.535440,45.0,i,20.70,47.73,00.01
01248,RINGS.V3.skycell.2094.016,44.24447,36.58859,57998.535440,45.0,i,20.67,47.73,00.01
01249,RINGS.V3.skycell.2094.055,44.74254,38.20125,57998.535440,45.0,i,20.63,47.73,00.01
01250,RINGS.V3.skycell.2094.045,44.74395,37.79854,57998.535440,45.0,i,20.69,47.73,00.01
01251,RINGS.V3.skycell.2094.035,44.74534,37.39586,57998.535440,45.0,i,20.74,47.73,00.01
01252,RINGS.V3.skycell.2094.025,44.74672,36.99324,57998.535440,45.0,i,20.74,47.73,00.01
01253,RINGS.V3.skycell.2094.015,44.74809,36.59071,57998.535440,45.0,i,20.67,47.73,00.01
01254,RINGS.V3.skycell.2094.005,44.74944,36.18833,57998.535440,45.0,i,20.32,47.73,00.01
01255,RINGS.V3.skycell.2094.014,45.25174,36.59071,57998.535440,45.0,i,20.52,47.73,00.01
01256,RINGS.V3.skycell.2094.024,45.25310,36.99324,57998.535440,45.0,i,20.65,47.73,00.01
01257,RINGS.V3.skycell.2094.034,45.25448,37.39586,57998.535440,45.0,i,20.68,47.73,00.01
01258,RINGS.V3.skycell.2094.044,45.25588,37.79854,57998.535440,45.0,i,20.62,47.73,00.01
01259,RINGS.V3.skycell.2094.054,45.25728,38.20125,57998.535440,45.0,i,20.54,47.73,00.01
01260,RINGS.V3.skycell.2018.043,43.35645,33.79691,57998.537395,45.0,i,20.97,47.73,00.01
01261,RINGS.V3.skycell.2018.053,43.35989,34.19924,57998.537395,45.0,i,21.04,47.73,00.01
01262,RINGS.V3.skycell.2018.063,43.36336,34.60154,57998.537395,45.0,i,21.03,47.73,00.01
01263,RINGS.V3.skycell.2018.083,43.37041,35.40594,57998.537395,45.0,i,21.00,47.73,00.01
01264,RINGS.V3.skycell.2018.052,43.84548,34.19541,57998.537395,45.0,i,20.38,47.73,00.01
01265,RINGS.V3.skycell.2018.062,43.85127,34.59766,57998.537395,45.0,i,20.86,47.73,00.01
01266,RINGS.V3.skycell.2094.064,45.25871,38.60393,57998.546616,45.0,i,20.01,47.73,00.01
01267,RINGS.V3.skycell.2094.063,45.77626,38.60165,57998.546616,45.0,i,19.87,47.73,00.01
01268,RINGS.V3.skycell.2094.073,45.78059,39.00424,57998.546616,45.0,i,20.27,47.73,00.01
01269,RINGS.V3.skycell.2094.083,45.78496,39.40673,57998.546616,45.0,i,20.26,47.73,00.01
01270,RINGS.V3.skycell.2094.072,46.30089,38.99962,57998.546616,45.0,i,20.08,47.73,00.01
01271,RINGS.V3.skycell.2094.082,46.30817,39.40204,57998.546616,45.0,i,20.21,47.73,00.01
01272,RINGS.V3.skycell.2094.092,46.31554,39.80433,57998.546616,45.0,i,20.29,47.73,00.01
01273,RINGS.V3.skycell.2166.007,46.32069,40.17932,57998.546616,45.0,i,20.30,47.73,00.01
01274,RINGS.V3.skycell.2094.081,46.83117,39.39501,57998.546616,45.0,i,19.82,47.73,00.01
01275,RINGS.V3.skycell.2094.091,46.84148,39.79720,57998.546616,45.0,i,20.24,47.73,00.01
01276,RINGS.V3.skycell.2166.016,46.84618,40.58686,57998.546616,45.0,i,20.17,47.73,00.01
01277,RINGS.V3.skycell.2166.006,46.85111,40.18416,57998.546616,45.0,i,20.25,47.73,00.01
01278,RINGS.V3.skycell.2094.027,43.73416,36.98679,57998.547264,45.0,i,20.19,47.73,00.01
01279,RINGS.V3.skycell.2094.046,44.23206,37.79633,57998.547264,45.0,i,20.21,47.73,00.01
01280,RINGS.V3.skycell.2094.036,44.23624,37.39368,57998.547264,45.0,i,20.35,47.73,00.01
01281,RINGS.V3.skycell.2094.026,44.24038,36.99109,57998.547264,45.0,i,20.29,47.73,00.01
01282,RINGS.V3.skycell.2094.016,44.24447,36.58859,57998.547264,45.0,i,20.18,47.73,00.01
01283,RINGS.V3.skycell.2094.055,44.74254,38.20125,57998.547264,45.0,i,20.25,47.73,00.01
01284,RINGS.V3.skycell.2094.045,44.74395,37.79854,57998.547264,45.0,i,20.30,47.73,00.01
01285,RINGS.V3.skycell.2094.035,44.74534,37.39586,57998.547264,45.0,i,20.31,47.73,00.01
01286,RINGS.V3.skycell.2094.025,44.74672,36.99324,57998.547264,45.0,i,20.31,47.73,00.01
01287,RINGS.V3.skycell.2094.015,44.74809,36.59071,57998.547264,45.0,i,20.16,47.73,00.01
