INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
01600,RINGS.V3.skycell.2248.005,129.09275,44.18484,57923.258160,720.0,z,19.14,10.02,00.02
01601,RINGS.V3.skycell.2181.050,129.52080,42.17523,57923.258160,720.0,z,19.27,10.02,00.02
01602,RINGS.V3.skycell.2181.060,129.53652,42.57790,57923.258160,720.0,z,19.21,10.02,00.02
01603,RINGS.V3.skycell.2181.070,129.55245,42.98050,57923.258160,720.0,z,19.31,10.02,00.02
01604,RINGS.V3.skycell.2181.080,129.56858,43.38299,57923.258160,720.0,z,19.37,10.02,00.02
01605,RINGS.V3.skycell.2181.090,129.58492,43.78535,57923.258160,720.0,z,19.20,10.02,00.02
01606,RINGS.V3.skycell.2248.004,129.65676,44.18484,57923.258160,720.0,z,19.05,10.02,00.02
01607,RINGS.V3.skycell.2182.099,129.82665,43.78535,57923.258160,720.0,z,19.12,10.02,00.02
01608,RINGS.V3.skycell.2182.089,129.84299,43.38299,57923.258160,720.0,z,19.24,10.02,00.02
01609,RINGS.V3.skycell.2182.079,129.85912,42.98049,57923.258160,720.0,z,19.27,10.02,00.02
01610,RINGS.V3.skycell.2182.069,129.87505,42.57789,57923.258160,720.0,z,19.28,10.02,00.02
01611,RINGS.V3.skycell.2181.096,126.21618,43.81008,57923.258164,240.0,z,18.10,10.02,00.02
01612,RINGS.V3.skycell.2181.086,126.22163,43.40739,57923.258164,240.0,z,18.65,10.02,00.02
01613,RINGS.V3.skycell.2181.076,126.22702,43.00456,57923.258164,240.0,z,18.92,10.02,00.02
01614,RINGS.V3.skycell.2181.066,126.23234,42.60163,57923.258164,240.0,z,18.79,10.02,00.02
01615,RINGS.V3.skycell.2247.000,126.28617,44.15713,57923.258164,240.0,z,18.61,10.02,00.02
01616,RINGS.V3.skycell.2181.095,126.77786,43.81284,57923.258164,240.0,z,18.83,10.02,00.02
01617,RINGS.V3.skycell.2181.085,126.77968,43.41010,57923.258164,240.0,z,18.88,10.02,00.02
01618,RINGS.V3.skycell.2181.075,126.78147,43.00723,57923.258164,240.0,z,19.03,10.02,00.02
01619,RINGS.V3.skycell.2181.065,126.78325,42.60427,57923.258164,240.0,z,18.99,10.02,00.02
01620,RINGS.V3.skycell.2181.055,126.78500,42.20124,57923.258164,240.0,z,18.90,10.02,00.02
01621,RINGS.V3.skycell.2248.019,126.82034,44.55979,57923.258164,240.0,z,18.63,10.02,00.02
01622,RINGS.V3.skycell.2248.009,126.83835,44.15712,57923.258164,240.0,z,18.75,10.02,00.02
01623,RINGS.V3.skycell.2181.054,127.33246,42.20124,57923.258164,240.0,z,18.94,10.02,00.02
01624,RINGS.V3.skycell.2181.064,127.33421,42.60427,57923.258164,240.0,z,19.07,10.02,00.02
01625,RINGS.V3.skycell.2181.074,127.33598,43.00724,57923.258164,240.0,z,19.15,10.02,00.02
01626,RINGS.V3.skycell.2181.084,127.33778,43.41011,57923.258164,240.0,z,19.18,10.02,00.02
01627,RINGS.V3.skycell.2181.094,127.33959,43.81284,57923.258164,240.0,z,18.96,10.02,00.02
01628,RINGS.V3.skycell.2248.018,127.38747,44.57103,57923.258164,240.0,z,18.69,10.02,00.02
01629,RINGS.V3.skycell.2248.008,127.40149,44.16820,57923.258164,240.0,z,18.85,10.02,00.02
01630,RINGS.V3.skycell.2181.043,127.87468,41.79562,57923.258164,240.0,z,18.81,10.02,00.02
01631,RINGS.V3.skycell.2181.053,127.87987,42.19863,57923.258164,240.0,z,18.91,10.02,00.02
01632,RINGS.V3.skycell.2181.063,127.88512,42.60163,57923.258164,240.0,z,18.98,10.02,00.02
01633,RINGS.V3.skycell.2181.073,127.89043,43.00456,57923.258164,240.0,z,19.10,10.02,00.02
01634,RINGS.V3.skycell.2181.083,127.89582,43.40739,57923.258164,240.0,z,18.91,10.02,00.02
01635,RINGS.V3.skycell.2181.093,127.90128,43.81009,57923.258164,240.0,z,18.90,10.02,00.02
01636,RINGS.V3.skycell.2248.017,127.95499,44.57947,57923.258164,240.0,z,18.85,10.02,00.02
01637,RINGS.V3.skycell.2248.007,127.96501,44.17652,57923.258164,240.0,z,18.96,10.02,00.02
01638,RINGS.V3.skycell.2181.052,128.42713,42.19343,57923.258164,240.0,z,18.73,10.02,00.02
01639,RINGS.V3.skycell.2181.062,128.43587,42.59635,57923.258164,240.0,z,18.89,10.02,00.02
01640,RINGS.V3.skycell.2181.072,128.44473,42.99921,57923.258164,240.0,z,18.98,10.02,00.02
01641,RINGS.V3.skycell.2181.082,128.45371,43.40197,57923.258164,240.0,z,19.06,10.02,00.02
01642,RINGS.V3.skycell.2181.092,128.46280,43.80459,57923.258164,240.0,z,19.19,10.02,00.02
01643,RINGS.V3.skycell.2248.016,128.52278,44.58510,57923.258164,240.0,z,18.94,10.02,00.02
01644,RINGS.V3.skycell.2248.006,128.52880,44.18207,57923.258164,240.0,z,19.03,10.02,00.02
01645,RINGS.V3.skycell.2181.051,128.97414,42.18563,57923.258164,240.0,z,18.84,10.02,00.02
01646,RINGS.V3.skycell.2181.061,128.98637,42.58844,57923.258164,240.0,z,18.92,10.02,00.02
01647,RINGS.V3.skycell.2181.071,128.99877,42.99119,57923.258164,240.0,z,19.03,10.02,00.02
01648,RINGS.V3.skycell.2181.081,129.01133,43.39383,57923.258164,240.0,z,19.18,10.02,00.02
01649,RINGS.V3.skycell.2181.091,129.02405,43.79634,57923.258164,240.0,z,19.21,10.02,00.02
01650,RINGS.V3.skycell.2248.015,129.09075,44.58792,57923.258164,240.0,z,18.86,10.02,00.02
01651,RINGS.V3.skycell.2248.005,129.09275,44.18484,57923.258164,240.0,z,19.08,10.02,00.02
01652,RINGS.V3.skycell.2181.050,129.52080,42.17523,57923.258164,240.0,z,18.63,10.02,00.02
01653,RINGS.V3.skycell.2181.060,129.53652,42.57790,57923.258164,240.0,z,18.96,10.02,00.02
01654,RINGS.V3.skycell.2181.070,129.55245,42.98050,57923.258164,240.0,z,19.08,10.02,00.02
01655,RINGS.V3.skycell.2181.080,129.56858,43.38299,57923.258164,240.0,z,19.18,10.02,00.02
01656,RINGS.V3.skycell.2181.090,129.58492,43.78535,57923.258164,240.0,z,19.13,10.02,00.02
01657,RINGS.V3.skycell.2248.004,129.65676,44.18484,57923.258164,240.0,z,19.01,10.02,00.02
01658,RINGS.V3.skycell.2182.099,129.82665,43.78535,57923.258164,240.0,z,19.13,10.02,00.02
01659,RINGS.V3.skycell.2182.089,129.84299,43.38299,57923.258164,240.0,z,19.14,10.02,00.02
01660,RINGS.V3.skycell.2182.079,129.85912,42.98049,57923.258164,240.0,z,19.05,10.02,00.02
01661,RINGS.V3.skycell.2182.069,129.87505,42.57789,57923.258164,240.0,z,18.88,10.02,00.02
01662,RINGS.V3.skycell.2181.044,127.33073,41.79819,57923.259735,480.0,z,19.28,10.02,00.02
01663,RINGS.V3.skycell.2248.025,129.08871,44.99114,57923.259735,480.0,z,19.29,10.02,00.02
01664,RINGS.V3.skycell.2248.014,129.65877,44.58792,57923.259735,480.0,z,19.46,10.02,00.02
01665,RINGS.V3.skycell.2181.096,126.21618,43.81008,57923.261305,240.0,z,18.28,10.02,00.02
01666,RINGS.V3.skycell.2181.086,126.22163,43.40739,57923.261305,240.0,z,18.23,10.02,00.02
01667,RINGS.V3.skycell.2181.076,126.22702,43.00456,57923.261305,240.0,z,18.29,10.02,00.02
01668,RINGS.V3.skycell.2181.066,126.23234,42.60163,57923.261305,240.0,z,18.20,10.02,00.02
01669,RINGS.V3.skycell.2247.000,126.28617,44.15713,57923.261305,240.0,z,18.24,10.02,00.02
01670,RINGS.V3.skycell.2181.095,126.77786,43.81284,57923.261305,240.0,z,18.41,10.02,00.02
01671,RINGS.V3.skycell.2181.085,126.77968,43.41010,57923.261305,240.0,z,18.39,10.02,00.02
01672,RINGS.V3.skycell.2181.075,126.78147,43.00723,57923.261305,240.0,z,18.38,10.02,00.02
01673,RINGS.V3.skycell.2181.065,126.78325,42.60427,57923.261305,240.0,z,18.35,10.02,00.02
01674,RINGS.V3.skycell.2248.019,126.82034,44.55979,57923.261305,240.0,z,18.19,10.02,00.02
01675,RINGS.V3.skycell.2248.009,126.83835,44.15712,57923.261305,240.0,z,18.30,10.02,00.02
01676,RINGS.V3.skycell.2181.054,127.33246,42.20124,57923.261305,240.0,z,18.30,10.02,00.02
01677,RINGS.V3.skycell.2181.064,127.33421,42.60427,57923.261305,240.0,z,18.37,10.02,00.02
01678,RINGS.V3.skycell.2181.074,127.33598,43.00724,57923.261305,240.0,z,18.44,10.02,00.02
01679,RINGS.V3.skycell.2181.084,127.33778,43.41011,57923.261305,240.0,z,18.52,10.02,00.02
01680,RINGS.V3.skycell.2181.094,127.33959,43.81284,57923.261305,240.0,z,18.46,10.02,00.02
01681,RINGS.V3.skycell.2248.018,127.38747,44.57103,57923.261305,240.0,z,18.19,10.02,00.02
01682,RINGS.V3.skycell.2248.008,127.40149,44.16820,57923.261305,240.0,z,18.33,10.02,00.02
01683,RINGS.V3.skycell.2181.043,127.87468,41.79562,57923.261305,240.0,z,18.03,10.02,00.02
01684,RINGS.V3.skycell.2181.053,127.87987,42.19863,57923.261305,240.0,z,18.16,10.02,00.02
01685,RINGS.V3.skycell.2181.063,127.88512,42.60163,57923.261305,240.0,z,18.23,10.02,00.02
01686,RINGS.V3.skycell.2181.073,127.89043,43.00456,57923.261305,240.0,z,18.41,10.02,00.02
01687,RINGS.V3.skycell.2181.083,127.89582,43.40739,57923.261305,240.0,z,18.47,10.02,00.02
01688,RINGS.V3.skycell.2181.093,127.90128,43.81009,57923.261305,240.0,z,18.50,10.02,00.02
01689,RINGS.V3.skycell.2248.027,127.94482,44.98257,57923.261305,240.0,z,17.91,10.02,00.02
01690,RINGS.V3.skycell.2248.017,127.95499,44.57947,57923.261305,240.0,z,18.34,10.02,00.02
01691,RINGS.V3.skycell.2248.007,127.96501,44.17652,57923.261305,240.0,z,18.38,10.02,00.02
01692,RINGS.V3.skycell.2181.042,128.41849,41.79049,57923.261305,240.0,z,18.03,10.02,00.02
01693,RINGS.V3.skycell.2181.052,128.42713,42.19343,57923.261305,240.0,z,18.23,10.02,00.02
01694,RINGS.V3.skycell.2181.062,128.43587,42.59635,57923.261305,240.0,z,18.30,10.02,00.02
01695,RINGS.V3.skycell.2181.072,128.44473,42.99921,57923.261305,240.0,z,18.48,10.02,00.02
01696,RINGS.V3.skycell.2181.082,128.45371,43.40197,57923.261305,240.0,z,18.61,10.02,00.02
01697,RINGS.V3.skycell.2181.092,128.46280,43.80459,57923.261305,240.0,z,18.47,10.02,00.02
01698,RINGS.V3.skycell.2248.016,128.52278,44.58510,57923.261305,240.0,z,18.20,10.02,00.02
01699,RINGS.V3.skycell.2248.006,128.52880,44.18207,57923.261305,240.0,z,18.44,10.02,00.02
01700,RINGS.V3.skycell.2181.051,128.97414,42.18563,57923.261305,240.0,z,18.39,10.02,00.02
01701,RINGS.V3.skycell.2181.061,128.98637,42.58844,57923.261305,240.0,z,18.36,10.02,00.02
01702,RINGS.V3.skycell.2181.071,128.99877,42.99119,57923.261305,240.0,z,18.58,10.02,00.02
01703,RINGS.V3.skycell.2181.081,129.01133,43.39383,57923.261305,240.0,z,18.61,10.02,00.02
01704,RINGS.V3.skycell.2181.091,129.02405,43.79634,57923.261305,240.0,z,18.58,10.02,00.02
01705,RINGS.V3.skycell.2248.015,129.09075,44.58792,57923.261305,240.0,z,18.28,10.02,00.02
01706,RINGS.V3.skycell.2248.005,129.09275,44.18484,57923.261305,240.0,z,18.43,10.02,00.02
01707,RINGS.V3.skycell.2181.060,129.53652,42.57790,57923.261305,240.0,z,18.53,10.02,00.02
01708,RINGS.V3.skycell.2181.070,129.55245,42.98050,57923.261305,240.0,z,18.70,10.02,00.02
01709,RINGS.V3.skycell.2181.080,129.56858,43.38299,57923.261305,240.0,z,18.67,10.02,00.02
01710,RINGS.V3.skycell.2181.090,129.58492,43.78535,57923.261305,240.0,z,18.53,10.02,00.02
01711,RINGS.V3.skycell.2248.004,129.65676,44.18484,57923.261305,240.0,z,18.55,10.02,00.02
01712,RINGS.V3.skycell.2182.099,129.82665,43.78535,57923.261305,240.0,z,18.58,10.02,00.02
01713,RINGS.V3.skycell.2182.089,129.84299,43.38299,57923.261305,240.0,z,18.65,10.02,00.02
01714,RINGS.V3.skycell.2182.079,129.85912,42.98049,57923.261305,240.0,z,18.63,10.02,00.02
01715,RINGS.V3.skycell.2182.098,130.38752,43.79634,57923.261305,240.0,z,18.34,10.02,00.02
01716,RINGS.V3.skycell.2181.096,126.21618,43.81008,57923.264470,240.0,i,18.99,10.02,00.02
01717,RINGS.V3.skycell.2181.086,126.22163,43.40739,57923.264470,240.0,i,18.98,10.02,00.02
01718,RINGS.V3.skycell.2181.076,126.22702,43.00456,57923.264470,240.0,i,18.98,10.02,00.02
01719,RINGS.V3.skycell.2181.066,126.23234,42.60163,57923.264470,240.0,i,18.98,10.02,00.02
01720,RINGS.V3.skycell.2247.000,126.28617,44.15713,57923.264470,240.0,i,18.91,10.02,00.02
01721,RINGS.V3.skycell.2181.095,126.77786,43.81284,57923.264470,240.0,i,19.05,10.02,00.02
01722,RINGS.V3.skycell.2181.085,126.77968,43.41010,57923.264470,240.0,i,19.21,10.02,00.02
01723,RINGS.V3.skycell.2181.075,126.78147,43.00723,57923.264470,240.0,i,19.21,10.02,00.02
01724,RINGS.V3.skycell.2181.065,126.78325,42.60427,57923.264470,240.0,i,19.23,10.02,00.02
01725,RINGS.V3.skycell.2181.055,126.78500,42.20124,57923.264470,240.0,i,19.05,10.02,00.02
01726,RINGS.V3.skycell.2248.019,126.82034,44.55979,57923.264470,240.0,i,18.97,10.02,00.02
01727,RINGS.V3.skycell.2248.009,126.83835,44.15712,57923.264470,240.0,i,18.92,10.02,00.02
01728,RINGS.V3.skycell.2181.054,127.33246,42.20124,57923.264470,240.0,i,19.22,10.02,00.02
01729,RINGS.V3.skycell.2181.064,127.33421,42.60427,57923.264470,240.0,i,19.27,10.02,00.02
01730,RINGS.V3.skycell.2181.074,127.33598,43.00724,57923.264470,240.0,i,19.24,10.02,00.02
01731,RINGS.V3.skycell.2181.084,127.33778,43.41011,57923.264470,240.0,i,19.21,10.02,00.02
01732,RINGS.V3.skycell.2181.094,127.33959,43.81284,57923.264470,240.0,i,19.00,10.02,00.02
01733,RINGS.V3.skycell.2248.018,127.38747,44.57103,57923.264470,240.0,i,19.00,10.02,00.02
01734,RINGS.V3.skycell.2248.008,127.40149,44.16820,57923.264470,240.0,i,19.02,10.02,00.02
01735,RINGS.V3.skycell.2181.043,127.87468,41.79562,57923.264470,240.0,i,18.96,10.02,00.02
01736,RINGS.V3.skycell.2181.053,127.87987,42.19863,57923.264470,240.0,i,19.22,10.02,00.02
01737,RINGS.V3.skycell.2181.063,127.88512,42.60163,57923.264470,240.0,i,19.25,10.02,00.02
01738,RINGS.V3.skycell.2181.073,127.89043,43.00456,57923.264470,240.0,i,19.29,10.02,00.02
01739,RINGS.V3.skycell.2181.083,127.89582,43.40739,57923.264470,240.0,i,18.94,10.02,00.02
01740,RINGS.V3.skycell.2181.093,127.90128,43.81009,57923.264470,240.0,i,19.11,10.02,00.02
01741,RINGS.V3.skycell.2248.017,127.95499,44.57947,57923.264470,240.0,i,19.25,10.02,00.02
01742,RINGS.V3.skycell.2248.007,127.96501,44.17652,57923.264470,240.0,i,19.27,10.02,00.02
01743,RINGS.V3.skycell.2181.052,128.42713,42.19343,57923.264470,240.0,i,19.00,10.02,00.02
01744,RINGS.V3.skycell.2181.062,128.43587,42.59635,57923.264470,240.0,i,19.11,10.02,00.02
01745,RINGS.V3.skycell.2181.072,128.44473,42.99921,57923.264470,240.0,i,19.12,10.02,00.02
01746,RINGS.V3.skycell.2181.082,128.45371,43.40197,57923.264470,240.0,i,19.19,10.02,00.02
01747,RINGS.V3.skycell.2181.092,128.46280,43.80459,57923.264470,240.0,i,19.25,10.02,00.02
01748,RINGS.V3.skycell.2248.016,128.52278,44.58510,57923.264470,240.0,i,19.29,10.02,00.02
01749,RINGS.V3.skycell.2248.006,128.52880,44.18207,57923.264470,240.0,i,19.26,10.02,00.02
01750,RINGS.V3.skycell.2181.051,128.97414,42.18563,57923.264470,240.0,i,19.08,10.02,00.02
01751,RINGS.V3.skycell.2181.061,128.98637,42.58844,57923.264470,240.0,i,19.24,10.02,00.02
01752,RINGS.V3.skycell.2181.071,128.99877,42.99119,57923.264470,240.0,i,19.23,10.02,00.02
01753,RINGS.V3.skycell.2181.081,129.01133,43.39383,57923.264470,240.0,i,19.35,10.02,00.02
01754,RINGS.V3.skycell.2181.091,129.02405,43.79634,57923.264470,240.0,i,19.30,10.02,00.02
01755,RINGS.V3.skycell.2248.015,129.09075,44.58792,57923.264470,240.0,i,19.16,10.02,00.02
01756,RINGS.V3.skycell.2248.005,129.09275,44.18484,57923.264470,240.0,i,19.23,10.02,00.02
01757,RINGS.V3.skycell.2181.050,129.52080,42.17523,57923.264470,240.0,i,18.83,10.02,00.02
01758,RINGS.V3.skycell.2181.060,129.53652,42.57790,57923.264470,240.0,i,19.17,10.02,00.02
01759,RINGS.V3.skycell.2181.070,129.55245,42.98050,57923.264470,240.0,i,19.18,10.02,00.02
01760,RINGS.V3.skycell.2181.080,129.56858,43.38299,57923.264470,240.0,i,19.31,10.02,00.02
01761,RINGS.V3.skycell.2181.090,129.58492,43.78535,57923.264470,240.0,i,19.27,10.02,00.02
01762,RINGS.V3.skycell.2248.004,129.65676,44.18484,57923.264470,240.0,i,19.28,10.02,00.02
01763,RINGS.V3.skycell.2182.099,129.82665,43.78535,57923.264470,240.0,i,19.28,10.02,00.02
01764,RINGS.V3.skycell.2182.089,129.84299,43.38299,57923.264470,240.0,i,19.32,10.02,00.02
01765,RINGS.V3.skycell.2182.079,129.85912,42.98049,57923.264470,240.0,i,19.21,10.02,00.02
01766,RINGS.V3.skycell.2182.069,129.87505,42.57789,57923.264470,240.0,i,19.09,10.02,00.02
01767,RINGS.V3.skycell.2181.096,126.21618,43.81008,57923.266043,480.0,i,19.75,10.02,00.02
01768,RINGS.V3.skycell.2181.086,126.22163,43.40739,57923.266043,480.0,i,20.03,10.02,00.02
01769,RINGS.V3.skycell.2181.076,126.22702,43.00456,57923.266043,480.0,i,20.02,10.02,00.02
01770,RINGS.V3.skycell.2181.066,126.23234,42.60163,57923.266043,480.0,i,20.12,10.02,00.02
01771,RINGS.V3.skycell.2247.000,126.28617,44.15713,57923.266043,480.0,i,20.14,10.02,00.02
01772,RINGS.V3.skycell.2181.095,126.77786,43.81284,57923.266043,480.0,i,19.75,10.02,00.02
01773,RINGS.V3.skycell.2181.085,126.77968,43.41010,57923.266043,480.0,i,19.78,10.02,00.02
01774,RINGS.V3.skycell.2181.075,126.78147,43.00723,57923.266043,480.0,i,20.07,10.02,00.02
01775,RINGS.V3.skycell.2181.065,126.78325,42.60427,57923.266043,480.0,i,19.96,10.02,00.02
01776,RINGS.V3.skycell.2181.055,126.78500,42.20124,57923.266043,480.0,i,19.49,10.02,00.02
01777,RINGS.V3.skycell.2248.019,126.82034,44.55979,57923.266043,480.0,i,20.45,10.02,00.02
01778,RINGS.V3.skycell.2248.009,126.83835,44.15712,57923.266043,480.0,i,19.84,10.02,00.02
01779,RINGS.V3.skycell.2181.044,127.33073,41.79819,57923.266043,480.0,i,19.05,10.02,00.02
01780,RINGS.V3.skycell.2181.054,127.33246,42.20124,57923.266043,480.0,i,19.81,10.02,00.02
01781,RINGS.V3.skycell.2181.064,127.33421,42.60427,57923.266043,480.0,i,19.92,10.02,00.02
01782,RINGS.V3.skycell.2181.074,127.33598,43.00724,57923.266043,480.0,i,19.82,10.02,00.02
01783,RINGS.V3.skycell.2181.084,127.33778,43.41011,57923.266043,480.0,i,19.87,10.02,00.02
01784,RINGS.V3.skycell.2181.094,127.33959,43.81284,57923.266043,480.0,i,19.79,10.02,00.02
01785,RINGS.V3.skycell.2248.028,127.37325,44.97401,57923.266043,480.0,i,20.48,10.02,00.02
01786,RINGS.V3.skycell.2248.018,127.38747,44.57103,57923.266043,480.0,i,19.73,10.02,00.02
01787,RINGS.V3.skycell.2248.008,127.40149,44.16820,57923.266043,480.0,i,19.84,10.02,00.02
01788,RINGS.V3.skycell.2181.043,127.87468,41.79562,57923.266043,480.0,i,19.49,10.02,00.02
01789,RINGS.V3.skycell.2181.053,127.87987,42.19863,57923.266043,480.0,i,19.78,10.02,00.02
01790,RINGS.V3.skycell.2181.063,127.88512,42.60163,57923.266043,480.0,i,19.96,10.02,00.02
01791,RINGS.V3.skycell.2181.073,127.89043,43.00456,57923.266043,480.0,i,20.00,10.02,00.02
01792,RINGS.V3.skycell.2181.083,127.89582,43.40739,57923.266043,480.0,i,19.68,10.02,00.02
01793,RINGS.V3.skycell.2181.093,127.90128,43.81009,57923.266043,480.0,i,19.67,10.02,00.02
01794,RINGS.V3.skycell.2248.027,127.94482,44.98257,57923.266043,480.0,i,20.54,10.02,00.02
01795,RINGS.V3.skycell.2248.017,127.95499,44.57947,57923.266043,480.0,i,19.72,10.02,00.02
01796,RINGS.V3.skycell.2248.007,127.96501,44.17652,57923.266043,480.0,i,19.69,10.02,00.02
01797,RINGS.V3.skycell.2181.042,128.41849,41.79049,57923.266043,480.0,i,19.90,10.02,00.02
01798,RINGS.V3.skycell.2181.052,128.42713,42.19343,57923.266043,480.0,i,19.70,10.02,00.02
01799,RINGS.V3.skycell.2181.062,128.43587,42.59635,57923.266043,480.0,i,19.85,10.02,00.02
01800,RINGS.V3.skycell.2181.072,128.44473,42.99921,57923.266043,480.0,i,19.67,10.02,00.02
01801,RINGS.V3.skycell.2181.082,128.45371,43.40197,57923.266043,480.0,i,19.80,10.02,00.02
01802,RINGS.V3.skycell.2181.092,128.46280,43.80459,57923.266043,480.0,i,19.90,10.02,00.02
01803,RINGS.V3.skycell.2248.026,128.51668,44.98828,57923.266043,480.0,i,20.04,10.02,00.02
01804,RINGS.V3.skycell.2248.016,128.52278,44.58510,57923.266043,480.0,i,19.79,10.02,00.02
01805,RINGS.V3.skycell.2248.006,128.52880,44.18207,57923.266043,480.0,i,19.78,10.02,00.02
01806,RINGS.V3.skycell.2181.041,128.96205,41.78280,57923.266043,480.0,i,20.52,10.02,00.02
01807,RINGS.V3.skycell.2181.051,128.97414,42.18563,57923.266043,480.0,i,19.68,10.02,00.02
01808,RINGS.V3.skycell.2181.061,128.98637,42.58844,57923.266043,480.0,i,19.86,10.02,00.02
01809,RINGS.V3.skycell.2181.071,128.99877,42.99119,57923.266043,480.0,i,19.80,10.02,00.02
01810,RINGS.V3.skycell.2181.081,129.01133,43.39383,57923.266043,480.0,i,19.84,10.02,00.02
01811,RINGS.V3.skycell.2181.091,129.02405,43.79634,57923.266043,480.0,i,19.78,10.02,00.02
01812,RINGS.V3.skycell.2248.025,129.08871,44.99114,57923.266043,480.0,i,20.22,10.02,00.02
01813,RINGS.V3.skycell.2248.015,129.09075,44.58792,57923.266043,480.0,i,19.74,10.02,00.02
01814,RINGS.V3.skycell.2248.005,129.09275,44.18484,57923.266043,480.0,i,19.76,10.02,00.02
01815,RINGS.V3.skycell.2181.050,129.52080,42.17523,57923.266043,480.0,i,19.86,10.02,00.02
01816,RINGS.V3.skycell.2181.060,129.53652,42.57790,57923.266043,480.0,i,19.72,10.02,00.02
01817,RINGS.V3.skycell.2181.070,129.55245,42.98050,57923.266043,480.0,i,19.73,10.02,00.02
01818,RINGS.V3.skycell.2181.080,129.56858,43.38299,57923.266043,480.0,i,19.87,10.02,00.02
01819,RINGS.V3.skycell.2181.090,129.58492,43.78535,57923.266043,480.0,i,19.85,10.02,00.02
01820,RINGS.V3.skycell.2248.004,129.65676,44.18484,57923.266043,480.0,i,19.81,10.02,00.02
01821,RINGS.V3.skycell.2248.014,129.65877,44.58792,57923.266043,480.0,i,19.60,10.02,00.02
01822,RINGS.V3.skycell.2182.099,129.82665,43.78535,57923.266043,480.0,i,19.93,10.02,00.02
01823,RINGS.V3.skycell.2182.089,129.84299,43.38299,57923.266043,480.0,i,19.98,10.02,00.02
01824,RINGS.V3.skycell.2182.079,129.85912,42.98049,57923.266043,480.0,i,19.81,10.02,00.02
01825,RINGS.V3.skycell.2182.069,129.87505,42.57789,57923.266043,480.0,i,19.68,10.02,00.02
01826,RINGS.V3.skycell.2181.096,126.21618,43.81008,57923.267617,240.0,i,19.84,10.02,00.02
01827,RINGS.V3.skycell.2181.086,126.22163,43.40739,57923.267617,240.0,i,19.81,10.02,00.02
01828,RINGS.V3.skycell.2181.076,126.22702,43.00456,57923.267617,240.0,i,19.83,10.02,00.02
01829,RINGS.V3.skycell.2181.066,126.23234,42.60163,57923.267617,240.0,i,19.61,10.02,00.02
01830,RINGS.V3.skycell.2247.000,126.28617,44.15713,57923.267617,240.0,i,19.61,10.02,00.02
01831,RINGS.V3.skycell.2181.095,126.77786,43.81284,57923.267617,240.0,i,19.93,10.02,00.02
01832,RINGS.V3.skycell.2181.085,126.77968,43.41010,57923.267617,240.0,i,19.93,10.02,00.02
01833,RINGS.V3.skycell.2181.075,126.78147,43.00723,57923.267617,240.0,i,20.04,10.02,00.02
01834,RINGS.V3.skycell.2181.065,126.78325,42.60427,57923.267617,240.0,i,19.97,10.02,00.02
01835,RINGS.V3.skycell.2248.019,126.82034,44.55979,57923.267617,240.0,i,19.43,10.02,00.02
01836,RINGS.V3.skycell.2248.009,126.83835,44.15712,57923.267617,240.0,i,19.75,10.02,00.02
01837,RINGS.V3.skycell.2181.054,127.33246,42.20124,57923.267617,240.0,i,19.78,10.02,00.02
01838,RINGS.V3.skycell.2181.064,127.33421,42.60427,57923.267617,240.0,i,19.89,10.02,00.02
01839,RINGS.V3.skycell.2181.074,127.33598,43.00724,57923.267617,240.0,i,19.97,10.02,00.02
01840,RINGS.V3.skycell.2181.084,127.33778,43.41011,57923.267617,240.0,i,19.98,10.02,00.02
01841,RINGS.V3.skycell.2181.094,127.33959,43.81284,57923.267617,240.0,i,19.99,10.02,00.02
01842,RINGS.V3.skycell.2248.018,127.38747,44.57103,57923.267617,240.0,i,19.67,10.02,00.02
01843,RINGS.V3.skycell.2248.008,127.40149,44.16820,57923.267617,240.0,i,19.86,10.02,00.02
01844,RINGS.V3.skycell.2181.043,127.87468,41.79562,57923.267617,240.0,i,19.40,10.02,00.02
01845,RINGS.V3.skycell.2181.053,127.87987,42.19863,57923.267617,240.0,i,19.75,10.02,00.02
01846,RINGS.V3.skycell.2181.063,127.88512,42.60163,57923.267617,240.0,i,19.86,10.02,00.02
01847,RINGS.V3.skycell.2181.073,127.89043,43.00456,57923.267617,240.0,i,19.85,10.02,00.02
01848,RINGS.V3.skycell.2181.083,127.89582,43.40739,57923.267617,240.0,i,19.69,10.02,00.02
01849,RINGS.V3.skycell.2181.093,127.90128,43.81009,57923.267617,240.0,i,19.88,10.02,00.02
01850,RINGS.V3.skycell.2248.027,127.94482,44.98257,57923.267617,240.0,i,19.49,10.02,00.02
01851,RINGS.V3.skycell.2248.017,127.95499,44.57947,57923.267617,240.0,i,19.77,10.02,00.02
01852,RINGS.V3.skycell.2248.007,127.96501,44.17652,57923.267617,240.0,i,19.78,10.02,00.02
01853,RINGS.V3.skycell.2181.042,128.41849,41.79049,57923.267617,240.0,i,19.49,10.02,00.02
01854,RINGS.V3.skycell.2181.052,128.42713,42.19343,57923.267617,240.0,i,19.77,10.02,00.02
01855,RINGS.V3.skycell.2181.062,128.43587,42.59635,57923.267617,240.0,i,19.84,10.02,00.02
01856,RINGS.V3.skycell.2181.072,128.44473,42.99921,57923.267617,240.0,i,19.83,10.02,00.02
01857,RINGS.V3.skycell.2181.082,128.45371,43.40197,57923.267617,240.0,i,19.82,10.02,00.02
