INDEX,EXPID,RA,DEC,MJD,EXPTIME,FILTER,LIM-MAG,CUM-AREA,CUM-LIKELIHOOD
24793,RINGS.V3.skycell.1357.075,139.79972,3.00030,57802.459358,45.0,i,21.60,825.30,00.49
24794,RINGS.V3.skycell.1357.065,139.79977,2.60017,57802.459358,45.0,i,21.55,825.30,00.49
24795,RINGS.V3.skycell.1357.055,139.79982,2.19999,57802.459358,45.0,i,21.53,825.30,00.49
24796,RINGS.V3.skycell.1447.008,140.15761,4.19716,57802.459358,45.0,i,21.45,825.30,00.49
24797,RINGS.V3.skycell.1357.064,140.20016,2.60017,57802.459358,45.0,i,21.48,825.30,00.49
24798,RINGS.V3.skycell.1357.074,140.20021,3.00030,57802.459358,45.0,i,21.50,825.30,00.49
24799,RINGS.V3.skycell.1357.084,140.20026,3.40033,57802.459358,45.0,i,21.64,825.30,00.49
24800,RINGS.V3.skycell.1357.094,140.20031,3.80022,57802.459358,45.0,i,21.63,825.30,00.49
24801,RINGS.V3.skycell.1446.049,135.70323,5.79687,57802.460003,45.0,i,20.93,825.30,00.49
24802,RINGS.V3.skycell.1446.068,136.10643,6.59873,57802.460003,45.0,i,21.39,825.30,00.49
24803,RINGS.V3.skycell.1446.058,136.10748,6.19839,57802.460003,45.0,i,21.59,825.30,00.49
24804,RINGS.V3.skycell.1446.048,136.10852,5.79802,57802.460003,45.0,i,21.56,825.30,00.49
24805,RINGS.V3.skycell.1446.038,136.10956,5.39768,57802.460003,45.0,i,21.58,825.30,00.49
24806,RINGS.V3.skycell.1446.028,136.11060,4.99740,57802.460003,45.0,i,21.49,825.30,00.49
24807,RINGS.V3.skycell.1446.018,136.11164,4.59721,57802.460003,45.0,i,20.90,825.30,00.49
24808,RINGS.V3.skycell.1446.067,136.51246,6.59971,57802.460003,45.0,i,21.52,825.30,00.49
24809,RINGS.V3.skycell.1446.057,136.51320,6.19931,57802.460003,45.0,i,21.54,825.30,00.49
24810,RINGS.V3.skycell.1446.047,136.51395,5.79889,57802.460003,45.0,i,21.57,825.30,00.49
24811,RINGS.V3.skycell.1446.037,136.51469,5.39849,57802.460003,45.0,i,21.59,825.30,00.49
24812,RINGS.V3.skycell.1446.027,136.51544,4.99814,57802.460003,45.0,i,21.55,825.30,00.49
24813,RINGS.V3.skycell.1446.017,136.51618,4.59790,57802.460003,45.0,i,21.50,825.30,00.49
24814,RINGS.V3.skycell.1446.007,136.51692,4.19779,57802.460003,45.0,i,21.30,825.30,00.49
24815,RINGS.V3.skycell.1446.076,136.91814,7.00076,57802.460003,45.0,i,21.22,825.30,00.49
24816,RINGS.V3.skycell.1446.066,136.91859,6.60037,57802.460003,45.0,i,21.47,825.30,00.49
24817,RINGS.V3.skycell.1446.056,136.91903,6.19993,57802.460003,45.0,i,21.51,825.30,00.49
24818,RINGS.V3.skycell.1446.046,136.91948,5.79947,57802.460003,45.0,i,21.55,825.30,00.49
24819,RINGS.V3.skycell.1446.036,136.91993,5.39903,57802.460003,45.0,i,21.60,825.30,00.49
24820,RINGS.V3.skycell.1446.026,136.92037,4.99864,57802.460003,45.0,i,21.49,825.30,00.49
24821,RINGS.V3.skycell.1446.016,136.92082,4.59836,57802.460003,45.0,i,21.51,825.30,00.49
24822,RINGS.V3.skycell.1446.006,136.92126,4.19821,57802.460003,45.0,i,21.30,825.30,00.49
24823,RINGS.V3.skycell.1446.075,137.32463,7.00110,57802.460003,45.0,i,21.43,825.30,00.49
24824,RINGS.V3.skycell.1446.065,137.32478,6.60070,57802.460003,45.0,i,21.42,825.30,00.49
24825,RINGS.V3.skycell.1446.055,137.32493,6.20024,57802.460003,45.0,i,21.50,825.30,00.49
24826,RINGS.V3.skycell.1446.045,137.32508,5.79976,57802.460003,45.0,i,21.48,825.30,00.49
24827,RINGS.V3.skycell.1446.035,137.32522,5.39929,57802.460003,45.0,i,21.34,825.30,00.49
24828,RINGS.V3.skycell.1446.025,137.32537,4.99889,57802.460003,45.0,i,21.45,825.30,00.49
24829,RINGS.V3.skycell.1446.015,137.32552,4.59858,57802.460003,45.0,i,21.51,825.30,00.49
24830,RINGS.V3.skycell.1446.005,137.32567,4.19842,57802.460003,45.0,i,21.40,825.30,00.49
24831,RINGS.V3.skycell.1446.004,137.73010,4.19842,57802.460003,45.0,i,21.44,825.30,00.49
24832,RINGS.V3.skycell.1446.014,137.73024,4.59858,57802.460003,45.0,i,21.57,825.30,00.49
24833,RINGS.V3.skycell.1446.024,137.73039,4.99889,57802.460003,45.0,i,21.54,825.30,00.49
24834,RINGS.V3.skycell.1446.034,137.73054,5.39929,57802.460003,45.0,i,21.63,825.30,00.49
24835,RINGS.V3.skycell.1446.044,137.73069,5.79976,57802.460003,45.0,i,21.57,825.30,00.49
24836,RINGS.V3.skycell.1446.054,137.73084,6.20024,57802.460003,45.0,i,21.56,825.30,00.49
24837,RINGS.V3.skycell.1446.064,137.73099,6.60070,57802.460003,45.0,i,21.46,825.30,00.49
24838,RINGS.V3.skycell.1446.074,137.73114,7.00110,57802.460003,45.0,i,21.35,825.30,00.49
24839,RINGS.V3.skycell.1446.013,138.13495,4.59836,57802.460003,45.0,i,21.55,825.30,00.49
24840,RINGS.V3.skycell.1446.023,138.13539,4.99864,57802.460003,45.0,i,21.55,825.30,00.49
24841,RINGS.V3.skycell.1446.033,138.13584,5.39903,57802.460003,45.0,i,21.60,825.30,00.49
24842,RINGS.V3.skycell.1446.043,138.13628,5.79947,57802.460003,45.0,i,21.61,825.30,00.49
24843,RINGS.V3.skycell.1446.053,138.13673,6.19993,57802.460003,45.0,i,21.58,825.30,00.49
24844,RINGS.V3.skycell.1446.063,138.13718,6.60037,57802.460003,45.0,i,21.52,825.30,00.49
24845,RINGS.V3.skycell.1446.012,138.53959,4.59790,57802.460003,45.0,i,21.39,825.30,00.49
24846,RINGS.V3.skycell.1446.022,138.54033,4.99815,57802.460003,45.0,i,21.51,825.30,00.49
24847,RINGS.V3.skycell.1446.032,138.54107,5.39849,57802.460003,45.0,i,21.62,825.30,00.49
24848,RINGS.V3.skycell.1446.042,138.54182,5.79889,57802.460003,45.0,i,21.60,825.30,00.49
24849,RINGS.V3.skycell.1446.052,138.54256,6.19931,57802.460003,45.0,i,21.16,825.30,00.49
24850,RINGS.V3.skycell.1626.057,146.24096,14.19835,57802.460118,810.0,i,22.30,825.30,00.49
24851,RINGS.V3.skycell.1626.025,147.06742,12.99766,57802.460585,810.0,i,22.20,825.30,00.49
24852,RINGS.V3.skycell.1535.016,136.92060,8.59727,57802.460645,45.0,i,20.99,825.30,00.49
24853,RINGS.V3.skycell.1446.095,137.32433,7.80158,57802.460645,45.0,i,21.57,825.30,00.49
24854,RINGS.V3.skycell.1446.085,137.32448,7.40141,57802.460645,45.0,i,21.57,825.30,00.49
24855,RINGS.V3.skycell.1535.025,137.32531,8.99821,57802.460645,45.0,i,21.44,825.30,00.49
24856,RINGS.V3.skycell.1535.015,137.32556,8.59769,57802.460645,45.0,i,21.61,825.30,00.49
24857,RINGS.V3.skycell.1535.005,137.32581,8.19732,57802.460645,45.0,i,21.60,825.30,00.49
24858,RINGS.V3.skycell.1535.004,137.73030,8.19732,57802.460645,45.0,i,21.65,825.30,00.49
24859,RINGS.V3.skycell.1535.014,137.73055,8.59769,57802.460645,45.0,i,21.62,825.30,00.49
24860,RINGS.V3.skycell.1535.024,137.73080,8.99821,57802.460645,45.0,i,21.53,825.30,00.49
24861,RINGS.V3.skycell.1535.034,137.73105,9.39882,57802.460645,45.0,i,21.55,825.30,00.49
24862,RINGS.V3.skycell.1446.074,137.73114,7.00110,57802.460645,45.0,i,21.43,825.30,00.49
24863,RINGS.V3.skycell.1446.084,137.73129,7.40141,57802.460645,45.0,i,21.56,825.30,00.49
24864,RINGS.V3.skycell.1446.094,137.73144,7.80158,57802.460645,45.0,i,21.63,825.30,00.49
24865,RINGS.V3.skycell.1535.003,138.13477,8.19691,57802.460645,45.0,i,21.67,825.30,00.49
24866,RINGS.V3.skycell.1535.013,138.13551,8.59727,57802.460645,45.0,i,21.58,825.30,00.49
24867,RINGS.V3.skycell.1535.023,138.13626,8.99776,57802.460645,45.0,i,21.54,825.30,00.49
24868,RINGS.V3.skycell.1535.033,138.13701,9.39835,57802.460645,45.0,i,21.46,825.30,00.49
24869,RINGS.V3.skycell.1446.063,138.13718,6.60037,57802.460645,45.0,i,21.15,825.30,00.49
24870,RINGS.V3.skycell.1446.073,138.13763,7.00076,57802.460645,45.0,i,21.47,825.30,00.49
24871,RINGS.V3.skycell.1446.083,138.13807,7.40104,57802.460645,45.0,i,21.58,825.30,00.49
24872,RINGS.V3.skycell.1446.093,138.13852,7.80119,57802.460645,45.0,i,21.63,825.30,00.49
24873,RINGS.V3.skycell.1535.002,138.53918,8.19611,57802.460645,45.0,i,21.29,825.30,00.49
24874,RINGS.V3.skycell.1535.012,138.54042,8.59642,57802.460645,45.0,i,21.49,825.30,00.49
24875,RINGS.V3.skycell.1535.022,138.54166,8.99688,57802.460645,45.0,i,21.42,825.30,00.49
24876,RINGS.V3.skycell.1535.032,138.54291,9.39743,57802.460645,45.0,i,21.42,825.30,00.49
24877,RINGS.V3.skycell.1446.062,138.54331,6.59971,57802.460645,45.0,i,20.94,825.30,00.49
24878,RINGS.V3.skycell.1446.072,138.54405,7.00006,57802.460645,45.0,i,21.53,825.30,00.49
24879,RINGS.V3.skycell.1535.042,138.54416,9.79804,57802.460645,45.0,i,21.60,825.30,00.49
24880,RINGS.V3.skycell.1446.082,138.54480,7.40030,57802.460645,45.0,i,21.54,825.30,00.49
24881,RINGS.V3.skycell.1446.092,138.54555,7.80041,57802.460645,45.0,i,21.51,825.30,00.49
24882,RINGS.V3.skycell.1535.001,138.94348,8.19490,57802.460645,45.0,i,21.66,825.30,00.49
24883,RINGS.V3.skycell.1535.011,138.94522,8.59515,57802.460645,45.0,i,21.58,825.30,00.49
24884,RINGS.V3.skycell.1535.021,138.94696,8.99555,57802.460645,45.0,i,21.53,825.30,00.49
24885,RINGS.V3.skycell.1535.031,138.94871,9.39604,57802.460645,45.0,i,21.42,825.30,00.49
24886,RINGS.V3.skycell.1446.071,138.95038,6.99901,57802.460645,45.0,i,21.53,825.30,00.49
24887,RINGS.V3.skycell.1535.041,138.95046,9.79659,57802.460645,45.0,i,20.91,825.30,00.49
24888,RINGS.V3.skycell.1446.081,138.95143,7.39920,57802.460645,45.0,i,20.63,825.30,00.49
24889,RINGS.V3.skycell.1446.091,138.95247,7.79925,57802.460645,45.0,i,21.63,825.30,00.49
24890,RINGS.V3.skycell.1535.000,139.34765,8.19329,57802.460645,45.0,i,21.64,825.30,00.49
24891,RINGS.V3.skycell.1535.010,139.34988,8.59346,57802.460645,45.0,i,21.62,825.30,00.49
24892,RINGS.V3.skycell.1535.020,139.35212,8.99378,57802.460645,45.0,i,21.51,825.30,00.49
24893,RINGS.V3.skycell.1535.030,139.35436,9.39419,57802.460645,45.0,i,21.23,825.30,00.49
24894,RINGS.V3.skycell.1446.070,139.35656,6.99762,57802.460645,45.0,i,21.60,825.30,00.49
24895,RINGS.V3.skycell.1446.080,139.35791,7.39772,57802.460645,45.0,i,21.52,825.30,00.49
24896,RINGS.V3.skycell.1446.090,139.35925,7.79769,57802.460645,45.0,i,21.62,825.30,00.49
24897,RINGS.V3.skycell.1447.099,139.74145,7.79769,57802.460645,45.0,i,21.64,825.30,00.49
24898,RINGS.V3.skycell.1447.089,139.74279,7.39772,57802.460645,45.0,i,21.56,825.30,00.49
24899,RINGS.V3.skycell.1536.029,139.74893,8.99378,57802.460645,45.0,i,21.01,825.30,00.49
24900,RINGS.V3.skycell.1536.019,139.75117,8.59346,57802.460645,45.0,i,21.60,825.30,00.49
24901,RINGS.V3.skycell.1536.009,139.75340,8.19329,57802.460645,45.0,i,21.67,825.30,00.49
24902,RINGS.V3.skycell.1447.098,140.14823,7.79925,57802.460645,45.0,i,21.08,825.30,00.49
24903,RINGS.V3.skycell.1535.016,136.92060,8.59727,57802.460692,135.0,i,21.66,825.30,00.49
24904,RINGS.V3.skycell.1625.001,144.61363,12.19260,57802.460930,990.0,i,22.32,825.30,00.49
24905,RINGS.V3.skycell.1799.003,150.64332,20.19276,57802.461224,675.0,i,22.22,825.30,00.49
24906,RINGS.V3.skycell.1535.073,138.14002,11.00092,57802.461289,45.0,i,21.21,825.30,00.49
24907,RINGS.V3.skycell.1535.042,138.54416,9.79804,57802.461289,45.0,i,21.46,825.30,00.49
24908,RINGS.V3.skycell.1535.052,138.54541,10.19867,57802.461289,45.0,i,21.57,825.30,00.49
24909,RINGS.V3.skycell.1535.062,138.54667,10.59928,57802.461289,45.0,i,21.56,825.30,00.49
24910,RINGS.V3.skycell.1535.072,138.54793,10.99983,57802.461289,45.0,i,21.57,825.30,00.49
24911,RINGS.V3.skycell.1535.082,138.54919,11.40028,57802.461289,45.0,i,21.59,825.30,00.49
24912,RINGS.V3.skycell.1535.031,138.94871,9.39604,57802.461289,45.0,i,21.42,825.30,00.49
24913,RINGS.V3.skycell.1535.041,138.95046,9.79659,57802.461289,45.0,i,21.52,825.30,00.49
24914,RINGS.V3.skycell.1535.051,138.95221,10.19716,57802.461289,45.0,i,21.55,825.30,00.49
24915,RINGS.V3.skycell.1535.061,138.95397,10.59771,57802.461289,45.0,i,21.63,825.30,00.49
24916,RINGS.V3.skycell.1535.071,138.95573,10.99820,57802.461289,45.0,i,21.61,825.30,00.49
24917,RINGS.V3.skycell.1535.081,138.95750,11.39859,57802.461289,45.0,i,21.55,825.30,00.49
24918,RINGS.V3.skycell.1535.091,138.95927,11.79885,57802.461289,45.0,i,21.49,825.30,00.49
24919,RINGS.V3.skycell.1624.004,139.29550,12.19622,57802.461289,45.0,i,21.11,825.30,00.49
24920,RINGS.V3.skycell.1535.030,139.35436,9.39419,57802.461289,45.0,i,21.39,825.30,00.49
24921,RINGS.V3.skycell.1535.040,139.35661,9.79466,57802.461289,45.0,i,21.56,825.30,00.49
24922,RINGS.V3.skycell.1535.050,139.35887,10.19514,57802.461289,45.0,i,21.56,825.30,00.49
24923,RINGS.V3.skycell.1535.060,139.36113,10.59561,57802.461289,45.0,i,21.64,825.30,00.49
24924,RINGS.V3.skycell.1535.070,139.36339,10.99602,57802.461289,45.0,i,21.61,825.30,00.49
24925,RINGS.V3.skycell.1535.080,139.36567,11.39634,57802.461289,45.0,i,21.58,825.30,00.49
24926,RINGS.V3.skycell.1535.090,139.36794,11.79651,57802.461289,45.0,i,21.51,825.30,00.49
24927,RINGS.V3.skycell.1624.003,139.70465,12.19561,57802.461289,45.0,i,21.44,825.30,00.49
24928,RINGS.V3.skycell.1536.099,139.73311,11.79651,57802.461289,45.0,i,21.38,825.30,00.49
24929,RINGS.V3.skycell.1536.089,139.73538,11.39634,57802.461289,45.0,i,21.45,825.30,00.49
24930,RINGS.V3.skycell.1536.079,139.73766,10.99602,57802.461289,45.0,i,21.45,825.30,00.49
24931,RINGS.V3.skycell.1536.069,139.73992,10.59561,57802.461289,45.0,i,21.33,825.30,00.49
24932,RINGS.V3.skycell.1536.059,139.74218,10.19514,57802.461289,45.0,i,21.53,825.30,00.49
24933,RINGS.V3.skycell.1536.049,139.74444,9.79466,57802.461289,45.0,i,21.56,825.30,00.49
24934,RINGS.V3.skycell.1536.039,139.74669,9.39419,57802.461289,45.0,i,21.45,825.30,00.49
24935,RINGS.V3.skycell.1624.002,140.11374,12.19441,57802.461289,45.0,i,21.29,825.30,00.49
24936,RINGS.V3.skycell.1536.098,140.14178,11.79885,57802.461289,45.0,i,21.45,825.30,00.49
24937,RINGS.V3.skycell.1536.088,140.14355,11.39859,57802.461289,45.0,i,21.49,825.30,00.49
24938,RINGS.V3.skycell.1536.078,140.14532,10.99820,57802.461289,45.0,i,21.57,825.30,00.49
24939,RINGS.V3.skycell.1536.068,140.14708,10.59771,57802.461289,45.0,i,21.65,825.30,00.49
24940,RINGS.V3.skycell.1536.058,140.14884,10.19716,57802.461289,45.0,i,21.56,825.30,00.49
24941,RINGS.V3.skycell.1536.048,140.15059,9.79659,57802.461289,45.0,i,21.58,825.30,00.49
24942,RINGS.V3.skycell.1536.038,140.15234,9.39604,57802.461289,45.0,i,21.55,825.30,00.49
24943,RINGS.V3.skycell.1536.097,140.55059,11.80060,57802.461289,45.0,i,21.52,825.30,00.49
24944,RINGS.V3.skycell.1536.087,140.55186,11.40028,57802.461289,45.0,i,21.60,825.30,00.49
24945,RINGS.V3.skycell.1536.077,140.55312,10.99983,57802.461289,45.0,i,21.63,825.30,00.49
24946,RINGS.V3.skycell.1536.067,140.55438,10.59928,57802.461289,45.0,i,21.62,825.30,00.49
24947,RINGS.V3.skycell.1536.057,140.55564,10.19867,57802.461289,45.0,i,21.60,825.30,00.49
24948,RINGS.V3.skycell.1536.047,140.55689,9.79804,57802.461289,45.0,i,21.56,825.30,00.49
24949,RINGS.V3.skycell.1536.037,140.55814,9.39743,57802.461289,45.0,i,21.31,825.30,00.49
24950,RINGS.V3.skycell.1536.096,140.95951,11.80177,57802.461289,45.0,i,21.86,825.30,00.49
24951,RINGS.V3.skycell.1536.086,140.96027,11.40141,57802.461289,45.0,i,21.58,825.30,00.49
24952,RINGS.V3.skycell.1536.076,140.96103,11.00092,57802.461289,45.0,i,21.63,825.30,00.49
24953,RINGS.V3.skycell.1536.066,140.96178,10.60033,57802.461289,45.0,i,21.65,825.30,00.49
24954,RINGS.V3.skycell.1536.056,140.96254,10.19968,57802.461289,45.0,i,21.59,825.30,00.49
24955,RINGS.V3.skycell.1536.046,140.96329,9.79901,57802.461289,45.0,i,21.53,825.30,00.49
24956,RINGS.V3.skycell.1536.065,141.36925,10.60085,57802.461289,45.0,i,21.31,825.30,00.49
24957,RINGS.V3.skycell.1536.055,141.36950,10.20018,57802.461289,45.0,i,21.09,825.30,00.49
24958,RINGS.V3.skycell.1626.083,147.89508,15.40233,57802.461633,810.0,i,22.19,825.30,00.49
24959,RINGS.V3.skycell.1626.093,147.89617,15.80296,57802.461633,810.0,i,22.15,825.30,00.49
24960,RINGS.V3.skycell.1626.082,148.30991,15.40079,57802.461633,810.0,i,22.22,825.30,00.49
24961,RINGS.V3.skycell.1713.043,147.14555,17.79853,57802.461857,810.0,i,22.17,825.30,00.49
24962,RINGS.V3.skycell.1536.095,141.36849,11.80235,57802.461936,45.0,i,21.42,825.30,00.49
24963,RINGS.V3.skycell.1536.085,141.36875,11.40198,57802.461936,45.0,i,21.65,825.30,00.49
24964,RINGS.V3.skycell.1536.075,141.36900,11.00146,57802.461936,45.0,i,21.64,825.30,00.49
24965,RINGS.V3.skycell.1536.065,141.36925,10.60085,57802.461936,45.0,i,21.54,825.30,00.49
24966,RINGS.V3.skycell.1625.008,141.74999,12.19260,57802.461936,45.0,i,21.56,825.30,00.49
24967,RINGS.V3.skycell.1536.044,141.77623,9.79949,57802.461936,45.0,i,21.18,825.30,00.49
24968,RINGS.V3.skycell.1536.054,141.77649,10.20018,57802.461936,45.0,i,21.57,825.30,00.49
24969,RINGS.V3.skycell.1536.064,141.77674,10.60085,57802.461936,45.0,i,21.64,825.30,00.49
24970,RINGS.V3.skycell.1536.074,141.77699,11.00146,57802.461936,45.0,i,21.77,825.30,00.49
24971,RINGS.V3.skycell.1536.084,141.77724,11.40198,57802.461936,45.0,i,21.68,825.30,00.49
24972,RINGS.V3.skycell.1536.094,141.77749,11.80235,57802.461936,45.0,i,21.56,825.30,00.49
24973,RINGS.V3.skycell.1625.007,142.15898,12.19441,57802.461936,45.0,i,21.51,825.30,00.49
24974,RINGS.V3.skycell.1536.043,142.18270,9.79901,57802.461936,45.0,i,21.41,825.30,00.49
24975,RINGS.V3.skycell.1536.053,142.18345,10.19968,57802.461936,45.0,i,21.58,825.30,00.49
24976,RINGS.V3.skycell.1536.063,142.18420,10.60033,57802.461936,45.0,i,21.64,825.30,00.49
24977,RINGS.V3.skycell.1536.073,142.18496,11.00092,57802.461936,45.0,i,21.71,825.30,00.49
24978,RINGS.V3.skycell.1536.083,142.18572,11.40141,57802.461936,45.0,i,21.66,825.30,00.49
24979,RINGS.V3.skycell.1536.093,142.18648,11.80177,57802.461936,45.0,i,21.61,825.30,00.49
24980,RINGS.V3.skycell.1625.016,142.56700,12.59625,57802.461936,45.0,i,21.31,825.30,00.49
24981,RINGS.V3.skycell.1625.006,142.56807,12.19561,57802.461936,45.0,i,21.43,825.30,00.49
24982,RINGS.V3.skycell.1536.032,142.58785,9.39743,57802.461936,45.0,i,20.97,825.30,00.49
24983,RINGS.V3.skycell.1536.042,142.58910,9.79804,57802.461936,45.0,i,21.50,825.30,00.49
24984,RINGS.V3.skycell.1536.052,142.59035,10.19867,57802.461936,45.0,i,21.50,825.30,00.49
24985,RINGS.V3.skycell.1536.062,142.59161,10.59928,57802.461936,45.0,i,21.57,825.30,00.49
24986,RINGS.V3.skycell.1536.072,142.59287,10.99983,57802.461936,45.0,i,21.36,825.30,00.49
24987,RINGS.V3.skycell.1536.082,142.59413,11.40028,57802.461936,45.0,i,21.57,825.30,00.49
24988,RINGS.V3.skycell.1536.092,142.59540,11.80060,57802.461936,45.0,i,21.49,825.30,00.49
24989,RINGS.V3.skycell.1625.015,142.97687,12.59687,57802.461936,45.0,i,21.33,825.30,00.49
24990,RINGS.V3.skycell.1625.005,142.97722,12.19622,57802.461936,45.0,i,21.37,825.30,00.49
24991,RINGS.V3.skycell.1536.041,142.99540,9.79659,57802.461936,45.0,i,21.50,825.30,00.49
24992,RINGS.V3.skycell.1536.051,142.99715,10.19716,57802.461936,45.0,i,21.59,825.30,00.49
24993,RINGS.V3.skycell.1536.061,142.99891,10.59771,57802.461936,45.0,i,21.58,825.30,00.49
24994,RINGS.V3.skycell.1536.071,143.00067,10.99820,57802.461936,45.0,i,21.55,825.30,00.49
24995,RINGS.V3.skycell.1536.081,143.00244,11.39859,57802.461936,45.0,i,21.53,825.30,00.49
24996,RINGS.V3.skycell.1536.091,143.00421,11.79885,57802.461936,45.0,i,21.46,825.30,00.49
24997,RINGS.V3.skycell.1625.004,143.38640,12.19622,57802.461936,45.0,i,21.44,825.30,00.49
24998,RINGS.V3.skycell.1536.040,143.40155,9.79466,57802.461936,45.0,i,21.49,825.30,00.49
24999,RINGS.V3.skycell.1536.050,143.40381,10.19514,57802.461936,45.0,i,21.59,825.30,00.49
25000,RINGS.V3.skycell.1536.060,143.40607,10.59561,57802.461936,45.0,i,21.64,825.30,00.49
25001,RINGS.V3.skycell.1536.070,143.40833,10.99602,57802.461936,45.0,i,21.68,825.30,00.49
25002,RINGS.V3.skycell.1536.080,143.41060,11.39634,57802.461936,45.0,i,21.61,825.30,00.49
25003,RINGS.V3.skycell.1536.090,143.41288,11.79651,57802.461936,45.0,i,21.58,825.30,00.49
25004,RINGS.V3.skycell.1537.099,143.77806,11.79651,57802.461936,45.0,i,21.56,825.30,00.49
25005,RINGS.V3.skycell.1537.089,143.78034,11.39634,57802.461936,45.0,i,21.64,825.30,00.49
25006,RINGS.V3.skycell.1537.079,143.78261,10.99602,57802.461936,45.0,i,21.67,825.30,00.49
25007,RINGS.V3.skycell.1537.069,143.78487,10.59561,57802.461936,45.0,i,21.67,825.30,00.49
25008,RINGS.V3.skycell.1537.059,143.78713,10.19514,57802.461936,45.0,i,21.63,825.30,00.49
25009,RINGS.V3.skycell.1537.049,143.78939,9.79466,57802.461936,45.0,i,21.35,825.30,00.49
25010,RINGS.V3.skycell.1625.003,143.79555,12.19561,57802.461936,45.0,i,18.05,825.30,00.49
25011,RINGS.V3.skycell.1537.088,144.18850,11.39859,57802.461936,45.0,i,21.60,825.30,00.49
25012,RINGS.V3.skycell.1537.078,144.19027,10.99820,57802.461936,45.0,i,21.68,825.30,00.49
25013,RINGS.V3.skycell.1537.068,144.19203,10.59771,57802.461936,45.0,i,21.63,825.30,00.49
25014,RINGS.V3.skycell.1537.058,144.19379,10.19716,57802.461936,45.0,i,21.30,825.30,00.49
25015,RINGS.V3.skycell.1882.013,149.92973,24.59276,57802.461939,540.0,i,22.07,825.30,00.49
25016,RINGS.V3.skycell.1266.068,134.59990,-1.39940,57802.462094,180.0,i,20.56,825.30,00.49
25017,RINGS.V3.skycell.1355.020,133.79937,0.99898,57802.462151,180.0,i,22.10,825.30,00.49
25018,RINGS.V3.skycell.1355.030,133.79981,1.39892,57802.462151,180.0,i,21.68,825.43,00.49
25019,RINGS.V3.skycell.1266.079,134.20056,-0.99919,57802.462151,180.0,i,21.90,825.43,00.49
25020,RINGS.V3.skycell.1266.089,134.20100,-0.59936,57802.462151,180.0,i,22.05,825.43,00.49
25021,RINGS.V3.skycell.1266.078,134.60024,-0.99939,57802.462151,180.0,i,21.95,825.43,00.49
25022,RINGS.V3.skycell.1266.088,134.60059,-0.59948,57802.462151,180.0,i,22.06,825.43,00.49
25023,RINGS.V3.skycell.1266.098,134.60093,-0.19970,57802.462151,180.0,i,22.15,825.43,00.49
25024,RINGS.V3.skycell.1266.067,134.99982,-1.39960,57802.462151,180.0,i,21.57,825.43,00.49
25025,RINGS.V3.skycell.1266.077,135.00007,-0.99953,57802.462151,180.0,i,21.98,825.43,00.49
25026,RINGS.V3.skycell.1266.087,135.00031,-0.59956,57802.462151,180.0,i,22.05,825.43,00.49
25027,RINGS.V3.skycell.1266.097,135.00055,-0.19973,57802.462151,180.0,i,22.08,825.43,00.49
25028,RINGS.V3.skycell.1266.066,135.39984,-1.39974,57802.462151,180.0,i,21.95,825.56,00.49
25029,RINGS.V3.skycell.1266.076,135.39999,-0.99963,57802.462151,180.0,i,22.09,825.56,00.49
25030,RINGS.V3.skycell.1266.086,135.40013,-0.59962,57802.462151,180.0,i,22.12,825.56,00.49
25031,RINGS.V3.skycell.1266.096,135.40028,-0.19975,57802.462151,180.0,i,22.08,825.56,00.49
25032,RINGS.V3.skycell.1266.075,135.79997,-0.99968,57802.462151,180.0,i,21.96,825.56,00.49
25033,RINGS.V3.skycell.1266.085,135.80001,-0.59965,57802.462151,180.0,i,22.14,825.56,00.49
25034,RINGS.V3.skycell.1266.095,135.80006,-0.19976,57802.462151,180.0,i,22.12,825.56,00.49
25035,RINGS.V3.skycell.1266.094,136.19987,-0.19976,57802.462151,180.0,i,22.13,825.56,00.49
25036,RINGS.V3.skycell.1266.084,136.19992,-0.59965,57802.462151,180.0,i,22.06,825.56,00.49
25037,RINGS.V3.skycell.1266.074,136.19996,-0.99968,57802.462151,180.0,i,21.73,825.72,00.49
25038,RINGS.V3.skycell.1447.098,140.14823,7.79925,57802.462578,45.0,i,21.56,825.72,00.49
25039,RINGS.V3.skycell.1536.038,140.15234,9.39604,57802.462578,45.0,i,21.65,825.72,00.49
25040,RINGS.V3.skycell.1536.028,140.15409,8.99555,57802.462578,45.0,i,21.67,825.72,00.49
25041,RINGS.V3.skycell.1536.018,140.15583,8.59515,57802.462578,45.0,i,21.67,825.72,00.49
25042,RINGS.V3.skycell.1536.008,140.15757,8.19490,57802.462578,45.0,i,21.63,825.72,00.49
25043,RINGS.V3.skycell.1447.097,140.55515,7.80041,57802.462578,45.0,i,21.60,825.72,00.49
25044,RINGS.V3.skycell.1447.087,140.55590,7.40030,57802.462578,45.0,i,21.49,825.72,00.49
25045,RINGS.V3.skycell.1536.047,140.55689,9.79804,57802.462578,45.0,i,20.89,825.72,00.49
25046,RINGS.V3.skycell.1536.037,140.55814,9.39743,57802.462578,45.0,i,21.60,825.72,00.49
25047,RINGS.V3.skycell.1536.027,140.55939,8.99688,57802.462578,45.0,i,21.68,825.72,00.49
25048,RINGS.V3.skycell.1536.017,140.56063,8.59642,57802.462578,45.0,i,21.69,825.72,00.49
25049,RINGS.V3.skycell.1536.007,140.56187,8.19611,57802.462578,45.0,i,21.71,825.72,00.49
